
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.0208417E-4
6.1	  9.0208417E-4
6.2	  9.0208417E-4
6.3	  5.5654737E-4
6.4	  5.5654737E-4
6.5	  4.585485E-4
6.6	  3.858892E-4
6.7	  3.3701936E-4
6.8	  2.9216358E-4
6.9	  2.5246723E-4
7.0	  1.9271708E-4
7.1	  1.4535317E-4
7.2	  1.1307546E-4
7.3	  7.734395E-5
7.4	  2.2082493E-5
7.5	  2.9711643E-6
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.4421196E-4
6.1	  9.4421196E-4
6.2	  9.4421196E-4
6.3	  5.8086833E-4
6.4	  5.8086833E-4
6.5	  4.7837742E-4
6.6	  4.0250752E-4
6.7	  3.5152124E-4
6.8	  3.0446996E-4
6.9	  2.6292112E-4
7.0	  2.0061816E-4
7.1	  1.5119497E-4
7.2	  1.17604635E-4
7.3	  8.0467355E-5
7.4	  2.3015125E-5
7.5	  3.1002214E-6
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0012739004
6.1	  0.0012739004
6.2	  0.0012739004
6.3	  8.007405E-4
6.4	  8.007405E-4
6.5	  6.383009E-4
6.6	  5.324552E-4
6.7	  4.8147555E-4
6.8	  4.0443952E-4
6.9	  3.4290008E-4
7.0	  2.7060413E-4
7.1	  2.011874E-4
7.2	  1.6759876E-4
7.3	  1.2046414E-4
7.4	  3.3014894E-5
7.5	  3.1002214E-6
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.3E-4
6.1	  3.3E-4
6.2	  3.3E-4
6.3	  2.2E-4
6.4	  2.2E-4
6.5	  1.6E-4
6.6	  1.3E-4
6.7	  1.3E-4
6.8	  1.0E-4
6.9	  8.0E-5
7.0	  7.0E-5
7.1	  5.0E-5
7.2	  5.0E-5
7.3	  4.0E-5
7.4	  1.0E-5
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


