Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0024216278,0.0024154375,0.0024254133,1.00413,1.0E-5,0.02395408,0.02397534,0.0239851,1.0004071,1.0E-5
6.1,0.0020757897,0.001941736,0.001941736,1.0,0.0,0.020565065,0.019331925,0.019331925,1.0,0.0
6.2,0.0018802295,0.0016998668,0.0016998668,1.0,0.0,0.018644003,0.016949683,0.016949683,1.0,0.0
6.3,0.0017131006,0.0015043252,0.0015043252,1.0,0.0,0.016999546,0.015018816,0.015018816,1.0,0.0
6.4,0.0015189396,0.0012960691,0.0012960691,1.0,0.0,0.015085992,0.012956302,0.012956302,1.0,0.0
6.5,0.0014117584,0.0011904221,0.0011904221,1.0,0.0,0.014028233,0.011907784,0.011907784,1.0,0.0
6.6,0.0011664346,9.687704E-4,9.687704E-4,1.0,0.0,0.011603311,0.009702219,0.009702219,1.0,0.0
6.7,0.001014788,8.301327E-4,8.301327E-4,1.0,0.0,0.010101665,0.008320967,0.008320967,1.0,0.0
6.8,5.6169706E-4,4.7918825E-4,4.7918825E-4,1.0,0.0,0.0056027942,0.004809704,0.004809704,1.0,0.0
6.9,1.1157654E-4,9.346723E-5,9.346723E-5,1.0,0.0,0.0011152053,9.343175E-4,9.343175E-4,1.0,0.0
7.0,1.0932361E-4,9.127265E-5,9.127265E-5,1.0,0.0,0.0010926984,9.123898E-4,9.123898E-4,1.0,0.0
7.1,9.333054E-5,7.565787E-5,7.565787E-5,1.0,0.0,9.329135E-4,7.5635145E-4,7.5635145E-4,1.0,0.0
7.2,5.073253E-5,3.72322E-5,3.72322E-5,1.0,0.0,5.072095E-4,3.7227586E-4,3.7227586E-4,1.0,0.0
