Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0016257578,0.0018786733,0.0018886545,1.0053129,1.0E-5,0.016139153,0.018646687,0.018666314,1.0010526,2.0E-5
6.1,0.0016257578,0.0018786733,0.0018886545,1.0053129,1.0E-5,0.016139153,0.018646687,0.018666314,1.0010526,2.0E-5
6.2,0.0016257578,0.0018786733,0.0018886545,1.0053129,1.0E-5,0.016139153,0.018646687,0.018666314,1.0010526,2.0E-5
6.3,0.0010987755,0.0012437509,0.0012537385,1.0080302,1.0E-5,0.010933585,0.012371147,0.012381023,1.0007983,1.0E-5
6.4,0.0010987755,0.0012437509,0.0012537385,1.0080302,1.0E-5,0.010933585,0.012371147,0.012381023,1.0007983,1.0E-5
6.5,0.0010112294,0.0011413193,0.0011513078,1.0087517,1.0E-5,0.010066401,0.011357452,0.011367339,1.0008705,1.0E-5
6.6,0.0010102082,0.0011402727,0.0011502614,1.0087599,1.0E-5,0.010056281,0.011347094,0.011356981,1.0008713,1.0E-5
6.7,8.722353E-4,9.804703E-4,9.904605E-4,1.0101892,1.0E-5,0.008688197,0.009763454,0.009773357,1.0010142,1.0E-5
6.8,7.4428355E-4,8.343867E-4,8.443783E-4,1.0119748,1.0E-5,0.007417957,0.008314017,0.008323934,1.0011928,1.0E-5
6.9,6.504535E-4,7.2800653E-4,7.2800653E-4,1.0,0.0,0.006485529,0.0072574406,0.0072574406,1.0,0.0
7.0,4.5774475E-4,5.1079923E-4,5.1079923E-4,1.0,0.0,0.00456803,0.0050969846,0.0050969846,1.0,0.0
7.1,3.1858988E-4,3.5547494E-4,3.5547494E-4,1.0,0.0,0.0031813353,0.0035496142,0.0035496142,1.0,0.0
7.2,1.5335606E-4,1.7082597E-4,1.7082597E-4,1.0,0.0,0.0015325027,0.0017071185,0.0017071185,1.0,0.0
7.3,3.77702E-5,4.1786923E-5,4.1786923E-5,1.0,0.0,3.7763783E-4,4.1783563E-4,4.1783563E-4,1.0,0.0
7.4,1.6238852E-6,1.6732808E-6,1.6732808E-6,1.0,0.0,1.6238733E-5,1.673269E-5,1.673269E-5,1.0,0.0
