
X-Axis: Magnitude
Y-Axis: 4 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.012175002
6.1	  0.012175002
6.2	  0.012175002
6.3	  0.012175002
6.4	  0.012175002
6.5	  0.012175002
6.6	  0.012175002
6.7	  0.012175002
6.8	  0.012054204
6.9	  0.011806256
7.0	  0.011621549
7.1	  0.011347309
7.2	  0.010750249
7.3	  0.009559342
7.4	  0.00875714
7.5	  0.006668452
7.6	  0.0029319301
7.7	  0.0018381984
7.8	  7.733494E-4
7.9	  1.4383643E-4
8.0	  2.8216898E-5
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.009436601
6.1	  0.009436601
6.2	  0.009436601
6.3	  0.009436601
6.4	  0.009436601
6.5	  0.009436601
6.6	  0.009436601
6.7	  0.009436601
6.8	  0.009316498
6.9	  0.009055619
7.0	  0.008866211
7.1	  0.008617854
7.2	  0.008089299
7.3	  0.0072775274
7.4	  0.006683289
7.5	  0.004985163
7.6	  0.0020094297
7.7	  0.0012206103
7.8	  5.510805E-4
7.9	  8.8586385E-5
8.0	  1.4029592E-5
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.009476224
6.1	  0.009476224
6.2	  0.009476224
6.3	  0.009476224
6.4	  0.009476224
6.5	  0.009476224
6.6	  0.009476224
6.7	  0.009476224
6.8	  0.009356126
6.9	  0.009095257
7.0	  0.008905856
7.1	  0.0086575085
7.2	  0.008119057
7.3	  0.0073073087
7.4	  0.0067130886
7.5	  0.005005063
7.6	  0.0020194098
7.7	  0.0012206103
7.8	  5.510805E-4
7.9	  8.8586385E-5
8.0	  1.4029592E-5
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.0E-5
6.1	  4.0E-5
6.2	  4.0E-5
6.3	  4.0E-5
6.4	  4.0E-5
6.5	  4.0E-5
6.6	  4.0E-5
6.7	  4.0E-5
6.8	  4.0E-5
6.9	  4.0E-5
7.0	  4.0E-5
7.1	  4.0E-5
7.2	  3.0E-5
7.3	  3.0E-5
7.4	  3.0E-5
7.5	  2.0E-5
7.6	  1.0E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


