
X-Axis: Magnitude
Y-Axis: 4 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.006008218
6.1	  0.006008218
6.2	  0.006008218
6.3	  0.006008218
6.4	  0.006008218
6.5	  0.006008218
6.6	  0.004790339
6.7	  0.004695036
6.8	  0.0045155324
6.9	  0.0036470229
7.0	  0.0030459496
7.1	  0.0028901845
7.2	  0.0022852682
7.3	  0.0019750162
7.4	  0.0011463572
7.5	  0.0010700922
7.6	  9.770069E-4
7.7	  9.6024893E-4
7.8	  8.967699E-4
7.9	  7.3206134E-4
8.0	  2.0513899E-4
8.1	  8.331492E-5
8.2	  2.556876E-5
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.008510108
6.1	  0.008510108
6.2	  0.008510108
6.3	  0.008510108
6.4	  0.008510108
6.5	  0.008510108
6.6	  0.0072272914
6.7	  0.0071266154
6.8	  0.0069308034
6.9	  0.005999626
7.0	  0.005063955
7.1	  0.004884549
7.2	  0.0040284637
7.3	  0.0036302113
7.4	  0.002645978
7.5	  0.002433633
7.6	  0.002178168
7.7	  0.0021364524
7.8	  0.0019624336
7.9	  0.0015631751
8.0	  2.990067E-4
8.1	  6.550569E-5
8.2	  1.4957911E-5
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.008589428
6.1	  0.008589428
6.2	  0.008589428
6.3	  0.008589428
6.4	  0.008589428
6.5	  0.008589428
6.6	  0.007306713
6.7	  0.0072060456
6.8	  0.007010249
6.9	  0.006069206
7.0	  0.005133601
7.1	  0.004954207
7.2	  0.004098182
7.3	  0.0036999572
7.4	  0.0027157927
7.5	  0.0025034626
7.6	  0.0022480155
7.7	  0.002206303
7.8	  0.0020322963
7.9	  0.0016330658
8.0	  2.990067E-4
8.1	  6.550569E-5
8.2	  1.4957911E-5
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.0E-5
6.1	  8.0E-5
6.2	  8.0E-5
6.3	  8.0E-5
6.4	  8.0E-5
6.5	  8.0E-5
6.6	  8.0E-5
6.7	  8.0E-5
6.8	  8.0E-5
6.9	  7.0E-5
7.0	  7.0E-5
7.1	  7.0E-5
7.2	  7.0E-5
7.3	  7.0E-5
7.4	  7.0E-5
7.5	  7.0E-5
7.6	  7.0E-5
7.7	  7.0E-5
7.8	  7.0E-5
7.9	  7.0E-5
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


