
X-Axis: Magnitude
Y-Axis: 4 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.015102667
6.1	  0.015102667
6.2	  0.015102667
6.3	  0.008642701
6.4	  0.008642701
6.5	  0.0063656955
6.6	  0.005458487
6.7	  0.0045288634
6.8	  0.004325492
6.9	  0.004203596
7.0	  0.003966579
7.1	  0.003709526
7.2	  0.0033552512
7.3	  0.002862736
7.4	  0.0021267622
7.5	  0.0012298629
7.6	  4.954795E-4
7.7	  1.357257E-4
7.8	  2.1665488E-5
7.9	  4.030379E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.016368017
6.1	  0.016368017
6.2	  0.016368017
6.3	  0.009249101
6.4	  0.009249101
6.5	  0.006782993
6.6	  0.0058047404
6.7	  0.0048081116
6.8	  0.0045900387
6.9	  0.0044591594
7.0	  0.004204444
7.1	  0.0039296006
7.2	  0.0035561337
7.3	  0.0030322166
7.4	  0.0022475591
7.5	  0.0012907552
7.6	  5.1439885E-4
7.7	  1.3782873E-4
7.8	  2.0692161E-5
7.9	  3.102966E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.016446706
6.1	  0.016446706
6.2	  0.016446706
6.3	  0.009288732
6.4	  0.009288732
6.5	  0.00681279
6.6	  0.0058345664
6.7	  0.0048379675
6.8	  0.004619901
6.9	  0.0044890256
7.0	  0.0042243605
7.1	  0.003949522
7.2	  0.0035760626
7.3	  0.003052156
7.4	  0.0022575366
7.5	  0.0013007423
7.6	  5.1439885E-4
7.7	  1.3782873E-4
7.8	  2.0692161E-5
7.9	  3.102966E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.0E-5
6.1	  8.0E-5
6.2	  8.0E-5
6.3	  4.0E-5
6.4	  4.0E-5
6.5	  3.0E-5
6.6	  3.0E-5
6.7	  3.0E-5
6.8	  3.0E-5
6.9	  3.0E-5
7.0	  2.0E-5
7.1	  2.0E-5
7.2	  2.0E-5
7.3	  2.0E-5
7.4	  1.0E-5
7.5	  1.0E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


