
X-Axis: Magnitude
Y-Axis: 4 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0035911554
6.1	  0.0035911554
6.2	  0.0035911554
6.3	  0.0035911554
6.4	  0.0035911554
6.5	  0.0035911554
6.6	  0.0035911554
6.7	  0.0031709734
6.8	  0.002945339
6.9	  0.0023981342
7.0	  0.0023388295
7.1	  0.0016703589
7.2	  0.0011504296
7.3	  7.1799144E-4
7.4	  5.866275E-4
7.5	  4.1899405E-4
7.6	  2.5539953E-4
7.7	  3.4617424E-5
7.8	  4.8189804E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.003763386
6.1	  0.003763386
6.2	  0.003763386
6.3	  0.003763386
6.4	  0.003763386
6.5	  0.003763386
6.6	  0.003763386
6.7	  0.0033326112
6.8	  0.0031003575
6.9	  0.00253483
7.0	  0.0024742659
7.1	  0.0017878969
7.2	  0.0012403424
7.3	  7.9367287E-4
7.4	  6.565724E-4
7.5	  4.8395127E-4
7.6	  3.1318722E-4
7.7	  3.542256E-5
7.8	  4.9509895E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0037932731
6.1	  0.0037932731
6.2	  0.0037932731
6.3	  0.0037932731
6.4	  0.0037932731
6.5	  0.0037932731
6.6	  0.0037932731
6.7	  0.0033625113
6.8	  0.0031302646
6.9	  0.0025647539
7.0	  0.0025041916
7.1	  0.001807861
7.2	  0.00125033
7.3	  8.0366497E-4
7.4	  6.6656584E-4
7.5	  4.939464E-4
7.6	  3.231841E-4
7.7	  3.542256E-5
7.8	  4.9509895E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.0E-5
6.1	  3.0E-5
6.2	  3.0E-5
6.3	  3.0E-5
6.4	  3.0E-5
6.5	  3.0E-5
6.6	  3.0E-5
6.7	  3.0E-5
6.8	  3.0E-5
6.9	  3.0E-5
7.0	  3.0E-5
7.1	  2.0E-5
7.2	  1.0E-5
7.3	  1.0E-5
7.4	  1.0E-5
7.5	  1.0E-5
7.6	  1.0E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


