
X-Axis: Magnitude
Y-Axis: 4 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.015599402
6.1	  0.015599402
6.2	  0.015599402
6.3	  0.0088303005
6.4	  0.0088303005
6.5	  0.0066292146
6.6	  0.0066252467
6.7	  0.005287399
6.8	  0.004347378
6.9	  0.0027063051
7.0	  0.0022720827
7.1	  0.001584897
7.2	  8.5658056E-4
7.3	  1.7513991E-4
7.4	  1.1464794E-4
7.5	  6.2320854E-5
7.6	  2.4189996E-5
7.7	  9.699204E-6
7.8	  1.4589199E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.016979935
6.1	  0.016979935
6.2	  0.016979935
6.3	  0.009521267
6.4	  0.009521267
6.5	  0.007120685
6.6	  0.0071165855
6.7	  0.0056647314
6.8	  0.0046506897
6.9	  0.002885025
7.0	  0.00242024
7.1	  0.0016847808
7.2	  9.0423663E-4
7.3	  1.7192637E-4
7.4	  1.0960264E-4
7.5	  5.5809E-5
7.6	  1.7409273E-5
7.7	  4.176299E-6
7.8	  3.9708743E-7
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.016999597
6.1	  0.016999597
6.2	  0.016999597
6.3	  0.009521267
6.4	  0.009521267
6.5	  0.007120685
6.6	  0.0071165855
6.7	  0.0056647314
6.8	  0.0046506897
6.9	  0.002885025
7.0	  0.00242024
7.1	  0.0016847808
7.2	  9.0423663E-4
7.3	  1.7192637E-4
7.4	  1.0960264E-4
7.5	  5.5809E-5
7.6	  1.7409273E-5
7.7	  4.176299E-6
7.8	  3.9708743E-7
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.0E-5
6.1	  2.0E-5
6.2	  2.0E-5
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


