Parent ID,Parent Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
158,Bicycle Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,Big Lagoon - Bald Mtn 2011 CFM,0.0037,0.0,0.0,5.0E-5,2.6E-4,0.00368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),4.5E-4,0.0,0.0,0.0,5.0E-5,4.5E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
191,Big Pine (East),0.00117,0.0,0.0,1.0E-5,9.0E-5,0.00116,4.0E-5,0.0,0.0,1.0E-5,3.0E-5,4.0E-5,0.0
200,Big Pine (West),5.0E-5,0.0,0.0,0.0,1.0E-5,5.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,2.6E-4,2.0E-5,4.0E-5,4.0E-5,9.0E-5,2.6E-4,1.2E-4,2.0E-5,4.0E-5,4.0E-5,7.0E-5,1.2E-4,2.0E-5
169,Blue Cut,0.00156,0.0,1.0E-5,2.0E-5,1.0E-4,0.00156,4.0E-5,0.0,0.0,1.0E-5,1.0E-5,4.0E-5,0.0
170,Brawley (Seismic Zone) alt 1,0.05643,0.0,1.1E-4,4.8E-4,0.0053,0.05627,1.2E-4,0.0,2.0E-5,7.0E-5,8.0E-5,1.2E-4,6.0E-5
541,Breckenridge 2011,1.1E-4,0.0,0.0,0.0,3.0E-5,1.1E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
882,Bullion Mountains,4.0E-4,0.0,0.0,1.0E-5,5.0E-5,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,6.3E-4,0.0,1.0E-5,1.0E-5,6.0E-5,6.3E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,2.0E-4,0.0,0.0,1.0E-5,3.0E-5,2.0E-4,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
602,Calaveras (Central) 2011 CFM,0.02803,0.0,5.0E-5,2.3E-4,0.00258,0.02752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Calaveras (No) 2011 CFM,0.01152,0.0,1.0E-5,7.0E-5,0.00103,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,0.0246,0.0,4.0E-5,1.9E-4,0.00229,0.02438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Calaveras (So) 2011 CFM,0.02459,0.0,3.0E-5,1.8E-4,0.00229,0.02439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Calico-Hidalgo,0.00535,4.0E-5,7.0E-5,1.1E-4,4.8E-4,0.0053,1.5E-4,4.0E-5,5.0E-5,7.0E-5,9.0E-5,1.4E-4,4.0E-5
724,Camp Rock 2011,7.0E-4,0.0,1.0E-5,2.0E-5,5.0E-5,7.0E-4,3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
173,Canada David (Detachment),5.4E-4,0.0,0.0,0.0,6.0E-5,5.4E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,8.0E-4,0.0,0.0,0.0,7.0E-5,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),0.00219,0.0,0.0,2.0E-5,2.4E-4,0.00219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,9.7E-4,0.0,1.0E-5,3.0E-5,1.9E-4,9.7E-4,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
34,Cedar Mtn-Mahogany Mtn,1.5E-4,0.0,0.0,0.0,0.0,1.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,0.04296,2.0E-5,1.1E-4,4.2E-4,0.0041,0.04296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,0.00319,2.0E-5,4.0E-5,6.0E-5,3.6E-4,0.0031,7.0E-5,2.0E-5,3.0E-5,3.0E-5,4.0E-5,7.0E-5,2.0E-5
214,Channel Islands Western Deep Ramp,0.00229,0.0,1.0E-5,2.0E-5,2.3E-4,0.00222,4.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,4.0E-5,0.0
238,Chino alt 1,5.3E-4,0.0,0.0,0.0,4.0E-5,5.3E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Clamshell-Sawpit,6.1E-4,0.0,0.0,1.0E-5,9.0E-5,6.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Clayton,7.1E-4,0.0,0.0,0.0,5.0E-5,7.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,0.00151,1.0E-5,1.0E-5,1.0E-5,9.0E-5,0.00151,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
884,Cleghorn Lake,5.5E-4,0.0,0.0,0.0,8.0E-5,5.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.00114,1.0E-5,1.0E-5,2.0E-5,1.1E-4,0.00114,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
622,Concord 2011 CFM,0.00374,0.0,0.0,2.0E-5,3.1E-4,0.00374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.00141,0.0,0.0,1.0E-5,1.3E-4,0.00141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.00155,0.0,0.0,0.0,1.1E-4,0.00155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,0.00363,0.0,0.0,3.0E-5,3.8E-4,0.00363,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
157,Coyote Canyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Coyote Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Cucamonga,0.00257,1.0E-5,1.0E-5,2.0E-5,3.2E-4,0.00255,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,0.0
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),0.0043,1.1E-4,2.2E-4,3.2E-4,9.7E-4,0.0043,7.4E-4,1.1E-4,2.2E-4,3.2E-4,5.5E-4,7.4E-4,1.4E-4
45,Death Valley (Fish Lake Valley),0.00374,7.0E-5,1.3E-4,1.6E-4,7.0E-4,0.00374,4.4E-4,7.0E-5,1.3E-4,1.6E-4,3.2E-4,4.4E-4,1.0E-4
46,Death Valley (No),0.00474,1.1E-4,2.1E-4,2.5E-4,9.1E-4,0.00473,6.1E-4,1.1E-4,2.1E-4,2.5E-4,4.4E-4,6.1E-4,1.4E-4
246,Death Valley (So),0.00557,2.4E-4,4.2E-4,6.2E-4,0.00152,0.00552,0.0018,2.4E-4,4.2E-4,6.2E-4,0.00114,0.00179,1.5E-4
51,Deep Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Del Valle,0.00152,1.0E-5,1.0E-5,1.0E-5,6.0E-5,0.00151,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
889,Dog Valley,2.8E-4,0.0,0.0,0.0,2.0E-5,2.8E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Earthquake Valley,0.00397,2.0E-5,2.0E-5,6.0E-5,3.3E-4,0.00397,3.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
255,Earthquake Valley (No  Extension),0.00399,2.0E-5,2.0E-5,6.0E-5,3.3E-4,0.00399,3.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
256,Earthquake Valley (So Extension),0.00294,2.0E-5,2.0E-5,5.0E-5,2.5E-4,0.00294,3.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
671,East Huasna 2011 CFM,1.5E-4,0.0,0.0,0.0,2.0E-5,1.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.00746,0.0,2.0E-5,5.0E-5,5.0E-4,0.00729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Elmore Ranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),0.00158,0.0,0.0,0.0,1.0E-4,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Elsinore (Glen Ivy) rev,0.00356,0.0,0.0,2.0E-5,2.7E-4,0.00356,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
102,Elsinore (Julian),0.00246,0.0,0.0,1.0E-5,1.4E-4,0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Elsinore (Stepovers Combined),0.00312,0.0,0.0,2.0E-5,2.0E-4,0.00312,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
299,Elsinore (Temecula) rev,0.00326,0.0,0.0,2.0E-5,2.0E-4,0.00325,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
196,Elysian Park (Lower CFM),6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Elysian Park (Upper),0.00166,1.0E-5,1.0E-5,1.0E-5,1.8E-4,0.00166,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
90,Emerson-Copper Mtn 2011,0.00117,0.0,0.0,1.0E-5,8.0E-5,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Eureka Peak,4.0E-5,0.0,0.0,0.0,1.0E-5,4.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Fickle Hill (alt1),0.00197,0.0,1.0E-5,1.0E-5,1.6E-4,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,Fish Slough 2011 CFM,2.3E-4,0.0,0.0,0.0,1.0E-5,2.3E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,Fitzhugh Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Fontana (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,Franklin 2011 CFM,0.00283,0.0,1.0E-5,1.0E-5,2.5E-4,0.00283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Garberville - Briceland 2011 CFM,0.00689,0.0,1.0E-5,8.0E-5,7.0E-4,0.00689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Garlic Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Garlock (Central),0.06442,0.01712,0.02486,0.03113,0.04321,0.06345,0.05452,0.01712,0.02484,0.03106,0.04232,0.05387,0.02797
48,Garlock (East),0.01953,0.00466,0.00686,0.00843,0.01209,0.01939,0.01528,0.00466,0.00685,0.00838,0.01176,0.01519,0.0077
49,Garlock (West),0.01506,0.00316,0.00453,0.00576,0.00844,0.01504,0.01006,0.00316,0.00452,0.00568,0.00791,0.01006,0.00521
700,Gillem - Big Crack 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Goldstone Lake,3.2E-4,2.0E-5,3.0E-5,3.0E-5,4.0E-5,3.2E-4,6.0E-5,2.0E-5,3.0E-5,3.0E-5,4.0E-5,6.0E-5,2.0E-5
701,Goose Lake 2011 CFM,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Gravel Hills-Harper Lk,6.9E-4,0.0,1.0E-5,2.0E-5,5.0E-5,6.9E-4,3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
131,Great Valley 01,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Great Valley 02,2.5E-4,0.0,0.0,0.0,1.0E-5,2.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.00317,0.0,2.0E-5,3.0E-5,3.5E-4,0.00317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Great Valley 03a Dunnigan Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Great Valley 04a Trout Creek,0.00304,0.0,2.0E-5,3.0E-5,3.4E-4,0.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Great Valley 04b Gordon Valley,0.00198,0.0,2.0E-5,3.0E-5,2.3E-4,0.00198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,4.6E-4,0.0,0.0,0.0,2.0E-5,4.6E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Great Valley 08 (Quinto),1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Great Valley 09 (Laguna Seca),5.2E-4,0.0,0.0,0.0,4.0E-5,5.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Great Valley 10 (Panoche),5.9E-4,0.0,0.0,0.0,6.0E-5,5.9E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
139,Great Valley 11,6.6E-4,0.0,0.0,0.0,6.0E-5,6.6E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
140,Great Valley 12,7.4E-4,0.0,0.0,0.0,6.0E-5,7.4E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
142,Great Valley 13 (Coalinga),5.7E-4,0.0,0.0,0.0,6.0E-5,5.7E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
141,Great Valley 14 (Kettleman Hills),8.4E-4,0.0,0.0,0.0,6.0E-5,8.4E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
623,Green Valley 2011 CFM,0.0059,0.0,0.0,3.0E-5,5.1E-4,0.00589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Greenville (No) 2011 CFM,0.00439,0.0,0.0,2.0E-5,3.0E-4,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Greenville (So) 2011 CFM,0.00284,0.0,0.0,2.0E-5,2.1E-4,0.00283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Hartley Springs 2011 CFM,2.2E-4,0.0,0.0,0.0,4.0E-5,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Hat Creek-McArthur-Mayfield,7.3E-4,0.0,0.0,1.0E-5,5.0E-5,7.3E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Hayward (No) 2011 CFM,0.02705,0.0,3.0E-5,1.8E-4,0.00267,0.02692,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
638,Hayward (So) 2011 CFM,0.02286,0.0,3.0E-5,1.9E-4,0.00227,0.02277,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
637,Hayward (So) extension 2011 CFM,0.00667,0.0,0.0,5.0E-5,6.5E-4,0.00663,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
167,Hector Mine,4.8E-4,0.0,0.0,1.0E-5,6.0E-5,4.8E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Helendale-So Lockhart,0.00125,0.0,1.0E-5,4.0E-5,2.2E-4,0.00125,1.4E-4,0.0,1.0E-5,4.0E-5,1.0E-4,1.4E-4,1.0E-5
703,Hilton Creek 2011 CFM,6.9E-4,0.0,0.0,0.0,8.0E-5,6.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Hollywood,0.00272,1.0E-5,2.0E-5,3.0E-5,3.0E-4,0.00269,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
228,Holser alt 1,6.9E-4,0.0,0.0,0.0,5.0E-5,6.9E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
723,Homestead Valley 2011,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Honey Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Hosgri,0.00272,0.0,0.0,2.0E-5,2.4E-4,0.00269,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
208,Hosgri (Extension),5.9E-4,0.0,0.0,1.0E-5,4.0E-5,5.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Hunter Mountain-Saline Valley,0.01935,0.00381,0.00585,0.00756,0.01113,0.0193,0.01405,0.00381,0.00585,0.00752,0.01065,0.01401,0.00647
677,Hunting Creek - Bartlett Springs connector 2011,0.01035,0.0,0.0,4.0E-5,8.6E-4,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Hunting Creek - Berryessa 2011 CFM,0.00669,0.0,0.0,2.0E-5,5.3E-4,0.00669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Imperial,0.05345,0.0,1.0E-4,4.5E-4,0.00489,0.05334,1.1E-4,0.0,1.0E-5,6.0E-5,7.0E-5,1.1E-4,5.0E-5
678,Incline Village 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Independence rev 2011,4.9E-4,6.0E-5,7.0E-5,9.0E-5,1.4E-4,4.9E-4,1.7E-4,6.0E-5,7.0E-5,9.0E-5,1.1E-4,1.7E-4,7.0E-5
892,Jess Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Johnson Valley (No) 2011 rev,5.0E-4,0.0,0.0,0.0,3.0E-5,5.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Joshua Tree (Seismicity),3.2E-4,0.0,0.0,1.0E-5,7.0E-5,3.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,2.5E-4,0.0,1.0E-5,1.0E-5,6.0E-5,2.5E-4,4.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,4.0E-5,2.0E-5
544,Kern Canyon (North Kern) 2011,3.0E-4,0.0,1.0E-5,1.0E-5,6.0E-5,3.0E-4,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
543,Kern Canyon (South Kern) 2011,4.3E-4,0.0,1.0E-5,1.0E-5,8.0E-5,4.3E-4,4.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,4.0E-5,2.0E-5
92,Kickapoo,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,6.5E-4,0.0,0.0,1.0E-5,1.0E-4,6.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,La Panza 2011,2.7E-4,0.0,0.0,1.0E-5,2.0E-5,2.7E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Laguna Salada,4.1E-4,0.0,0.0,0.0,6.0E-5,4.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Lake Isabella (Seismicity),3.9E-4,0.0,2.0E-5,2.0E-5,6.0E-5,3.9E-4,7.0E-5,0.0,2.0E-5,2.0E-5,5.0E-5,7.0E-5,2.0E-5
642,Las Positas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Last Chance,2.8E-4,0.0,0.0,0.0,2.0E-5,2.8E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.0029,3.0E-5,7.0E-5,1.5E-4,4.4E-4,0.00285,3.3E-4,3.0E-5,7.0E-5,1.3E-4,2.5E-4,3.2E-4,5.0E-5
705,Likely 2011 CFM,4.0E-4,0.0,0.0,0.0,5.0E-5,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Lions Head 2011 CFM,7.0E-5,0.0,0.0,0.0,1.0E-5,7.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.00995,0.00359,0.00508,0.0062,0.00778,0.00995,0.00946,0.00359,0.00508,0.0062,0.00771,0.00946,0.00594
16,Little Salmon (Offshore),0.00386,0.0,0.0,1.0E-5,2.2E-4,0.00386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Little Salmon (Onshore),0.00537,0.0,0.0,2.0E-5,3.9E-4,0.00531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Los Alamos 2011 CFM,0.00184,0.0,1.0E-5,2.0E-5,1.9E-4,0.00183,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
780,Los Alamos extension,0.00211,0.0,1.0E-5,2.0E-5,1.8E-4,0.00208,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
643,Los Medanos - Roe Island,2.9E-4,0.0,0.0,0.0,3.0E-5,2.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,4.5E-4,0.0,0.0,0.0,3.0E-5,4.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Lost Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Ludlow,5.9E-4,0.0,0.0,0.0,8.0E-5,5.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,Maacama 2011 CFM,0.02955,1.0E-5,2.0E-5,1.2E-4,0.00261,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Mad River (alt1),0.00278,0.0,0.0,0.0,1.9E-4,0.00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Malibu Coast (Extension) alt 1,0.00132,1.0E-5,2.0E-5,3.0E-5,1.6E-4,0.00131,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
220,Malibu Coast alt 1,0.00157,1.0E-5,2.0E-5,3.0E-5,2.0E-4,0.00155,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
164,Manix-Afton Hills,0.00107,3.0E-5,3.0E-5,5.0E-5,1.5E-4,0.00107,6.0E-5,3.0E-5,3.0E-5,5.0E-5,5.0E-5,6.0E-5,2.0E-5
21,McKinleyville (alt1),0.00151,0.0,0.0,0.0,1.0E-4,0.00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,McLean Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Mendocino,0.02432,0.0,2.0E-5,1.6E-4,0.00241,0.02425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Mission (connected) 2011 CFM,0.00217,0.0,0.0,1.0E-5,1.9E-4,0.00217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Mission Creek,0.00275,3.0E-5,4.0E-5,8.0E-5,3.5E-4,0.00274,9.0E-5,3.0E-5,4.0E-5,6.0E-5,7.0E-5,9.0E-5,4.0E-5
779,Mission Hills 2011,3.3E-4,0.0,0.0,0.0,0.0,3.3E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,0.00287,0.0,0.0,5.0E-5,2.7E-4,0.00277,5.0E-5,0.0,0.0,2.0E-5,4.0E-5,5.0E-5,0.0
686,Mohawk Valley 2011 CFM,6.8E-4,0.0,0.0,0.0,9.0E-5,6.8E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
