Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47276616,208.0,158.29387,148.0,142.0,86.0,1158.0,115.0,130.0,176.0,287.0
0.9455323,302.0,292.53992,270.0,259.0,168.0,1962.0,216.0,239.0,323.0,563.0
1.4182985,386.0,416.11136,381.0,360.0,243.0,2801.0,309.0,339.0,459.0,821.0
1.8910646,451.0,517.6476,471.0,447.0,307.0,3621.0,383.0,419.0,571.0,1041.0
2.3638308,500.0,598.35004,543.0,497.0,359.0,4648.0,442.0,483.0,661.0,1217.0
2.836597,548.0,665.3668,602.0,563.0,406.0,5203.0,491.0,536.0,736.0,1370.0
3.3093631,582.0,722.82837,653.0,602.0,440.0,5532.0,533.0,581.0,801.0,1497.0
3.7821293,608.0,773.2429,698.0,641.0,468.0,5772.0,570.0,621.0,858.0,1608.0
4.254895,644.0,818.07697,738.0,693.0,489.0,6010.0,602.0,656.0,909.0,1704.0
4.7276616,687.0,858.68115,774.0,723.0,512.0,6174.0,631.0,688.0,956.0,1795.0
5.2004275,733.0,895.81165,807.0,758.0,535.0,6343.0,658.0,716.0,997.0,1881.0
5.673194,765.0,929.82007,837.0,779.0,547.0,6504.0,682.0,742.0,1036.0,1955.0
6.14596,787.0,961.2232,865.0,788.0,570.0,6649.0,704.0,767.0,1072.0,2030.0
6.6187263,802.0,990.4907,891.0,828.0,583.0,6784.0,726.0,790.0,1106.0,2097.0
7.091492,814.0,1017.973,915.0,848.0,593.0,7044.0,745.0,811.0,1137.0,2159.0
7.5642586,830.0,1043.9457,938.0,870.0,609.0,7564.0,763.0,831.0,1166.0,2219.0
8.0370245,841.0,1068.2539,959.0,890.0,628.0,7844.0,780.0,850.0,1194.0,2274.0
8.50979,856.0,1091.248,979.0,885.0,652.0,8096.0,797.0,867.0,1220.0,2325.0
8.982557,867.0,1112.9678,998.0,939.0,673.0,8278.0,812.0,884.0,1245.0,2372.0
9.455323,883.0,1133.7083,1017.0,939.0,688.0,8485.0,827.0,900.0,1269.0,2421.0
9.928089,898.0,1153.5243,1034.0,957.0,698.0,8699.0,841.0,915.0,1291.0,2461.0
10.400855,914.0,1172.4426,1051.0,967.0,712.0,8844.0,854.0,930.0,1312.0,2504.0
10.873622,930.0,1190.5702,1067.0,976.0,722.0,8986.0,867.0,944.0,1333.0,2545.0
11.346388,944.0,1208.0889,1082.0,995.0,736.0,9084.0,879.0,957.0,1353.0,2580.0
11.819154,961.0,1224.9653,1097.0,1038.0,747.0,9186.0,890.0,970.0,1373.0,2621.0
12.29192,980.0,1241.3495,1111.0,1010.0,757.0,9304.0,902.0,983.0,1392.0,2658.0
12.764687,985.0,1257.1079,1125.0,1033.0,765.0,9402.0,913.0,994.0,1410.0,2695.0
13.2374525,994.0,1272.2535,1138.0,1038.0,773.0,9478.0,924.0,1006.0,1428.0,2728.0
13.710218,1006.0,1286.8678,1151.0,1064.0,781.0,9545.0,934.0,1017.0,1444.0,2764.0
14.182984,1010.0,1300.9786,1163.0,1104.0,786.0,9620.0,943.0,1027.0,1461.0,2794.0
14.655751,1017.0,1314.7451,1175.0,1086.0,802.0,9672.0,953.0,1038.0,1477.0,2827.0
15.128517,1028.0,1328.0635,1187.0,1101.0,807.0,9729.0,962.0,1048.0,1492.0,2857.0
15.601283,1036.0,1340.9572,1198.0,1117.0,816.0,9790.0,971.0,1058.0,1507.0,2891.0
16.074049,1038.0,1353.4972,1209.0,1135.0,823.0,9848.0,979.0,1067.0,1522.0,2921.0
16.546816,1041.0,1365.5355,1220.0,1105.0,832.0,9920.0,988.0,1077.0,1536.0,2947.0
