Subsection Index,Subsection Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1283,"Mission (connected) 2011 CFM, Subsection 0",0.00371,0.0,0.0,3.0E-5,3.7E-4,0.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,"Mission (connected) 2011 CFM, Subsection 1",0.00394,0.0,0.0,3.0E-5,4.0E-4,0.00393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,"Mission (connected) 2011 CFM, Subsection 2",0.00381,0.0,0.0,3.0E-5,3.8E-4,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,"Mission (connected) 2011 CFM, Subsection 3",0.00373,0.0,0.0,3.0E-5,3.7E-4,0.00373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,"Mission (connected) 2011 CFM, Subsection 4",0.00371,0.0,0.0,3.0E-5,3.8E-4,0.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,"Mission (connected) 2011 CFM, Subsection 5",0.00377,0.0,0.0,3.0E-5,3.6E-4,0.00377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,"Mission (connected) 2011 CFM, Subsection 6",0.00383,0.0,0.0,3.0E-5,3.5E-4,0.00383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,"Mission (connected) 2011 CFM, Subsection 7",0.0039,0.0,0.0,2.0E-5,3.1E-4,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,"Mission (connected) 2011 CFM, Subsection 8",0.00407,0.0,0.0,2.0E-5,3.1E-4,0.00407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,"Mission (connected) 2011 CFM, Subsection 9",0.00436,0.0,0.0,2.0E-5,3.3E-4,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,"Mission (connected) 2011 CFM, Subsection 10",0.00445,0.0,0.0,2.0E-5,3.4E-4,0.00445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,"Mission (connected) 2011 CFM, Subsection 11",0.00422,0.0,0.0,2.0E-5,3.3E-4,0.00422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,"Mission Creek, Subsection 0",0.00284,1.0E-5,1.0E-5,3.0E-5,3.1E-4,0.00283,3.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
1296,"Mission Creek, Subsection 1",0.00326,2.0E-5,2.0E-5,5.0E-5,3.5E-4,0.00325,5.0E-5,2.0E-5,2.0E-5,3.0E-5,4.0E-5,5.0E-5,1.0E-5
1297,"Mission Creek, Subsection 2",0.00301,3.0E-5,4.0E-5,9.0E-5,4.2E-4,0.00301,9.0E-5,3.0E-5,4.0E-5,6.0E-5,7.0E-5,9.0E-5,4.0E-5
1298,"Mission Creek, Subsection 3",0.00299,3.0E-5,4.0E-5,9.0E-5,4.2E-4,0.00299,9.0E-5,3.0E-5,4.0E-5,6.0E-5,7.0E-5,9.0E-5,4.0E-5
1299,"Mission Hills 2011, Subsection 0",8.0E-4,0.0,0.0,0.0,2.0E-5,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,"Mission Hills 2011, Subsection 1",8.0E-4,0.0,0.0,0.0,2.0E-5,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 0",0.00164,0.0,1.0E-5,3.0E-5,1.9E-4,0.0016,2.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5,1.0E-5
1302,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 1",0.0017,1.0E-5,2.0E-5,4.0E-5,2.0E-4,0.00166,3.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,3.0E-5,1.0E-5
1303,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 2",0.00228,1.0E-5,2.0E-5,5.0E-5,2.4E-4,0.00217,3.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,3.0E-5,1.0E-5
1304,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 3",0.00324,1.0E-5,3.0E-5,7.0E-5,3.0E-4,0.00312,5.0E-5,1.0E-5,3.0E-5,5.0E-5,5.0E-5,5.0E-5,1.0E-5
1305,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 4",0.00244,1.0E-5,3.0E-5,6.0E-5,2.5E-4,0.00241,5.0E-5,1.0E-5,3.0E-5,5.0E-5,5.0E-5,5.0E-5,1.0E-5
1306,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 5",0.00241,1.0E-5,2.0E-5,5.0E-5,2.4E-4,0.00238,4.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,4.0E-5,1.0E-5
1307,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 6",0.00243,1.0E-5,2.0E-5,5.0E-5,2.4E-4,0.0024,4.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,4.0E-5,1.0E-5
1308,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 7",0.00248,1.0E-5,2.0E-5,5.0E-5,2.4E-4,0.00245,4.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,4.0E-5,1.0E-5
1309,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 8",0.00247,1.0E-5,2.0E-5,5.0E-5,2.4E-4,0.00245,4.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,4.0E-5,1.0E-5
1310,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 9",0.0022,1.0E-5,1.0E-5,4.0E-5,2.1E-4,0.00215,4.0E-5,1.0E-5,1.0E-5,3.0E-5,4.0E-5,4.0E-5,0.0
1311,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 10",0.00207,1.0E-5,1.0E-5,3.0E-5,1.9E-4,0.00203,4.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,0.0
1312,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 11",0.00188,0.0,0.0,2.0E-5,1.3E-4,0.00186,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1313,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 12",0.00184,0.0,0.0,2.0E-5,1.2E-4,0.00182,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1314,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 13",0.00179,0.0,0.0,3.0E-5,1.2E-4,0.00176,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1315,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 14",0.0018,0.0,0.0,3.0E-5,1.2E-4,0.00178,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1316,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 15",0.00175,0.0,0.0,4.0E-5,1.6E-4,0.00174,3.0E-5,0.0,0.0,2.0E-5,2.0E-5,3.0E-5,0.0
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.00187,0.0,0.0,4.0E-5,2.0E-4,0.00185,3.0E-5,0.0,0.0,2.0E-5,2.0E-5,3.0E-5,0.0
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.00182,0.0,0.0,4.0E-5,1.9E-4,0.0018,3.0E-5,0.0,0.0,2.0E-5,2.0E-5,3.0E-5,0.0
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.00161,0.0,0.0,1.0E-5,2.0E-4,0.00161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,"Mohawk Valley 2011 CFM, Subsection 1",0.00179,0.0,0.0,1.0E-5,2.1E-4,0.00179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,"Mohawk Valley 2011 CFM, Subsection 2",0.00214,0.0,0.0,2.0E-5,2.5E-4,0.00214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,"Mohawk Valley 2011 CFM, Subsection 3",0.00201,0.0,0.0,1.0E-5,2.0E-4,0.00201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,"Mohawk Valley 2011 CFM, Subsection 4",0.00205,0.0,0.0,1.0E-5,2.0E-4,0.00205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,"Mohawk Valley 2011 CFM, Subsection 5",0.00194,0.0,0.0,2.0E-5,2.3E-4,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,"Mohawk Valley 2011 CFM, Subsection 6",0.00194,0.0,0.0,1.0E-5,2.3E-4,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,"Mohawk Valley 2011 CFM, Subsection 7",0.00165,0.0,0.0,1.0E-5,2.2E-4,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,"Mohawk Valley 2011 CFM, Subsection 8",0.00146,0.0,0.0,1.0E-5,2.0E-4,0.00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,"Mono Lake 2011 CFM, Subsection 0",0.00598,0.0,1.0E-5,8.0E-5,6.3E-4,0.00598,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1329,"Mono Lake 2011 CFM, Subsection 1",0.00598,0.0,1.0E-5,8.0E-5,6.3E-4,0.00598,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1330,"Mono Lake 2011 CFM, Subsection 2",0.00598,0.0,1.0E-5,8.0E-5,6.3E-4,0.00598,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1331,"Monte Vista - Shannon 2011 CFM, Subsection 0",0.00453,1.0E-5,1.0E-5,2.0E-5,3.2E-4,0.00453,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1332,"Monte Vista - Shannon 2011 CFM, Subsection 1",0.00476,1.0E-5,1.0E-5,2.0E-5,3.5E-4,0.00476,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1333,"Monte Vista - Shannon 2011 CFM, Subsection 2",0.00488,1.0E-5,1.0E-5,2.0E-5,3.6E-4,0.00488,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1334,"Monte Vista - Shannon 2011 CFM, Subsection 3",0.00221,0.0,0.0,1.0E-5,1.3E-4,0.00219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,"Monte Vista - Shannon 2011 CFM, Subsection 4",0.00237,0.0,0.0,1.0E-5,1.9E-4,0.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,"Monte Vista - Shannon 2011 CFM, Subsection 5",0.00292,0.0,0.0,1.0E-5,2.4E-4,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,"Monte Vista - Shannon 2011 CFM, Subsection 6",0.00272,0.0,0.0,0.0,2.1E-4,0.00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,"Monte Vista - Shannon 2011 CFM, Subsection 7",0.00255,0.0,0.0,0.0,2.0E-4,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,"Monterey Bay-Tularcitos, Subsection 0",0.00237,1.0E-5,1.0E-5,1.0E-5,2.2E-4,0.00237,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1340,"Monterey Bay-Tularcitos, Subsection 1",0.0026,1.0E-5,1.0E-5,1.0E-5,2.4E-4,0.00259,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1341,"Monterey Bay-Tularcitos, Subsection 2",0.00289,1.0E-5,1.0E-5,1.0E-5,2.6E-4,0.00288,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1342,"Monterey Bay-Tularcitos, Subsection 3",0.0031,1.0E-5,1.0E-5,1.0E-5,2.8E-4,0.00308,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1343,"Monterey Bay-Tularcitos, Subsection 4",0.00302,0.0,0.0,0.0,2.8E-4,0.003,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1344,"Monterey Bay-Tularcitos, Subsection 5",0.00292,0.0,0.0,1.0E-5,2.9E-4,0.0029,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1345,"Monterey Bay-Tularcitos, Subsection 6",0.00278,0.0,0.0,1.0E-5,2.6E-4,0.00277,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1346,"Monterey Bay-Tularcitos, Subsection 7",0.0029,0.0,0.0,1.0E-5,2.8E-4,0.00287,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1347,"Monterey Bay-Tularcitos, Subsection 8",0.00306,0.0,0.0,1.0E-5,2.8E-4,0.00302,5.0E-5,0.0,0.0,0.0,1.0E-5,5.0E-5,0.0
1348,"Monterey Bay-Tularcitos, Subsection 9",0.00296,0.0,0.0,1.0E-5,3.1E-4,0.00295,4.0E-5,0.0,0.0,0.0,1.0E-5,4.0E-5,0.0
1349,"Monterey Bay-Tularcitos, Subsection 10",0.00281,0.0,0.0,1.0E-5,3.0E-4,0.0028,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
1350,"Monterey Bay-Tularcitos, Subsection 11",0.00251,0.0,0.0,1.0E-5,2.4E-4,0.0025,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1351,"Monterey Bay-Tularcitos, Subsection 12",0.00221,0.0,0.0,1.0E-5,2.1E-4,0.0022,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1352,"Morales (East), Subsection 0",4.3E-4,0.0,0.0,0.0,2.0E-5,4.3E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,"Morales (East), Subsection 1",4.9E-4,0.0,0.0,0.0,2.0E-5,4.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,"Morales (East), Subsection 2",4.9E-4,0.0,0.0,0.0,2.0E-5,4.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,"Morales (West), Subsection 0",1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,"Morales (West), Subsection 1",1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,"Morales (West), Subsection 2",3.4E-4,0.0,0.0,0.0,2.0E-5,3.4E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,"Morales (West), Subsection 3",3.2E-4,0.0,0.0,0.0,2.0E-5,3.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,"Mount Diablo Thrust North CFM, Subsection 0",0.00521,0.0,0.0,3.0E-5,4.7E-4,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,"Mount Diablo Thrust North CFM, Subsection 1",0.00521,0.0,0.0,3.0E-5,4.7E-4,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,"Mount Diablo Thrust South, Subsection 0",0.00429,0.0,0.0,1.0E-5,3.2E-4,0.00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,"Mount Diablo Thrust South, Subsection 1",0.00429,0.0,0.0,1.0E-5,3.2E-4,0.00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,"Nelson Lake, Subsection 0",9.2E-4,3.0E-5,5.0E-5,1.0E-4,2.0E-4,9.1E-4,2.9E-4,3.0E-5,5.0E-5,9.0E-5,1.5E-4,2.9E-4,1.0E-5
1364,"Nelson Lake, Subsection 1",0.0012,3.0E-5,7.0E-5,1.2E-4,2.5E-4,0.00119,3.8E-4,3.0E-5,7.0E-5,1.1E-4,2.0E-4,3.8E-4,1.0E-5
1365,"Nelson Lake, Subsection 2",0.00143,5.0E-5,1.0E-4,1.5E-4,3.0E-4,0.00142,4.8E-4,5.0E-5,1.0E-4,1.4E-4,2.5E-4,4.8E-4,3.0E-5
1366,"Nelson Lake, Subsection 3",0.00154,5.0E-5,1.0E-4,1.5E-4,3.1E-4,0.00153,5.1E-4,5.0E-5,1.0E-4,1.4E-4,2.6E-4,5.1E-4,3.0E-5
1367,"Nelson Lake, Subsection 4",0.00162,5.0E-5,1.0E-4,1.5E-4,3.2E-4,0.00161,5.3E-4,5.0E-5,1.0E-4,1.4E-4,2.7E-4,5.3E-4,3.0E-5
1368,"Nelson Lake, Subsection 5",0.00135,3.0E-5,8.0E-5,1.3E-4,2.2E-4,0.00135,4.3E-4,3.0E-5,8.0E-5,1.2E-4,1.9E-4,4.3E-4,3.0E-5
1369,"Nelson Lake, Subsection 6",0.00114,3.0E-5,7.0E-5,1.1E-4,2.0E-4,0.00114,3.7E-4,3.0E-5,7.0E-5,1.0E-4,1.7E-4,3.7E-4,3.0E-5
1370,"Nelson Lake, Subsection 7",0.00189,5.0E-5,1.1E-4,1.7E-4,4.2E-4,0.00186,7.0E-4,5.0E-5,1.1E-4,1.6E-4,3.6E-4,6.9E-4,1.0E-5
1371,"Nelson Lake, Subsection 8",0.00173,5.0E-5,1.1E-4,1.6E-4,3.9E-4,0.0017,6.6E-4,5.0E-5,1.1E-4,1.5E-4,3.4E-4,6.5E-4,1.0E-5
1372,"Newport-Inglewood (Offshore), Subsection 0",0.00121,2.0E-5,2.0E-5,3.0E-5,1.5E-4,0.00121,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1373,"Newport-Inglewood (Offshore), Subsection 1",0.00136,2.0E-5,2.0E-5,3.0E-5,1.6E-4,0.00136,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1374,"Newport-Inglewood (Offshore), Subsection 2",0.00138,2.0E-5,2.0E-5,3.0E-5,1.6E-4,0.00138,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1375,"Newport-Inglewood (Offshore), Subsection 3",0.00143,2.0E-5,2.0E-5,3.0E-5,1.8E-4,0.00143,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1376,"Newport-Inglewood (Offshore), Subsection 4",0.00152,2.0E-5,2.0E-5,3.0E-5,1.9E-4,0.00152,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1377,"Newport-Inglewood (Offshore), Subsection 5",0.00156,2.0E-5,2.0E-5,3.0E-5,2.0E-4,0.00156,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1378,"Newport-Inglewood (Offshore), Subsection 6",0.0016,2.0E-5,2.0E-5,3.0E-5,2.2E-4,0.00159,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1379,"Newport-Inglewood (Offshore), Subsection 7",0.00161,2.0E-5,2.0E-5,3.0E-5,2.1E-4,0.0016,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1380,"Newport-Inglewood (Offshore), Subsection 8",0.00156,1.0E-5,1.0E-5,2.0E-5,2.0E-4,0.00155,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1381,"Newport-Inglewood (Offshore), Subsection 9",0.00161,1.0E-5,1.0E-5,2.0E-5,2.1E-4,0.0016,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1382,"Newport-Inglewood (Offshore), Subsection 10",0.00166,1.0E-5,1.0E-5,3.0E-5,2.2E-4,0.00165,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1383,"Newport-Inglewood (Offshore), Subsection 11",0.00191,1.0E-5,1.0E-5,4.0E-5,2.6E-4,0.0019,2.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1384,"Newport-Inglewood (Offshore), Subsection 12",0.00202,0.0,0.0,3.0E-5,2.5E-4,0.00201,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
1385,"Newport-Inglewood (Offshore), Subsection 13",0.002,0.0,0.0,3.0E-5,2.4E-4,0.00199,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
1386,"Newport-Inglewood alt 1, Subsection 0",0.00167,2.0E-5,2.0E-5,2.0E-5,1.7E-4,0.00162,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1387,"Newport-Inglewood alt 1, Subsection 1",0.00172,2.0E-5,2.0E-5,2.0E-5,1.8E-4,0.00167,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1388,"Newport-Inglewood alt 1, Subsection 2",0.0016,1.0E-5,1.0E-5,1.0E-5,1.6E-4,0.00158,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1389,"Newport-Inglewood alt 1, Subsection 3",0.00166,1.0E-5,1.0E-5,1.0E-5,1.7E-4,0.00164,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1390,"Newport-Inglewood alt 1, Subsection 4",0.0017,1.0E-5,1.0E-5,1.0E-5,1.7E-4,0.00169,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1391,"Newport-Inglewood alt 1, Subsection 5",0.00177,1.0E-5,1.0E-5,1.0E-5,1.6E-4,0.00175,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1392,"Newport-Inglewood alt 1, Subsection 6",0.00227,1.0E-5,1.0E-5,2.0E-5,2.5E-4,0.00224,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1393,"Newport-Inglewood alt 1, Subsection 7",0.0017,0.0,0.0,1.0E-5,2.1E-4,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,"Newport-Inglewood alt 1, Subsection 8",0.00147,0.0,0.0,1.0E-5,2.0E-4,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,"North Frontal  (East), Subsection 0",0.00159,0.0,1.0E-5,2.0E-5,1.5E-4,0.00159,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1396,"North Frontal  (East), Subsection 1",0.00196,1.0E-5,2.0E-5,3.0E-5,1.9E-4,0.00195,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
1397,"North Frontal  (East), Subsection 2",0.00179,1.0E-5,2.0E-5,3.0E-5,1.7E-4,0.00178,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
1398,"North Frontal  (West), Subsection 0",0.00108,0.0,0.0,0.0,1.0E-4,0.00108,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1399,"North Frontal  (West), Subsection 1",0.00116,0.0,0.0,0.0,1.0E-4,0.00116,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1400,"North Frontal  (West), Subsection 2",0.00107,0.0,1.0E-5,1.0E-5,1.3E-4,0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,"North Frontal  (West), Subsection 3",0.00109,0.0,1.0E-5,1.0E-5,1.2E-4,0.00109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,"North Frontal  (West), Subsection 4",8.0E-4,0.0,1.0E-5,1.0E-5,1.0E-4,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,"North Salt Lake, Subsection 0",1.5E-4,0.0,0.0,0.0,3.0E-5,1.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,"North Salt Lake, Subsection 1",1.5E-4,0.0,0.0,0.0,3.0E-5,1.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,"North Tahoe 2011 CFM, Subsection 0",0.00143,0.0,0.0,0.0,1.1E-4,0.00143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,"North Tahoe 2011 CFM, Subsection 1",0.00147,0.0,0.0,0.0,1.1E-4,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,"North Tahoe 2011 CFM, Subsection 2",0.00181,0.0,0.0,0.0,1.1E-4,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,"North Tahoe 2011 CFM, Subsection 3",0.00172,0.0,0.0,0.0,1.0E-4,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,"Northridge, Subsection 0",0.0013,1.0E-5,1.0E-5,1.0E-5,9.0E-5,0.00127,3.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
1410,"Northridge, Subsection 1",0.0013,1.0E-5,1.0E-5,1.0E-5,9.0E-5,0.00127,3.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
1411,"Northridge, Subsection 2",0.00111,1.0E-5,1.0E-5,1.0E-5,8.0E-5,0.00109,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1412,"Northridge, Subsection 3",0.0019,1.0E-5,2.0E-5,3.0E-5,1.5E-4,0.00188,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1413,"Northridge, Subsection 4",0.00158,1.0E-5,2.0E-5,3.0E-5,1.2E-4,0.00157,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1414,"Northridge Hills, Subsection 0",0.00111,0.0,0.0,0.0,4.0E-5,0.00111,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
1415,"Northridge Hills, Subsection 1",0.00111,0.0,0.0,0.0,4.0E-5,0.00111,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
1416,"Oak Ridge (Onshore), Subsection 0",0.00575,1.0E-5,2.0E-5,5.0E-5,6.4E-4,0.0057,4.0E-5,1.0E-5,2.0E-5,2.0E-5,3.0E-5,4.0E-5,1.0E-5
1417,"Oak Ridge (Onshore), Subsection 1",0.00685,1.0E-5,3.0E-5,7.0E-5,7.2E-4,0.00665,5.0E-5,1.0E-5,2.0E-5,2.0E-5,4.0E-5,5.0E-5,1.0E-5
1418,"Oak Ridge (Onshore), Subsection 2",0.00452,1.0E-5,3.0E-5,6.0E-5,4.7E-4,0.00444,4.0E-5,1.0E-5,2.0E-5,2.0E-5,4.0E-5,4.0E-5,1.0E-5
1419,"Oak Ridge (Onshore), Subsection 3",0.00525,1.0E-5,2.0E-5,7.0E-5,5.7E-4,0.00513,4.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,1.0E-5
1420,"Oak Ridge (Onshore), Subsection 4",0.00498,1.0E-5,2.0E-5,7.0E-5,5.6E-4,0.00488,4.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,1.0E-5
1421,"Oceanic - West Huasna, Subsection 0",0.00101,0.0,0.0,1.0E-5,8.0E-5,0.00101,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
1422,"Oceanic - West Huasna, Subsection 1",0.0012,0.0,0.0,1.0E-5,1.0E-4,0.0012,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
1423,"Oceanic - West Huasna, Subsection 2",0.00135,0.0,0.0,2.0E-5,1.2E-4,0.00134,3.0E-5,0.0,0.0,2.0E-5,2.0E-5,3.0E-5,0.0
