Subsection Index,Subsection Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1208,"Malibu Coast (Extension) alt 1, Subsection 4",0.00164,1.0E-5,1.0E-5,1.0E-5,1.3E-4,0.00164,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1209,"Malibu Coast (Extension) alt 1, Subsection 5",0.00166,1.0E-5,1.0E-5,2.0E-5,1.6E-4,0.00166,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
1210,"Malibu Coast (Extension) alt 1, Subsection 6",0.00137,1.0E-5,1.0E-5,2.0E-5,1.3E-4,0.00137,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
1211,"Malibu Coast (Extension) alt 1, Subsection 7",0.00153,1.0E-5,1.0E-5,2.0E-5,1.4E-4,0.00153,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
1212,"Malibu Coast (Extension) alt 1, Subsection 8",0.00135,1.0E-5,1.0E-5,2.0E-5,1.2E-4,0.00135,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
1213,"Malibu Coast alt 1, Subsection 0",0.00259,1.0E-5,2.0E-5,3.0E-5,2.5E-4,0.00257,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1214,"Malibu Coast alt 1, Subsection 1",0.00287,1.0E-5,2.0E-5,5.0E-5,2.8E-4,0.00285,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1215,"Malibu Coast alt 1, Subsection 2",0.0029,1.0E-5,2.0E-5,5.0E-5,2.8E-4,0.00288,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1216,"Malibu Coast alt 1, Subsection 3",0.00287,1.0E-5,2.0E-5,5.0E-5,3.1E-4,0.00285,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1217,"Malibu Coast alt 1, Subsection 4",0.00289,1.0E-5,2.0E-5,5.0E-5,2.9E-4,0.00286,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1218,"Malibu Coast alt 1, Subsection 5",0.00306,1.0E-5,2.0E-5,5.0E-5,3.0E-4,0.00304,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1219,"Malibu Coast alt 1, Subsection 6",0.00385,1.0E-5,2.0E-5,5.0E-5,4.0E-4,0.00383,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1220,"Malibu Coast alt 1, Subsection 7",0.0043,1.0E-5,2.0E-5,4.0E-5,3.6E-4,0.00429,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1221,"Malibu Coast alt 1, Subsection 8",0.00421,1.0E-5,2.0E-5,4.0E-5,3.6E-4,0.0042,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1222,"Malibu Coast alt 1, Subsection 9",0.00392,1.0E-5,2.0E-5,4.0E-5,3.6E-4,0.00391,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1223,"Manix-Afton Hills, Subsection 0",0.00227,5.0E-5,6.0E-5,1.0E-4,3.8E-4,0.00223,1.5E-4,5.0E-5,6.0E-5,1.0E-4,1.3E-4,1.4E-4,6.0E-5
1224,"Manix-Afton Hills, Subsection 1",0.00277,5.0E-5,7.0E-5,1.1E-4,4.3E-4,0.00272,1.8E-4,5.0E-5,7.0E-5,1.1E-4,1.5E-4,1.6E-4,8.0E-5
1225,"Manix-Afton Hills, Subsection 2",0.00243,4.0E-5,6.0E-5,7.0E-5,3.1E-4,0.00243,1.0E-4,4.0E-5,6.0E-5,7.0E-5,9.0E-5,1.0E-4,6.0E-5
1226,"Manix-Afton Hills, Subsection 3",0.00264,4.0E-5,6.0E-5,7.0E-5,3.6E-4,0.00263,1.1E-4,4.0E-5,6.0E-5,7.0E-5,9.0E-5,1.1E-4,6.0E-5
1227,"Manix-Afton Hills, Subsection 4",0.00262,5.0E-5,7.0E-5,8.0E-5,3.7E-4,0.00261,1.2E-4,5.0E-5,7.0E-5,8.0E-5,1.0E-4,1.2E-4,7.0E-5
1228,"Manix-Afton Hills, Subsection 5",0.00263,5.0E-5,7.0E-5,9.0E-5,3.5E-4,0.00262,1.3E-4,5.0E-5,7.0E-5,9.0E-5,1.1E-4,1.3E-4,7.0E-5
1229,"Manix-Afton Hills, Subsection 6",0.00271,4.0E-5,7.0E-5,9.0E-5,3.4E-4,0.0027,1.5E-4,4.0E-5,7.0E-5,9.0E-5,1.2E-4,1.5E-4,6.0E-5
1230,"Manix-Afton Hills, Subsection 7",0.00353,4.0E-5,9.0E-5,1.1E-4,4.0E-4,0.0035,2.2E-4,4.0E-5,9.0E-5,1.0E-4,1.4E-4,2.1E-4,6.0E-5
1231,"Manix-Afton Hills, Subsection 8",0.00334,4.0E-5,8.0E-5,1.0E-4,3.5E-4,0.00331,2.0E-4,4.0E-5,8.0E-5,9.0E-5,1.2E-4,1.9E-4,4.0E-5
1232,"McKinleyville (alt1), Subsection 0",0.00201,0.0,0.0,0.0,1.2E-4,0.00197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,"McKinleyville (alt1), Subsection 1",0.00232,0.0,0.0,0.0,1.3E-4,0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,"McKinleyville (alt1), Subsection 2",0.00281,0.0,0.0,1.0E-5,1.8E-4,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,"McKinleyville (alt1), Subsection 3",0.0048,0.0,0.0,2.0E-5,3.5E-4,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,"McKinleyville (alt1), Subsection 4",0.00467,0.0,0.0,2.0E-5,3.4E-4,0.00466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,"McLean Lake, Subsection 0",0.01278,5.0E-4,0.00107,0.00173,0.00402,0.01269,0.00574,5.0E-4,0.00107,0.00168,0.00356,0.00571,3.6E-4
1238,"McLean Lake, Subsection 1",0.01366,5.4E-4,0.00119,0.00185,0.0042,0.01349,0.00604,5.4E-4,0.00119,0.0018,0.00373,0.00598,3.8E-4
1239,"McLean Lake, Subsection 2",0.00799,3.6E-4,7.5E-4,0.0011,0.00243,0.0079,0.00364,3.6E-4,7.5E-4,0.00108,0.00214,0.00361,2.0E-4
1240,"McLean Lake, Subsection 3",0.00702,3.5E-4,7.1E-4,9.7E-4,0.00211,0.00697,0.00324,3.5E-4,7.1E-4,9.6E-4,0.00185,0.00322,1.8E-4
1241,"McLean Lake, Subsection 4",0.00643,3.4E-4,6.3E-4,8.6E-4,0.00187,0.00639,0.00296,3.4E-4,6.3E-4,8.5E-4,0.00168,0.00293,1.6E-4
1242,"McLean Lake, Subsection 5",0.00645,3.3E-4,6.1E-4,8.7E-4,0.0019,0.00641,0.00299,3.3E-4,6.1E-4,8.6E-4,0.0017,0.00296,1.7E-4
1243,"McLean Lake, Subsection 6",0.00675,3.2E-4,6.2E-4,9.0E-4,0.00194,0.0067,0.00302,3.2E-4,6.1E-4,8.8E-4,0.00171,0.00299,1.7E-4
1244,"McLean Lake, Subsection 7",0.00678,3.2E-4,6.4E-4,8.8E-4,0.0019,0.00672,0.00298,3.2E-4,6.3E-4,8.6E-4,0.00166,0.00295,1.7E-4
1245,"McLean Lake, Subsection 8",0.00798,3.2E-4,7.2E-4,0.001,0.00221,0.00784,0.0033,3.1E-4,7.0E-4,9.8E-4,0.0019,0.00325,1.9E-4
1246,"McLean Lake, Subsection 9",0.00714,3.0E-4,6.5E-4,8.9E-4,0.00198,0.00704,0.00294,2.9E-4,6.4E-4,8.8E-4,0.00169,0.00289,1.7E-4
1247,"Mendocino, Subsection 0",0.08627,0.0,1.1E-4,6.9E-4,0.00851,0.08477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,"Mendocino, Subsection 1",0.09427,0.0,1.2E-4,7.4E-4,0.00915,0.09196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,"Mendocino, Subsection 2",0.09967,1.0E-5,1.3E-4,8.2E-4,0.00975,0.09694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,"Mendocino, Subsection 3",0.10442,1.0E-5,1.1E-4,7.7E-4,0.01016,0.10135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,"Mendocino, Subsection 4",0.11596,1.0E-5,1.4E-4,8.9E-4,0.01092,0.11216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,"Mendocino, Subsection 5",0.11846,1.0E-5,1.3E-4,9.2E-4,0.01119,0.11398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,"Mendocino, Subsection 6",0.11402,1.0E-5,1.3E-4,8.9E-4,0.01079,0.11043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,"Mendocino, Subsection 7",0.03953,0.0,4.0E-5,3.2E-4,0.00386,0.03931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,"Mendocino, Subsection 8",0.01118,0.0,0.0,1.3E-4,0.00116,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,"Mendocino, Subsection 9",0.00658,0.0,0.0,5.0E-5,6.8E-4,0.00657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,"Mendocino, Subsection 10",0.0051,0.0,0.0,3.0E-5,5.2E-4,0.00509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,"Mendocino, Subsection 11",0.00509,0.0,0.0,3.0E-5,4.9E-4,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,"Mendocino, Subsection 12",0.00531,0.0,0.0,3.0E-5,5.1E-4,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,"Mendocino, Subsection 13",0.00544,0.0,0.0,3.0E-5,5.2E-4,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,"Mendocino, Subsection 14",0.00567,0.0,0.0,3.0E-5,5.1E-4,0.00566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,"Mendocino, Subsection 15",0.0058,0.0,0.0,3.0E-5,5.2E-4,0.00579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,"Mendocino, Subsection 16",0.00594,0.0,0.0,3.0E-5,5.1E-4,0.00593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,"Mendocino, Subsection 17",0.00627,0.0,0.0,3.0E-5,5.1E-4,0.00626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,"Mendocino, Subsection 18",0.00739,0.0,0.0,3.0E-5,6.2E-4,0.00738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,"Mendocino, Subsection 19",0.00852,0.0,0.0,4.0E-5,7.5E-4,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,"Mendocino, Subsection 20",0.01018,0.0,1.0E-5,5.0E-5,9.3E-4,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,"Mendocino, Subsection 21",0.01086,0.0,1.0E-5,5.0E-5,9.8E-4,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,"Mendocino, Subsection 22",0.01149,0.0,0.0,3.0E-5,9.9E-4,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,"Mendocino, Subsection 23",0.01212,0.0,0.0,4.0E-5,0.00106,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,"Mendocino, Subsection 24",0.01325,0.0,1.0E-5,9.0E-5,0.00126,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,"Mendocino, Subsection 25",0.01453,0.0,1.0E-5,8.0E-5,0.0013,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,"Mendocino, Subsection 26",0.01572,0.0,2.0E-5,1.0E-4,0.00142,0.01568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,"Mendocino, Subsection 27",0.01752,0.0,3.0E-5,1.3E-4,0.0016,0.01748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,"Mendocino, Subsection 28",0.01855,0.0,2.0E-5,1.2E-4,0.00175,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,"Mendocino, Subsection 29",0.02005,0.0,2.0E-5,1.2E-4,0.00178,0.01997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,"Mendocino, Subsection 30",0.02206,0.0,4.0E-5,1.5E-4,0.00195,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,"Mendocino, Subsection 31",0.0236,0.0,4.0E-5,1.3E-4,0.00204,0.02352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,"Mendocino, Subsection 32",0.02754,0.0,4.0E-5,1.7E-4,0.00251,0.02742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,"Mendocino, Subsection 33",0.03193,0.0,7.0E-5,2.4E-4,0.0031,0.03175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,"Mendocino, Subsection 34",0.04279,0.0,9.0E-5,3.3E-4,0.00414,0.04248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,"Mendocino, Subsection 35",0.04203,0.0,9.0E-5,3.3E-4,0.00411,0.04173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,"Mission (connected) 2011 CFM, Subsection 0",0.00811,0.0,0.0,5.0E-5,6.6E-4,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,"Mission (connected) 2011 CFM, Subsection 1",0.00906,0.0,0.0,5.0E-5,7.3E-4,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,"Mission (connected) 2011 CFM, Subsection 2",0.00929,0.0,0.0,5.0E-5,7.5E-4,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,"Mission (connected) 2011 CFM, Subsection 3",0.00968,0.0,0.0,4.0E-5,7.3E-4,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,"Mission (connected) 2011 CFM, Subsection 4",0.00984,0.0,0.0,3.0E-5,7.5E-4,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,"Mission (connected) 2011 CFM, Subsection 5",0.00967,0.0,0.0,3.0E-5,7.7E-4,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,"Mission (connected) 2011 CFM, Subsection 6",0.00928,0.0,0.0,3.0E-5,7.7E-4,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,"Mission (connected) 2011 CFM, Subsection 7",0.00874,0.0,0.0,2.0E-5,6.4E-4,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,"Mission (connected) 2011 CFM, Subsection 8",0.00807,0.0,0.0,2.0E-5,5.8E-4,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,"Mission (connected) 2011 CFM, Subsection 9",0.00758,0.0,0.0,2.0E-5,5.8E-4,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,"Mission (connected) 2011 CFM, Subsection 10",0.00699,0.0,1.0E-5,3.0E-5,5.3E-4,0.00697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,"Mission (connected) 2011 CFM, Subsection 11",0.00597,0.0,1.0E-5,3.0E-5,4.4E-4,0.00596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,"Mission Creek, Subsection 0",0.00284,1.0E-5,1.0E-5,3.0E-5,3.1E-4,0.00283,3.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
1296,"Mission Creek, Subsection 1",0.00326,2.0E-5,2.0E-5,5.0E-5,3.5E-4,0.00325,5.0E-5,2.0E-5,2.0E-5,3.0E-5,4.0E-5,5.0E-5,1.0E-5
1297,"Mission Creek, Subsection 2",0.00301,3.0E-5,4.0E-5,9.0E-5,4.2E-4,0.00301,9.0E-5,3.0E-5,4.0E-5,6.0E-5,7.0E-5,9.0E-5,4.0E-5
1298,"Mission Creek, Subsection 3",0.00299,3.0E-5,4.0E-5,9.0E-5,4.2E-4,0.00299,9.0E-5,3.0E-5,4.0E-5,6.0E-5,7.0E-5,9.0E-5,4.0E-5
1299,"Mission Hills 2011, Subsection 0",0.00507,0.0,0.0,2.0E-5,3.0E-4,0.00507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,"Mission Hills 2011, Subsection 1",0.00507,0.0,0.0,2.0E-5,3.0E-4,0.00507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 0",0.01989,1.0E-5,8.0E-5,2.0E-4,0.00182,0.01901,2.4E-4,1.0E-5,7.0E-5,1.1E-4,1.4E-4,2.2E-4,4.0E-5
1302,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 1",0.02029,2.0E-5,1.0E-4,2.2E-4,0.00187,0.01927,2.6E-4,2.0E-5,9.0E-5,1.3E-4,1.6E-4,2.4E-4,4.0E-5
1303,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 2",0.01919,2.0E-5,1.0E-4,2.3E-4,0.00174,0.01798,2.4E-4,2.0E-5,9.0E-5,1.3E-4,1.5E-4,2.3E-4,4.0E-5
1304,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 3",0.00634,1.0E-5,5.0E-5,1.0E-4,6.3E-4,0.00596,1.1E-4,1.0E-5,5.0E-5,7.0E-5,8.0E-5,1.1E-4,1.0E-5
1305,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 4",0.00569,1.0E-5,4.0E-5,8.0E-5,5.8E-4,0.00555,9.0E-5,1.0E-5,4.0E-5,6.0E-5,7.0E-5,9.0E-5,1.0E-5
1306,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 5",0.0056,1.0E-5,3.0E-5,7.0E-5,5.3E-4,0.0055,8.0E-5,1.0E-5,3.0E-5,5.0E-5,6.0E-5,8.0E-5,1.0E-5
1307,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 6",0.00568,1.0E-5,3.0E-5,7.0E-5,5.2E-4,0.00556,8.0E-5,1.0E-5,3.0E-5,5.0E-5,5.0E-5,8.0E-5,1.0E-5
1308,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 7",0.00495,1.0E-5,2.0E-5,6.0E-5,4.5E-4,0.00487,5.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,5.0E-5,1.0E-5
1309,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 8",0.00451,1.0E-5,2.0E-5,6.0E-5,4.5E-4,0.00447,5.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,5.0E-5,1.0E-5
1310,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 9",0.00304,1.0E-5,1.0E-5,5.0E-5,2.9E-4,0.00299,4.0E-5,1.0E-5,1.0E-5,3.0E-5,4.0E-5,4.0E-5,0.0
1311,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 10",0.00261,1.0E-5,1.0E-5,3.0E-5,2.5E-4,0.00256,4.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,4.0E-5,0.0
1312,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 11",0.00249,0.0,0.0,2.0E-5,1.8E-4,0.00244,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1313,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 12",0.00236,0.0,0.0,2.0E-5,1.6E-4,0.00233,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1314,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 13",0.00221,0.0,0.0,3.0E-5,1.4E-4,0.00217,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1315,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 14",0.0021,0.0,0.0,3.0E-5,1.4E-4,0.00208,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
1316,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 15",0.00225,0.0,0.0,5.0E-5,2.0E-4,0.00224,6.0E-5,0.0,0.0,3.0E-5,3.0E-5,6.0E-5,0.0
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.00232,0.0,0.0,5.0E-5,2.4E-4,0.0023,6.0E-5,0.0,0.0,3.0E-5,3.0E-5,6.0E-5,0.0
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.0021,0.0,0.0,5.0E-5,2.1E-4,0.00208,6.0E-5,0.0,0.0,3.0E-5,3.0E-5,6.0E-5,0.0
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.0031,0.0,0.0,1.0E-5,3.1E-4,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,"Mohawk Valley 2011 CFM, Subsection 1",0.00328,0.0,0.0,1.0E-5,3.2E-4,0.00328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,"Mohawk Valley 2011 CFM, Subsection 2",0.00229,0.0,0.0,2.0E-5,2.6E-4,0.00229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,"Mohawk Valley 2011 CFM, Subsection 3",0.00223,0.0,0.0,1.0E-5,2.2E-4,0.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,"Mohawk Valley 2011 CFM, Subsection 4",0.00217,0.0,0.0,1.0E-5,2.1E-4,0.00217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,"Mohawk Valley 2011 CFM, Subsection 5",0.0023,0.0,0.0,2.0E-5,2.6E-4,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,"Mohawk Valley 2011 CFM, Subsection 6",0.00228,0.0,0.0,1.0E-5,2.6E-4,0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,"Mohawk Valley 2011 CFM, Subsection 7",0.00319,0.0,0.0,4.0E-5,3.4E-4,0.00318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,"Mohawk Valley 2011 CFM, Subsection 8",0.00297,0.0,0.0,4.0E-5,3.2E-4,0.00297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,"Mono Lake 2011 CFM, Subsection 0",0.00654,0.0,1.0E-5,8.0E-5,6.8E-4,0.00653,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1329,"Mono Lake 2011 CFM, Subsection 1",0.007,1.0E-5,2.0E-5,9.0E-5,7.2E-4,0.00698,4.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,4.0E-5,2.0E-5
1330,"Mono Lake 2011 CFM, Subsection 2",0.00644,1.0E-5,2.0E-5,9.0E-5,6.7E-4,0.00644,4.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,4.0E-5,2.0E-5
1331,"Monte Vista - Shannon 2011 CFM, Subsection 0",0.00629,1.0E-5,2.0E-5,4.0E-5,4.6E-4,0.00624,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1332,"Monte Vista - Shannon 2011 CFM, Subsection 1",0.00672,1.0E-5,2.0E-5,4.0E-5,4.9E-4,0.00663,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1333,"Monte Vista - Shannon 2011 CFM, Subsection 2",0.00514,1.0E-5,1.0E-5,2.0E-5,3.6E-4,0.00512,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1334,"Monte Vista - Shannon 2011 CFM, Subsection 3",0.00227,0.0,0.0,1.0E-5,1.3E-4,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,"Monte Vista - Shannon 2011 CFM, Subsection 4",0.00295,0.0,0.0,1.0E-5,2.7E-4,0.00292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,"Monte Vista - Shannon 2011 CFM, Subsection 5",0.00351,0.0,0.0,1.0E-5,3.2E-4,0.00347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,"Monte Vista - Shannon 2011 CFM, Subsection 6",0.00446,0.0,0.0,1.0E-5,3.8E-4,0.00444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,"Monte Vista - Shannon 2011 CFM, Subsection 7",0.00428,0.0,0.0,1.0E-5,3.7E-4,0.00426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,"Monterey Bay-Tularcitos, Subsection 0",0.00508,1.0E-5,1.0E-5,2.0E-5,3.7E-4,0.00503,4.0E-5,0.0,0.0,0.0,1.0E-5,4.0E-5,0.0
1340,"Monterey Bay-Tularcitos, Subsection 1",0.00534,1.0E-5,1.0E-5,2.0E-5,4.0E-4,0.00525,4.0E-5,0.0,0.0,0.0,1.0E-5,4.0E-5,0.0
1341,"Monterey Bay-Tularcitos, Subsection 2",0.00393,1.0E-5,1.0E-5,2.0E-5,3.8E-4,0.0039,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1342,"Monterey Bay-Tularcitos, Subsection 3",0.00355,1.0E-5,1.0E-5,1.0E-5,3.3E-4,0.00352,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1343,"Monterey Bay-Tularcitos, Subsection 4",0.00333,0.0,0.0,0.0,3.3E-4,0.0033,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1344,"Monterey Bay-Tularcitos, Subsection 5",0.00326,0.0,0.0,1.0E-5,3.3E-4,0.00322,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0
1345,"Monterey Bay-Tularcitos, Subsection 6",0.00316,0.0,0.0,2.0E-5,2.8E-4,0.00314,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0
1346,"Monterey Bay-Tularcitos, Subsection 7",0.00322,0.0,0.0,2.0E-5,3.1E-4,0.00318,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1347,"Monterey Bay-Tularcitos, Subsection 8",0.00318,0.0,0.0,1.0E-5,3.0E-4,0.00314,5.0E-5,0.0,0.0,0.0,1.0E-5,5.0E-5,0.0
1348,"Monterey Bay-Tularcitos, Subsection 9",0.00339,0.0,0.0,1.0E-5,3.1E-4,0.00338,4.0E-5,0.0,0.0,0.0,1.0E-5,4.0E-5,0.0
1349,"Monterey Bay-Tularcitos, Subsection 10",0.00391,0.0,0.0,2.0E-5,3.9E-4,0.00388,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
1350,"Monterey Bay-Tularcitos, Subsection 11",0.00538,0.0,0.0,2.0E-5,4.7E-4,0.00526,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1351,"Monterey Bay-Tularcitos, Subsection 12",0.00504,0.0,0.0,2.0E-5,4.4E-4,0.00495,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1352,"Morales (East), Subsection 0",0.00146,0.0,0.0,0.0,9.0E-5,0.00146,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1353,"Morales (East), Subsection 1",0.00152,0.0,0.0,0.0,9.0E-5,0.00152,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
