Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0033824618,0.0034208142,0.002
6.1,0.0033824618,0.0034208142,0.002
6.2,0.0033824618,0.0034208142,0.002
6.3,0.0033824618,0.0034208142,0.002
6.4,0.0033824618,0.0034208142,0.002
6.5,0.0033824618,0.0034208142,0.002
6.6,0.0033824618,0.0034208142,0.002
6.7,0.0033824618,0.0034208142,0.002
6.8,0.0033824618,0.0034208142,0.002
6.9,0.0033824618,0.0034208142,0.002
7.0,0.0033141868,0.0033522209,0.002
7.1,0.0030198668,0.0030561057,0.002
7.2,0.0027436675,0.002777971,0.002
7.3,0.0023884855,0.0024198482,0.002
7.4,0.002068854,0.002097127,0.002
7.5,0.0013113081,0.0013307806,0.002
7.6,8.56031E-4,8.697303E-4,0.001
7.7,6.275298E-4,6.380512E-4,0.001
7.8,1.5933896E-4,1.6222773E-4,0.0
