Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7618662,0.7882956,0.799
6.1,0.7337205,0.77081186,0.783
6.2,0.7261765,0.7662779,0.78
6.3,0.7020896,0.751653,0.762
6.4,0.6533989,0.7211593,0.707
6.5,0.6201573,0.70144254,0.68
6.6,0.57916355,0.6767853,0.652
6.7,0.52397025,0.64315104,0.618
6.8,0.4741486,0.6094028,0.584
6.9,0.40220103,0.5568902,0.522
7.0,0.3174495,0.48801336,0.463
7.1,0.3123315,0.48294923,0.458
7.2,0.28638014,0.45611674,0.412
7.3,0.27216348,0.43806103,0.39
7.4,0.19677505,0.33289546,0.257
7.5,0.15070176,0.26163045,0.199
7.6,0.11343383,0.19969264,0.136
7.7,0.073286414,0.13157837,0.096
7.8,0.052587453,0.10007525,0.079
7.9,0.041573696,0.07797378,0.056
8.0,0.035553772,0.06574934,0.047
8.1,0.017731063,0.03136224,0.02
8.2,0.007748034,0.012419087,0.009
8.3,1.3439257E-4,1.2151512E-4,0.0
