Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0072924113,0.0075311237,0.014
6.1,0.0072924113,0.0075311237,0.014
6.2,0.0072924113,0.0075311237,0.014
6.3,0.0072924113,0.0075311237,0.014
6.4,0.0033882044,0.003588303,0.008
6.5,0.0033882044,0.003588303,0.008
6.6,0.0030247236,0.003222421,0.007
6.7,0.0029913236,0.0031887882,0.007
6.8,0.0027613468,0.0029119162,0.005
6.9,0.0025138985,0.0026304557,0.004
7.0,0.0022549347,0.002332966,0.004
7.1,0.0019489805,0.0019482528,0.002
7.2,0.001647096,0.0015995905,0.002
7.3,0.0011825947,0.0010297472,0.001
7.4,6.4135756E-4,3.919708E-4,0.0
7.5,5.197333E-4,2.5509004E-4,0.0
7.6,4.2390768E-4,1.6715234E-4,0.0
7.7,2.7030465E-4,5.1068928E-5,0.0
7.8,1.372987E-4,9.866589E-6,0.0
7.9,6.484623E-5,1.8743171E-6,0.0
8.0,3.1067757E-5,9.244707E-7,0.0
8.1,6.5673103E-6,4.737928E-7,0.0
