Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.004720093,0.0050812024,0.004
6.1,0.004720093,0.0050812024,0.004
6.2,0.004720093,0.0050812024,0.004
6.3,0.004720093,0.0050812024,0.004
6.4,0.004720093,0.0050812024,0.004
6.5,0.004720093,0.0050812024,0.004
6.6,0.004720093,0.0050812024,0.004
6.7,0.0046771113,0.0050379545,0.004
6.8,0.0044583157,0.0047870902,0.004
6.9,0.0041581816,0.00445937,0.004
7.0,0.0035929834,0.0038420393,0.004
7.1,0.0029039423,0.003100831,0.004
7.2,0.0021262353,0.0022641537,0.002
7.3,0.0013939361,0.0014851863,0.002
7.4,8.2677865E-4,8.801023E-4,0.001
7.5,5.568824E-4,5.922263E-4,0.001
7.6,3.3812362E-4,3.5972806E-4,0.0
7.7,6.252518E-6,6.7103906E-6,0.0
