Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07604306,0.0793364,0.066
6.1,0.07604306,0.0793364,0.066
6.2,0.07604306,0.0793364,0.066
6.3,0.07604306,0.0793364,0.066
6.4,0.07016449,0.07282335,0.063
6.5,0.07016449,0.07282335,0.063
6.6,0.053524427,0.05426139,0.041
6.7,0.053524427,0.05426139,0.041
6.8,0.05123272,0.051825833,0.039
6.9,0.03948949,0.038771242,0.028
7.0,0.036557946,0.035581853,0.026
7.1,0.029075863,0.02746481,0.021
7.2,0.02542578,0.023550758,0.017
7.3,0.021864798,0.01988048,0.016
7.4,0.018096743,0.015988832,0.013
7.5,0.014185032,0.0121799465,0.009
7.6,0.009444526,0.007731803,0.007
7.7,0.0055469787,0.004202387,0.004
7.8,0.003600921,0.0024485425,0.002
7.9,3.8736133E-4,2.9789485E-4,0.0
