Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5897176,0.63153327,0.526
6.1,0.5897176,0.63153327,0.526
6.2,0.5731127,0.6154246,0.511
6.3,0.5453064,0.58764,0.478
6.4,0.5439906,0.5862107,0.477
6.5,0.48618004,0.5271099,0.399
6.6,0.43859395,0.47795418,0.339
6.7,0.418543,0.4570395,0.314
6.8,0.4095429,0.44782662,0.297
6.9,0.40033787,0.43799117,0.284
7.0,0.38972998,0.42615834,0.268
7.1,0.37800932,0.41244364,0.248
7.2,0.36979583,0.40285838,0.242
7.3,0.33879557,0.36020672,0.197
7.4,0.28645083,0.28920254,0.134
7.5,0.22684571,0.20032862,0.067
7.6,0.21390896,0.1850168,0.062
7.7,0.18598168,0.15266745,0.044
7.8,0.13497151,0.10588165,0.031
7.9,0.07964849,0.06759565,0.012
8.0,0.04683887,0.046524495,0.007
8.1,0.02880529,0.035641182,0.005
8.2,0.022446552,0.028705368,0.003
8.3,0.010161097,0.012473816,0.002
