Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.28463715,0.37607124,0.25
6.1,0.28463715,0.37607124,0.25
6.2,0.25736412,0.34051284,0.217
6.3,0.2570405,0.3400525,0.216
6.4,0.24622944,0.32502997,0.198
6.5,0.20410958,0.26276666,0.134
6.6,0.13467579,0.1538352,0.076
6.7,0.13197236,0.15047362,0.072
6.8,0.12447434,0.13939989,0.068
6.9,0.10454345,0.11594148,0.051
7.0,0.09322245,0.10656801,0.046
7.1,0.09286391,0.10618141,0.046
7.2,0.08871772,0.10233487,0.045
7.3,0.08289381,0.09752518,0.044
7.4,0.081954755,0.09676102,0.043
7.5,0.07909146,0.09449619,0.041
7.6,0.07165149,0.08836037,0.039
7.7,0.058461927,0.07586658,0.036
7.8,0.046568073,0.06683248,0.03
7.9,0.03573038,0.054314647,0.023
8.0,0.029627144,0.04713666,0.02
8.1,0.026323404,0.04211293,0.016
8.2,0.0057626013,0.0071240766,0.002
8.3,7.087891E-5,6.76301E-5,0.0
