Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.13310497,0.15407981,0.07
6.1,0.13310497,0.15407981,0.07
6.2,0.13310497,0.15407981,0.07
6.3,0.13310497,0.15407981,0.07
6.4,0.13310497,0.15407981,0.07
6.5,0.13268916,0.15358461,0.07
6.6,0.13268916,0.15358461,0.07
6.7,0.13238929,0.15325354,0.07
6.8,0.13176621,0.15284203,0.07
6.9,0.13133271,0.15245607,0.07
7.0,0.1289135,0.1504442,0.069
7.1,0.1280398,0.14960633,0.069
7.2,0.12353379,0.14546691,0.067
7.3,0.114925705,0.13854656,0.064
7.4,0.11292057,0.13702899,0.062
7.5,0.10932864,0.13420469,0.06
7.6,0.09915945,0.12591298,0.058
7.7,0.08598527,0.113582976,0.055
7.8,0.07276562,0.10298237,0.049
7.9,0.056344416,0.08420039,0.037
8.0,0.04750391,0.07343996,0.032
8.1,0.035984766,0.054491803,0.019
8.2,0.01056641,0.012775721,0.004
8.3,0.0010456993,0.0011608702,0.0
