Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07456594,0.08355231,0.057
6.1,0.07456594,0.08355231,0.057
6.2,0.07456594,0.08355231,0.057
6.3,0.05295247,0.060202863,0.036
6.4,0.05295247,0.060202863,0.036
6.5,0.047120485,0.05397576,0.029
6.6,0.0404046,0.046761077,0.022
6.7,0.036902893,0.043024432,0.019
6.8,0.03432989,0.040205814,0.016
6.9,0.03103513,0.036646217,0.016
7.0,0.021340149,0.026300624,0.013
7.1,0.019466292,0.024023555,0.012
7.2,0.0176178,0.021597624,0.012
7.3,0.015498292,0.018882038,0.01
7.4,0.0124704465,0.01507059,0.007
7.5,0.006610005,0.007924938,0.004
7.6,0.0011533784,0.0013668007,0.0
