Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,2336.0,3574.0483,3357.0,3166.0,2533.0,17786.0,2825.0,3028.0,4007.0,5836.0
2.6,1951.0,2839.0347,2668.0,2513.0,1999.0,14145.0,2240.0,2404.0,3186.0,4637.0
2.7,1648.0,2255.0813,2120.0,2022.0,1550.0,11185.0,1773.0,1908.0,2532.0,3691.0
2.8,1350.0,1791.2092,1685.0,1617.0,1231.0,8952.0,1403.0,1513.0,2013.0,2932.0
2.9,1140.0,1422.7502,1339.0,1273.0,956.0,7060.0,1110.0,1201.0,1600.0,2326.0
3.0,985.0,1130.1099,1064.0,1012.0,751.0,5619.0,877.0,952.0,1272.0,1851.0
3.1,825.0,897.62695,846.0,800.0,583.0,4470.0,692.0,755.0,1012.0,1473.0
3.2,701.0,712.9729,672.0,618.0,435.0,3580.0,546.0,598.0,807.0,1170.0
3.3,587.0,566.21826,534.0,498.0,333.0,2838.0,430.0,473.0,642.0,930.0
3.4,475.0,449.66803,424.0,390.0,264.0,2237.0,338.0,374.0,512.0,740.0
3.5,352.0,357.07355,337.0,319.0,195.0,1759.0,265.0,296.0,408.0,589.0
3.6,240.0,283.54648,268.0,253.0,150.0,1425.0,208.0,234.0,325.0,469.0
3.7,175.0,225.16699,213.0,207.0,117.0,1130.0,162.0,184.0,259.0,373.0
3.8,144.0,178.75578,169.0,165.0,94.0,896.0,126.0,145.0,207.0,298.0
3.9,114.0,141.91547,135.0,129.0,71.0,717.0,98.0,114.0,165.0,238.0
4.0,85.0,112.65143,107.0,100.0,50.0,567.0,76.0,90.0,132.0,189.0
4.1,64.0,89.40617,85.0,80.0,36.0,458.0,59.0,70.0,106.0,151.0
4.2,50.0,70.93254,67.0,63.0,25.0,363.0,45.0,55.0,85.0,121.0
4.3,42.0,56.25957,53.0,53.0,16.0,292.0,34.0,43.0,68.0,97.0
4.4,33.0,44.59745,42.0,39.0,11.0,225.0,26.0,33.0,55.0,78.0
4.5,27.0,35.34106,34.0,32.0,9.0,170.0,19.0,26.0,44.0,63.0
4.6,18.0,27.98929,27.0,26.0,6.0,138.0,14.0,20.0,36.0,51.0
4.7,12.0,22.15665,21.0,20.0,2.0,113.0,10.0,15.0,29.0,41.0
4.8,10.0,17.52048,17.0,15.0,1.0,96.0,8.0,11.0,23.0,33.0
4.9,4.0,13.83493,13.0,12.0,1.0,73.0,5.0,9.0,19.0,27.0
5.0,2.0,10.90543,10.0,9.0,0.0,62.0,4.0,6.0,15.0,22.0
5.1,2.0,8.57515,8.0,7.0,0.0,48.0,2.0,5.0,12.0,18.0
5.2,2.0,6.72557,6.0,5.0,0.0,42.0,1.0,3.0,10.0,15.0
5.3,2.0,5.26887,5.0,4.0,0.0,37.0,1.0,2.0,8.0,12.0
5.4,2.0,4.10109,4.0,3.0,0.0,28.0,0.0,2.0,7.0,10.0
5.5,1.0,3.17276,3.0,2.0,0.0,26.0,0.0,1.0,5.0,9.0
5.6,0.0,2.43413,2.0,1.0,0.0,22.0,0.0,1.0,4.0,7.0
5.7,0.0,1.8505,2.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
5.8,0.0,1.3839,1.0,1.0,0.0,16.0,0.0,0.0,3.0,5.0
5.9,0.0,1.02196,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
6.0,0.0,0.75136,0.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0
6.1,0.0,0.5099,0.0,0.0,0.0,9.0,0.0,0.0,1.0,3.0
6.2,0.0,0.35228,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.3,0.0,0.24711,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
6.4,0.0,0.17346,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
6.5,0.0,0.12405,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.6,0.0,0.09132,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
