Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41252393,197.0,108.51384,106.0,102.0,60.0,444.0,82.0,94.0,122.0,147.0
0.82504785,211.0,129.43082,126.0,126.0,71.0,559.0,99.0,112.0,145.0,179.0
1.2375717,221.0,142.3113,139.0,133.0,76.0,627.0,109.0,123.0,159.0,199.0
1.6500957,226.0,151.74359,148.0,145.0,87.0,676.0,116.0,131.0,170.0,213.0
2.0626197,230.0,159.20255,155.0,151.0,89.0,704.0,122.0,137.0,178.0,225.0
2.4751434,233.0,165.42278,161.0,158.0,90.0,727.0,127.0,142.0,185.0,235.0
2.8876674,236.0,170.7629,166.0,165.0,95.0,744.0,131.0,147.0,191.0,243.0
3.3001914,239.0,175.4201,170.0,166.0,101.0,761.0,135.0,151.0,196.0,251.0
3.7127151,240.0,179.5823,174.0,172.0,102.0,780.0,138.0,154.0,201.0,259.0
4.1252394,243.0,183.35088,177.0,171.0,105.0,830.0,141.0,157.0,205.0,265.0
4.537763,248.0,186.77727,181.0,174.0,106.0,884.0,143.0,160.0,209.0,270.0
4.950287,250.0,189.92009,184.0,177.0,109.0,908.0,146.0,163.0,213.0,276.0
5.362811,257.0,192.82256,186.0,181.0,112.0,930.0,148.0,165.0,216.0,281.0
5.775335,259.0,195.5268,189.0,183.0,113.0,942.0,150.0,168.0,219.0,286.0
6.1878586,262.0,198.05315,191.0,184.0,117.0,954.0,152.0,170.0,222.0,290.0
6.600383,263.0,200.43324,194.0,185.0,119.0,969.0,154.0,172.0,225.0,294.0
7.0129066,263.0,202.67934,196.0,191.0,120.0,986.0,155.0,173.0,227.0,298.0
7.4254303,264.0,204.80298,198.0,189.0,121.0,1003.0,157.0,175.0,229.0,302.0
7.8379545,264.0,206.81868,199.0,192.0,122.0,1018.0,158.0,177.0,232.0,306.0
8.250479,264.0,208.7466,201.0,196.0,123.0,1029.0,160.0,178.0,234.0,309.0
8.663002,264.0,210.57404,203.0,196.0,124.0,1036.0,161.0,180.0,236.0,312.0
9.075526,265.0,212.3322,205.0,198.0,125.0,1044.0,163.0,181.0,238.0,316.0
9.48805,266.0,214.01265,206.0,202.0,126.0,1050.0,164.0,183.0,240.0,319.0
9.900574,268.0,215.61906,208.0,202.0,126.0,1059.0,165.0,184.0,242.0,321.0
10.313098,270.0,217.16248,209.0,201.0,129.0,1068.0,166.0,185.0,243.0,324.0
10.725622,272.0,218.64214,211.0,206.0,129.0,1071.0,167.0,187.0,245.0,327.0
11.138145,273.0,220.07103,212.0,211.0,130.0,1082.0,168.0,188.0,247.0,329.0
11.55067,273.0,221.46066,213.0,199.0,131.0,1087.0,170.0,189.0,248.0,332.0
11.963194,275.0,222.80212,214.0,204.0,131.0,1088.0,170.0,190.0,250.0,334.0
12.375717,276.0,224.09279,216.0,205.0,131.0,1100.0,171.0,191.0,251.0,336.0
12.788241,277.0,225.34467,217.0,207.0,133.0,1111.0,172.0,192.0,253.0,338.0
13.200766,277.0,226.5517,218.0,214.0,135.0,1115.0,173.0,193.0,254.0,340.0
13.613289,279.0,227.73898,219.0,207.0,135.0,1123.0,174.0,194.0,256.0,342.0
14.025813,280.0,228.88275,220.0,214.0,135.0,1129.0,175.0,195.0,257.0,344.0
14.438337,280.0,229.99712,221.0,210.0,135.0,1142.0,176.0,196.0,258.0,346.0
14.850861,281.0,231.0904,222.0,213.0,136.0,1155.0,177.0,197.0,259.0,348.0
15.263385,281.0,232.16025,223.0,215.0,136.0,1162.0,177.0,198.0,261.0,350.0
15.675909,281.0,233.19305,224.0,221.0,136.0,1170.0,178.0,199.0,262.0,352.0
16.088432,281.0,234.20251,225.0,217.0,137.0,1174.0,179.0,199.0,263.0,354.0
16.500957,281.0,235.18076,226.0,221.0,138.0,1179.0,179.0,200.0,264.0,356.0
16.91348,281.0,236.13228,227.0,221.0,138.0,1187.0,180.0,201.0,265.0,358.0
17.326004,283.0,237.0597,228.0,218.0,138.0,1189.0,181.0,202.0,266.0,359.0
17.73853,283.0,237.97751,228.0,217.0,138.0,1200.0,182.0,202.0,267.0,361.0
18.151052,284.0,238.88004,229.0,219.0,138.0,1204.0,182.0,203.0,268.0,363.0
18.563576,285.0,239.75854,230.0,217.0,139.0,1209.0,183.0,204.0,269.0,365.0
18.9761,285.0,240.62166,231.0,222.0,140.0,1211.0,184.0,205.0,270.0,366.0
19.388624,285.0,241.46968,232.0,223.0,140.0,1215.0,184.0,205.0,271.0,368.0
19.801147,285.0,242.29224,232.0,226.0,140.0,1223.0,185.0,206.0,272.0,369.0
20.213673,287.0,243.09799,233.0,226.0,140.0,1226.0,185.0,207.0,273.0,371.0
20.626196,287.0,243.89098,234.0,227.0,140.0,1229.0,186.0,207.0,274.0,372.0
21.03872,288.0,244.66438,235.0,227.0,140.0,1236.0,186.0,208.0,275.0,373.0
21.451244,289.0,245.43626,235.0,226.0,140.0,1241.0,187.0,208.0,276.0,375.0
21.863768,289.0,246.18307,236.0,226.0,140.0,1243.0,188.0,209.0,277.0,376.0
22.27629,289.0,246.92061,237.0,226.0,141.0,1247.0,188.0,210.0,277.0,377.0
22.688816,289.0,247.63744,237.0,227.0,142.0,1250.0,189.0,210.0,278.0,379.0
23.10134,289.0,248.34264,238.0,230.0,142.0,1252.0,189.0,211.0,279.0,380.0
23.513863,289.0,249.04161,239.0,229.0,142.0,1255.0,190.0,211.0,280.0,381.0
23.926388,290.0,249.72961,239.0,231.0,142.0,1256.0,190.0,212.0,281.0,383.0
