Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
172,Cerro Prieto,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
129,Channel Islands Thrust,1.2E-4,1.0E-5,4.0E-5,5.0E-5,7.0E-5,1.1E-4,3.0E-5
214,Channel Islands Western Deep Ramp,4.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,1.0E-5
238,Chino alt 1,1.0E-4,2.0E-5,3.0E-5,5.0E-5,8.0E-5,9.0E-5,2.0E-5
124,Clamshell-Sawpit,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
884,Cleghorn Lake,1.9E-4,4.0E-5,1.0E-4,1.2E-4,1.6E-4,1.7E-4,5.0E-5
883,Cleghorn Pass,1.6E-4,2.0E-5,3.0E-5,6.0E-5,8.0E-5,1.3E-4,2.0E-5
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,9.0E-5,3.0E-5,4.0E-5,4.0E-5,5.0E-5,7.0E-5,3.0E-5
157,Coyote Canyon,0.00312,4.2E-4,6.4E-4,0.00101,0.00182,0.00272,4.1E-4
163,Coyote Lake,6.5E-4,1.0E-4,1.8E-4,2.0E-4,3.9E-4,6.3E-4,1.1E-4
125,Cucamonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),7.6E-4,1.1E-4,1.7E-4,3.1E-4,5.1E-4,7.4E-4,1.4E-4
45,Death Valley (Fish Lake Valley),3.5E-4,3.0E-5,6.0E-5,1.2E-4,1.9E-4,3.4E-4,6.0E-5
46,Death Valley (No),4.7E-4,5.0E-5,8.0E-5,1.5E-4,2.7E-4,4.7E-4,8.0E-5
246,Death Valley (So),0.00206,2.3E-4,4.7E-4,7.6E-4,0.00124,0.00201,2.5E-4
51,Deep Springs,9.0E-5,2.0E-5,4.0E-5,5.0E-5,8.0E-5,9.0E-5,4.0E-5
230,Del Valle,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
889,Dog Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,1.4E-4,2.0E-5,5.0E-5,8.0E-5,1.1E-4,1.4E-4,4.0E-5
249,Earthquake Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,East Huasna 2011 CFM,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
672,Eaton Roughs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Elmore Ranch,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
103,Elsinore (Coyote Mountains),1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
296,Elsinore (Glen Ivy) rev,4.1E-4,6.0E-5,1.1E-4,1.3E-4,1.8E-4,3.5E-4,7.0E-5
102,Elsinore (Julian),0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Elsinore (Stepovers Combined),4.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
299,Elsinore (Temecula) rev,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
196,Elysian Park (Lower CFM),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
146,Elysian Park (Upper),6.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,6.0E-5,3.0E-5
90,Emerson-Copper Mtn 2011,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
95,Eureka Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Fickle Hill (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,Fish Slough 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,Fitzhugh Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Fontana (Seismicity),1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
634,Franklin 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Garberville - Briceland 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Garlic Springs,0.00116,1.3E-4,2.1E-4,3.5E-4,7.2E-4,0.00112,1.4E-4
341,Garlock (Central),0.03316,0.00644,0.01055,0.01443,0.02262,0.03204,0.00974
48,Garlock (East),0.0109,0.00138,0.00262,0.00395,0.0065,0.00985,0.00174
49,Garlock (West),0.00277,5.0E-4,8.5E-4,0.00116,0.00189,0.00277,6.8E-4
700,Gillem - Big Crack 2011 CFM,3.0E-5,0.0,0.0,1.0E-5,2.0E-5,3.0E-5,0.0
160,Goldstone Lake,0.0041,5.3E-4,0.001,0.00152,0.00253,0.00384,5.1E-4
701,Goose Lake 2011 CFM,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
86,Gravel Hills-Harper Lk,0.00506,0.001,0.00148,0.00211,0.00343,0.00486,0.00127
131,Great Valley 01,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
133,Great Valley 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Great Valley 03 Mysterious Ridge,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
383,Great Valley 03a Dunnigan Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Great Valley 04a Trout Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Great Valley 04b Gordon Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Great Valley 07 (Orestimba),2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
137,Great Valley 08 (Quinto),2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
151,Great Valley 09 (Laguna Seca),4.0E-5,0.0,0.0,0.0,3.0E-5,3.0E-5,0.0
138,Great Valley 10 (Panoche),0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Great Valley 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Great Valley 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Great Valley 13 (Coalinga),0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Great Valley 14 (Kettleman Hills),0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Green Valley 2011 CFM,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
636,Greenville (No) 2011 CFM,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
635,Greenville (So) 2011 CFM,2.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,1.0E-5
702,Hartley Springs 2011 CFM,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
37,Hat Creek-McArthur-Mayfield,2.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
639,Hayward (No) 2011 CFM,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,1.0E-5
638,Hayward (So) 2011 CFM,4.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,3.0E-5
637,Hayward (So) extension 2011 CFM,3.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5
167,Hector Mine,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Helendale-So Lockhart,8.2E-4,1.2E-4,2.2E-4,3.3E-4,5.7E-4,8.2E-4,1.6E-4
703,Hilton Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Hollywood,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
228,Holser alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,Homestead Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Honey Lake 2011 CFM,3.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,1.0E-5
30,Hosgri,4.0E-5,1.0E-5,3.0E-5,3.0E-5,4.0E-5,4.0E-5,2.0E-5
208,Hosgri (Extension),2.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,1.0E-5
50,Hunter Mountain-Saline Valley,0.00621,0.0011,0.00186,0.0026,0.00422,0.00615,0.00162
677,Hunting Creek - Bartlett Springs connector 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Hunting Creek - Berryessa 2011 CFM,2.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
97,Imperial,1.2E-4,0.0,3.0E-5,4.0E-5,1.0E-4,1.2E-4,3.0E-5
678,Incline Village 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Independence rev 2011,7.0E-5,0.0,0.0,2.0E-5,4.0E-5,6.0E-5,0.0
892,Jess Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Johnson Valley (No) 2011 rev,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,1.0E-5
168,Joshua Tree (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Keddie Ridge 2011 CFM,4.0E-5,0.0,0.0,1.0E-5,2.0E-5,3.0E-5,1.0E-5
542,Kern Canyon (Lake Isabella) 2011,5.0E-5,0.0,0.0,0.0,2.0E-5,5.0E-5,1.0E-5
544,Kern Canyon (North Kern) 2011,1.3E-4,3.0E-5,6.0E-5,6.0E-5,7.0E-5,1.3E-4,5.0E-5
543,Kern Canyon (South Kern) 2011,1.1E-4,2.0E-5,2.0E-5,3.0E-5,5.0E-5,1.1E-4,1.0E-5
92,Kickapoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,La Panza 2011,6.0E-5,2.0E-5,2.0E-5,3.0E-5,5.0E-5,5.0E-5,3.0E-5
104,Laguna Salada,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Lake Isabella (Seismicity),3.4E-4,6.0E-5,9.0E-5,1.4E-4,2.4E-4,3.3E-4,1.0E-4
642,Las Positas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Last Chance,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.00271,4.6E-4,7.6E-4,0.00113,0.00182,0.00258,8.1E-4
705,Likely 2011 CFM,4.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,1.0E-5
681,Lions Head 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.01687,0.00449,0.00679,0.00894,0.01288,0.01678,0.00825
16,Little Salmon (Offshore),1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
17,Little Salmon (Onshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Los Alamos 2011 CFM,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
780,Los Alamos extension,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
643,Los Medanos - Roe Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Lost Hills,1.3E-4,3.0E-5,5.0E-5,6.0E-5,8.0E-5,1.2E-4,2.0E-5
166,Ludlow,2.3E-4,5.0E-5,9.0E-5,1.0E-4,1.6E-4,2.1E-4,6.0E-5
644,Maacama 2011 CFM,3.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,3.0E-5,1.0E-5
22,Mad River (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Malibu Coast (Extension) alt 1,5.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,5.0E-5,2.0E-5
220,Malibu Coast alt 1,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
164,Manix-Afton Hills,2.5E-4,4.0E-5,9.0E-5,1.2E-4,1.9E-4,2.4E-4,7.0E-5
21,McKinleyville (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,McLean Lake,0.00395,4.2E-4,8.2E-4,0.00137,0.00227,0.00379,5.0E-4
13,Mendocino,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Mission (connected) 2011 CFM,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
250,Mission Creek,3.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,3.0E-5,2.0E-5
779,Mission Hills 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,1.7E-4,0.0,4.0E-5,8.0E-5,1.2E-4,1.7E-4,3.0E-5
686,Mohawk Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,Mono Lake 2011 CFM,2.0E-5,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
646,Monte Vista - Shannon 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Monterey Bay-Tularcitos,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
188,Morales (East),0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Morales (West),1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
711,Mount Diablo Thrust North CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,Mount Diablo Thrust South,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Nelson Lake,0.00229,1.8E-4,3.1E-4,5.8E-4,0.0012,0.00211,2.2E-4
122,Newport-Inglewood (Offshore),2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
235,Newport-Inglewood alt 1,6.0E-5,0.0,2.0E-5,2.0E-5,3.0E-5,5.0E-5,2.0E-5
83,North Frontal  (East),0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,North Frontal  (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,North Salt Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Northridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Northridge Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Oak Ridge (Onshore),4.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,2.0E-5
709,Oceanic - West Huasna,5.0E-5,0.0,1.0E-5,3.0E-5,3.0E-5,4.0E-5,2.0E-5
777,Oceanside alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,Ortigalita (North),9.0E-5,2.0E-5,2.0E-5,4.0E-5,6.0E-5,6.0E-5,5.0E-5
9,Ortigalita (South),2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
64,Owens Valley,1.0E-4,3.0E-5,4.0E-5,5.0E-5,8.0E-5,1.0E-4,3.0E-5
891,Owens Valley Keough Hot Springs,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5
47,Owl Lake,0.0171,0.00244,0.00413,0.00612,0.01033,0.01514,0.0028
841,Ozena,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Palos Verdes,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
244,Panamint Valley,0.01988,0.00339,0.00571,0.00812,0.0135,0.01933,0.00455
162,Paradise,0.00143,2.1E-4,4.0E-4,5.4E-4,9.4E-4,0.0014,2.2E-4
186,Peralta Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,Pilarcitos 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Pine Mtn,4.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,4.0E-5,0.0
93,Pinto Mtn,8.0E-5,3.0E-5,4.0E-5,4.0E-5,6.0E-5,8.0E-5,2.0E-5
89,Pisgah-Bullion Mtn-Mesquite Lk,7.0E-5,3.0E-5,3.0E-5,3.0E-5,6.0E-5,7.0E-5,4.0E-5
212,Pitas Point (Lower West),2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
215,Pitas Point (Lower)-Montalvo,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
688,Pittville 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Pleito,6.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,6.0E-5,0.0
666,Point Reyes 2011 CFM,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
843,Point Reyes 2011 connector,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,Polaris 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Puente Hills,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
648,Quien Sabe 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Raymond,6.0E-5,2.0E-5,2.0E-5,3.0E-5,5.0E-5,6.0E-5,2.0E-5
118,Red Mountain,1.3E-4,1.0E-5,4.0E-5,4.0E-5,7.0E-5,1.1E-4,2.0E-5
161,Red Pass,2.4E-4,4.0E-5,7.0E-5,9.0E-5,1.5E-4,2.4E-4,7.0E-5
232,Redondo Canyon alt 1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
649,Reliz 2011 CFM,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
205,Richfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Rinconada 2011 CFM,4.0E-5,1.0E-5,1.0E-5,3.0E-5,4.0E-5,4.0E-5,3.0E-5
38,Robinson Creek,3.0E-5,0.0,0.0,1.0E-5,1.0E-5,3.0E-5,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,1.0E-5
123,Rose Canyon,6.0E-5,2.0E-5,2.0E-5,3.0E-5,4.0E-5,6.0E-5,1.0E-5
42,Round Valley,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
690,Russ 2011 CFM,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
287,San Andreas (Big Bend),4.9E-4,6.0E-5,1.5E-4,2.0E-4,3.5E-4,4.7E-4,7.0E-5
300,San Andreas (Carrizo) rev,2.8E-4,5.0E-5,9.0E-5,1.2E-4,1.7E-4,2.8E-4,6.0E-5
285,San Andreas (Cholame) rev,3.0E-4,6.0E-5,1.0E-4,1.3E-4,1.8E-4,2.9E-4,8.0E-5
295,San Andreas (Coachella) rev,1.7E-4,1.0E-5,4.0E-5,6.0E-5,1.2E-4,1.6E-4,3.0E-5
658,San Andreas (Creeping Section) 2011 CFM,2.1E-4,5.0E-5,7.0E-5,9.0E-5,1.4E-4,2.1E-4,7.0E-5
286,San Andreas (Mojave N),0.00133,2.1E-4,3.8E-4,5.0E-4,8.7E-4,0.00132,3.0E-4
301,San Andreas (Mojave S),0.00219,3.6E-4,6.1E-4,8.1E-4,0.0013,0.00195,5.1E-4
294,San Andreas (North Branch Mill Creek),8.0E-5,1.0E-5,2.0E-5,5.0E-5,6.0E-5,8.0E-5,0.0
654,San Andreas (North Coast) 2011 CFM,4.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,0.0
653,San Andreas (Offshore) 2011 CFM,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
32,San Andreas (Parkfield),4.0E-4,9.0E-5,1.3E-4,1.8E-4,2.6E-4,3.9E-4,1.2E-4
655,San Andreas (Peninsula) 2011 CFM,4.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,0.0
282,San Andreas (San Bernardino N),8.6E-4,1.0E-4,2.0E-4,2.8E-4,5.1E-4,7.9E-4,1.9E-4
283,San Andreas (San Bernardino S),4.5E-4,9.0E-5,1.4E-4,1.6E-4,2.9E-4,4.3E-4,1.1E-4
284,San Andreas (San Gorgonio Pass-Garnet HIll),1.9E-4,3.0E-5,7.0E-5,7.0E-5,1.4E-4,1.9E-4,6.0E-5
657,San Andreas (Santa Cruz Mts) 2011 CFM,4.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,0.0
80,San Cayetano,5.0E-5,0.0,0.0,1.0E-5,3.0E-5,5.0E-5,1.0E-5
178,San Clemente,1.0E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.0E-4,1.0E-5
774,San Diego Trough north alt1,8.0E-5,4.0E-5,4.0E-5,5.0E-5,5.0E-5,8.0E-5,3.0E-5
177,San Diego Trough south,5.0E-5,2.0E-5,4.0E-5,4.0E-5,5.0E-5,5.0E-5,1.0E-5
247,San Gabriel,3.0E-5,0.0,0.0,0.0,3.0E-5,3.0E-5,2.0E-5
248,San Gabriel (Extension),2.0E-5,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
194,San Gorgonio Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,San Gregorio (North) 2011 CFM,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
661,San Gregorio (South) 2011 CFM,2.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
293,San Jacinto (Anza) rev,5.0E-5,0.0,1.0E-5,1.0E-5,3.0E-5,5.0E-5,1.0E-5
99,San Jacinto (Borrego),1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
292,San Jacinto (Clark) rev,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
101,San Jacinto (Coyote Creek),2.0E-5,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
901,San Jacinto (Lytle Creek connector),2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
119,San Jacinto (San Bernardino),9.0E-5,0.0,2.0E-5,3.0E-5,6.0E-5,9.0E-5,2.0E-5
289,San Jacinto (San Jacinto Valley) rev,5.0E-5,0.0,1.0E-5,1.0E-5,3.0E-5,5.0E-5,1.0E-5
401,San Jacinto (Stepovers Combined),5.0E-5,0.0,1.0E-5,1.0E-5,3.0E-5,5.0E-5,1.0E-5
28,San Jacinto (Superstition Mtn),3.0E-5,0.0,0.0,2.0E-5,3.0E-5,3.0E-5,1.0E-5
143,San Joaquin Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,San Jose,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
