Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.6025788E-6,1.6201791E-6,1.6201791E-6,1.0,0.0,6.8681766E-6,6.9436087E-6,6.9436087E-6,1.0,0.0,8.361684E-5,8.4535575E-5,1.2453219E-4,1.4731336,4.0E-5
6.1,1.6025788E-6,1.6201791E-6,1.6201791E-6,1.0,0.0,6.8681766E-6,6.9436087E-6,6.9436087E-6,1.0,0.0,8.361684E-5,8.4535575E-5,1.2453219E-4,1.4731336,4.0E-5
6.2,1.6025788E-6,1.6201791E-6,1.6201791E-6,1.0,0.0,6.8681766E-6,6.9436087E-6,6.9436087E-6,1.0,0.0,8.361684E-5,8.4535575E-5,1.2453219E-4,1.4731336,4.0E-5
6.3,1.6025788E-6,1.6201791E-6,1.6201791E-6,1.0,0.0,6.8681766E-6,6.9436087E-6,6.9436087E-6,1.0,0.0,8.361684E-5,8.4535575E-5,1.2453219E-4,1.4731336,4.0E-5
6.4,1.1621186E-6,1.1750336E-6,1.1750336E-6,1.0,0.0,4.980499E-6,5.0358503E-6,5.0358503E-6,1.0,0.0,6.0635884E-5,6.131002E-5,6.131002E-5,1.0,0.0
6.5,1.1621186E-6,1.1750336E-6,1.1750336E-6,1.0,0.0,4.980499E-6,5.0358503E-6,5.0358503E-6,1.0,0.0,6.0635884E-5,6.131002E-5,6.131002E-5,1.0,0.0
6.6,7.164729E-7,7.2488666E-7,7.2488666E-7,1.0,0.0,3.0705946E-6,3.1066534E-6,3.1066534E-6,1.0,0.0,3.738385E-5,3.782287E-5,3.782287E-5,1.0,0.0
6.7,7.164729E-7,7.2488666E-7,7.2488666E-7,1.0,0.0,3.0705946E-6,3.1066534E-6,3.1066534E-6,1.0,0.0,3.738385E-5,3.782287E-5,3.782287E-5,1.0,0.0
6.8,6.700177E-7,6.777705E-7,6.777705E-7,1.0,0.0,2.8715012E-6,2.9047278E-6,2.9047278E-6,1.0,0.0,3.495997E-5,3.5364505E-5,3.5364505E-5,1.0,0.0
6.9,5.657865E-7,5.7220063E-7,5.7220063E-7,1.0,0.0,2.424797E-6,2.4522863E-6,2.4522863E-6,1.0,0.0,2.9521503E-5,2.9856186E-5,2.9856186E-5,1.0,0.0
7.0,4.608413E-7,4.6603472E-7,4.6603472E-7,1.0,0.0,1.9750328E-6,1.9972902E-6,1.9972902E-6,1.0,0.0,2.4045758E-5,2.431674E-5,2.431674E-5,1.0,0.0
7.1,3.9177846E-7,3.9623131E-7,3.9623131E-7,1.0,0.0,1.6790494E-6,1.6981331E-6,1.6981331E-6,1.0,0.0,2.0442236E-5,2.0674575E-5,2.0674575E-5,1.0,0.0
7.2,3.3974752E-7,3.436788E-7,3.436788E-7,1.0,0.0,1.45606E-6,1.4729083E-6,1.4729083E-6,1.0,0.0,1.7727387E-5,1.7932512E-5,1.7932512E-5,1.0,0.0
7.3,2.8900928E-7,2.9235167E-7,2.9235167E-7,1.0,0.0,1.2386106E-6,1.2529351E-6,1.2529351E-6,1.0,0.0,1.5079979E-5,1.5254379E-5,1.5254379E-5,1.0,0.0
7.4,2.1881527E-7,2.2140485E-7,2.2140485E-7,1.0,0.0,9.3777936E-7,9.488775E-7,9.488775E-7,1.0,0.0,1.14174045E-5,1.1552524E-5,1.1552524E-5,1.0,0.0
7.5,1.356398E-7,1.3719173E-7,1.3719173E-7,1.0,0.0,5.813133E-7,5.8796445E-7,5.8796445E-7,1.0,0.0,7.0774663E-6,7.1584436E-6,7.1584436E-6,1.0,0.0
7.6,5.9269272E-8,6.001622E-8,6.001622E-8,1.0,0.0,2.5401116E-7,2.5721235E-7,2.5721235E-7,1.0,0.0,3.0925814E-6,3.131556E-6,3.131556E-6,1.0,0.0
7.7,5.946232E-9,6.0372436E-9,6.0372436E-9,1.0,0.0,2.5483851E-8,2.58739E-8,2.58739E-8,1.0,0.0,3.1026585E-7,3.1501472E-7,3.1501472E-7,1.0,0.0
