Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.8765717E-5,1.9065215E-5,5.9064452E-5,3.0980217,4.0E-5,8.0422025E-5,8.170743E-5,1.21704164E-4,1.4895115,4.0E-5,9.786983E-4,9.946778E-4,0.0010346379,1.040174,4.0E-5
6.1,1.8765717E-5,1.9065215E-5,5.9064452E-5,3.0980217,4.0E-5,8.0422025E-5,8.170743E-5,1.21704164E-4,1.4895115,4.0E-5,9.786983E-4,9.946778E-4,0.0010346379,1.040174,4.0E-5
6.2,1.8765717E-5,1.9065215E-5,5.9064452E-5,3.0980217,4.0E-5,8.0422025E-5,8.170743E-5,1.21704164E-4,1.4895115,4.0E-5,9.786983E-4,9.946778E-4,0.0010346379,1.040174,4.0E-5
6.3,1.8765717E-5,1.9065215E-5,5.9064452E-5,3.0980217,4.0E-5,8.0422025E-5,8.170743E-5,1.21704164E-4,1.4895115,4.0E-5,9.786983E-4,9.946778E-4,0.0010346379,1.040174,4.0E-5
6.4,4.566357E-6,2.5161664E-6,2.5161664E-6,1.0,0.0,1.9569954E-5,1.0783536E-5,1.0783536E-5,1.0,0.0,2.3823815E-4,1.3128346E-4,1.3128346E-4,1.0,0.0
6.5,4.566357E-6,2.5161664E-6,2.5161664E-6,1.0,0.0,1.9569954E-5,1.0783536E-5,1.0783536E-5,1.0,0.0,2.3823815E-4,1.3128346E-4,1.3128346E-4,1.0,0.0
6.6,4.566357E-6,2.5161664E-6,2.5161664E-6,1.0,0.0,1.9569954E-5,1.0783536E-5,1.0783536E-5,1.0,0.0,2.3823815E-4,1.3128346E-4,1.3128346E-4,1.0,0.0
6.7,2.3266773E-6,1.3302199E-6,1.3302199E-6,1.0,0.0,9.971435E-6,5.70093E-6,5.70093E-6,1.0,0.0,1.2139547E-4,6.940668E-5,6.940668E-5,1.0,0.0
6.8,2.032735E-6,1.1899541E-6,1.1899541E-6,1.0,0.0,8.711692E-6,5.0997937E-6,5.0997937E-6,1.0,0.0,1.06059684E-4,6.2088264E-5,6.2088264E-5,1.0,0.0
6.9,1.3186259E-6,1.056603E-6,1.056603E-6,1.0,0.0,5.6512413E-6,4.5282904E-6,4.5282904E-6,1.0,0.0,6.8801695E-5,5.5130575E-5,5.5130575E-5,1.0,0.0
7.0,1.2726016E-6,1.0163246E-6,1.0163246E-6,1.0,0.0,5.4539955E-6,4.3556697E-6,4.3556697E-6,1.0,0.0,6.6400375E-5,5.3029016E-5,5.3029016E-5,1.0,0.0
7.1,1.2063913E-6,9.574112E-7,9.574112E-7,1.0,0.0,5.170238E-6,4.1031844E-6,4.1031844E-6,1.0,0.0,6.294583E-5,4.9955153E-5,4.9955153E-5,1.0,0.0
7.2,9.105806E-7,7.3801147E-7,7.3801147E-7,1.0,0.0,3.9024826E-6,3.1629024E-6,3.1629024E-6,1.0,0.0,4.7511687E-5,3.8507675E-5,3.8507675E-5,1.0,0.0
7.3,7.020432E-7,5.713326E-7,5.713326E-7,1.0,0.0,3.0087533E-6,2.448566E-6,2.448566E-6,1.0,0.0,3.6630954E-5,2.9810897E-5,2.9810897E-5,1.0,0.0
7.4,5.3900635E-7,4.4511123E-7,4.4511123E-7,1.0,0.0,2.3100251E-6,1.9076183E-6,1.9076183E-6,1.0,0.0,2.8124194E-5,2.3225017E-5,2.3225017E-5,1.0,0.0
7.5,2.907075E-7,2.2898305E-7,2.2898305E-7,1.0,0.0,1.2458887E-6,9.813556E-7,9.813556E-7,1.0,0.0,1.5168589E-5,1.194794E-5,1.194794E-5,1.0,0.0
7.6,1.6903675E-7,1.2361865E-7,1.2361865E-7,1.0,0.0,7.2444305E-7,5.2979414E-7,5.2979414E-7,1.0,0.0,8.820059E-6,6.4502256E-6,6.4502256E-6,1.0,0.0
7.7,7.168073E-8,3.9193022E-8,3.9193022E-8,1.0,0.0,3.072031E-7,1.6797007E-7,1.6797007E-7,1.0,0.0,3.7401915E-6,2.0450339E-6,2.0450339E-6,1.0,0.0
7.8,6.564101E-8,3.389163E-8,3.389163E-8,1.0,0.0,2.813186E-7,1.4524984E-7,1.4524984E-7,1.0,0.0,3.4250486E-6,1.7684156E-6,1.7684156E-6,1.0,0.0
7.9,1.0029074E-8,3.737726E-9,3.737726E-9,1.0,0.0,4.2981743E-8,1.6018827E-8,1.6018827E-8,1.0,0.0,5.2330256E-7,1.950292E-7,1.950292E-7,1.0,0.0
