Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.1227985E-5,2.2724995E-5,1.4272227E-4,6.2804093,1.2E-4,9.097391E-5,9.738952E-5,2.1737783E-4,2.2320454,1.2E-4,0.0011070445,0.0011851306,0.0013848935,1.1685578,2.0E-4
6.1,2.1227985E-5,2.2724995E-5,1.4272227E-4,6.2804093,1.2E-4,9.097391E-5,9.738952E-5,2.1737783E-4,2.2320454,1.2E-4,0.0011070445,0.0011851306,0.0013848935,1.1685578,2.0E-4
6.2,2.1227985E-5,2.2724995E-5,1.4272227E-4,6.2804093,1.2E-4,9.097391E-5,9.738952E-5,2.1737783E-4,2.2320454,1.2E-4,0.0011070445,0.0011851306,0.0013848935,1.1685578,2.0E-4
6.3,1.1613981E-5,1.23562095E-5,1.3235473E-4,10.711596,1.2E-4,4.9773254E-5,5.295418E-5,1.7294782E-4,3.26599,1.2E-4,6.0582085E-4,6.445389E-4,8.0443575E-4,1.2480795,1.6E-4
6.4,1.1613981E-5,1.23562095E-5,1.3235473E-4,10.711596,1.2E-4,4.9773254E-5,5.295418E-5,1.7294782E-4,3.26599,1.2E-4,6.0582085E-4,6.445389E-4,8.0443575E-4,1.2480795,1.6E-4
6.5,8.931326E-6,9.4835805E-6,4.9483202E-5,5.2177763,4.0E-5,3.8276554E-5,4.0643336E-5,8.064171E-5,1.9841312,4.0E-5,4.6591737E-4,4.947294E-4,5.746898E-4,1.1616246,8.0E-5
6.6,7.345353E-6,7.7918785E-6,4.7791567E-5,6.13351,4.0E-5,3.1479703E-5,3.3393382E-5,7.3392046E-5,2.197802,4.0E-5,3.83198E-4,4.064966E-4,4.864641E-4,1.1967236,8.0E-5
6.7,6.2775666E-6,6.656506E-6,4.6656238E-5,7.0091186,4.0E-5,2.690358E-5,2.8527613E-5,6.8526475E-5,2.4021103,4.0E-5,3.2750185E-4,3.4727587E-4,4.2724807E-4,1.2302845,8.0E-5
6.8,5.5234095E-6,5.8563032E-6,4.5856068E-5,7.830208,4.0E-5,2.367154E-5,2.5098241E-5,6.5097236E-5,2.593697,4.0E-5,2.8816288E-4,3.0553553E-4,3.8551108E-4,1.2617553,8.0E-5
6.9,4.7780054E-6,5.0664535E-6,4.5066252E-5,8.895029,4.0E-5,2.0477004E-5,2.1713231E-5,6.171236E-5,2.8421547,4.0E-5,2.4927902E-4,2.6433356E-4,3.443124E-4,1.302568,8.0E-5
7.0,3.883171E-6,4.119333E-6,4.411917E-5,10.71027,4.0E-5,1.6642054E-5,1.7654203E-5,5.76535E-5,3.2657094,4.0E-5,2.0259817E-4,2.1492562E-4,2.9490842E-4,1.3721418,8.0E-5
7.1,2.8358215E-6,3.0103415E-6,4.3010223E-5,14.28749,4.0E-5,1.2153464E-5,1.2901436E-5,5.290092E-5,4.10039,4.0E-5,1.4795837E-4,1.5707024E-4,2.3705768E-4,1.5092462,8.0E-5
