Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.543992E-5,2.8126837E-5,1.8812234E-4,6.6883574,1.6E-4,1.5187653E-4,1.2053809E-4,3.20514E-4,2.6590266,2.0E-4,0.0018475284,0.0014665757,0.001746165,1.1906409,2.8E-4
6.1,3.542281E-5,2.8126837E-5,1.8812234E-4,6.6883574,1.6E-4,1.5180321E-4,1.2053809E-4,3.20514E-4,2.6590266,2.0E-4,0.0018466372,0.0014665757,0.001746165,1.1906409,2.8E-4
6.2,3.4688688E-5,2.8126837E-5,1.8812234E-4,6.6883574,1.6E-4,1.4865733E-4,1.2053808E-4,3.2051397E-4,2.6590266,2.0E-4,0.0018084005,0.0014665755,0.001746165,1.1906409,2.8E-4
6.3,3.2087122E-5,2.7972088E-5,1.8796761E-4,6.7198277,1.6E-4,1.3750899E-4,1.1987494E-4,3.1985095E-4,2.6682055,2.0E-4,0.0016728862,0.0014585126,0.0017381042,1.1916964,2.8E-4
6.4,3.1828724E-5,2.793903E-5,1.8793457E-4,6.726596,1.6E-4,1.364017E-4,1.1973327E-4,3.1970933E-4,2.6701796,2.0E-4,0.0016594254,0.00145679,0.0017363821,1.1919234,2.8E-4
6.5,3.1563577E-5,2.7678178E-5,1.8767375E-4,6.7805676,1.6E-4,1.3526545E-4,1.1861543E-4,3.1859172E-4,2.6859212,2.0E-4,0.0016456128,0.0014431985,0.0017227944,1.1937335,2.8E-4
6.6,3.1467625E-5,2.75222E-5,1.875178E-4,6.8133287,1.6E-4,1.3485427E-4,1.1794702E-4,3.1792343E-4,2.6954765,2.0E-4,0.0016406142,0.0014350713,0.0017146695,1.1948322,2.8E-4
6.7,3.1223695E-5,2.7139871E-5,1.8713553E-4,6.895225,1.6E-4,1.3380898E-4,1.1630862E-4,3.1628535E-4,2.719363,2.0E-4,0.0016279068,0.0014151498,0.0016947535,1.1975789,2.8E-4
6.8,3.1015585E-5,2.69605E-5,1.8695618E-4,6.934448,1.6E-4,1.3291716E-4,1.1553995E-4,3.1551684E-4,2.730803,2.0E-4,0.001617065,0.0014058034,0.0016854098,1.1988944,2.8E-4
6.9,2.6641965E-5,2.2371234E-5,1.8236766E-4,8.151881,1.6E-4,1.1417485E-4,9.587322E-5,2.9585406E-4,3.0858884,2.0E-4,0.0013891924,0.0011666353,0.0014463087,1.2397264,2.8E-4
7.0,2.3854353E-5,2.0659534E-5,1.8065622E-4,8.744449,1.6E-4,1.02228936E-4,8.853787E-5,2.8852015E-4,3.2587204,2.0E-4,0.0012439266,0.0010774181,0.0013571164,1.2596005,2.8E-4
7.1,2.3672901E-5,2.0495838E-5,1.8049256E-4,8.806303,1.6E-4,1.0145135E-4,8.7836364E-5,2.878188E-4,3.2767613,2.0E-4,0.0012344702,0.0010688857,0.0013485864,1.261675,2.8E-4
7.2,2.2717244E-5,1.972176E-5,1.797186E-4,9.112706,1.6E-4,9.735599E-5,8.45191E-5,2.845022E-4,3.366129,2.0E-4,0.0011846646,0.0010285367,0.0013082487,1.2719514,2.8E-4
7.3,2.1016205E-5,1.8560979E-5,1.7855801E-4,9.620075,1.6E-4,9.006634E-5,7.954463E-5,2.7952873E-4,3.5141115,2.0E-4,0.001096006,9.6802774E-4,0.0012477566,1.288968,2.8E-4
