Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.409352E-5,3.6394562E-5,4.7637854E-4,13.089278,4.4E-4,1.461069E-4,1.5596737E-4,8.358613E-4,5.359206,6.8E-4,0.0017774,0.0018972505,0.0028953534,1.5260786,0.001
6.1,3.409352E-5,3.6394562E-5,4.7637854E-4,13.089278,4.4E-4,1.461069E-4,1.5596737E-4,8.358613E-4,5.359206,6.8E-4,0.0017774,0.0018972505,0.0028953534,1.5260786,0.001
6.2,3.409352E-5,3.6394562E-5,4.7637854E-4,13.089278,4.4E-4,1.461069E-4,1.5596737E-4,8.358613E-4,5.359206,6.8E-4,0.0017774,0.0018972505,0.0028953534,1.5260786,0.001
6.3,3.409352E-5,3.6394562E-5,4.7637854E-4,13.089278,4.4E-4,1.461069E-4,1.5596737E-4,8.358613E-4,5.359206,6.8E-4,0.0017774,0.0018972505,0.0028953534,1.5260786,0.001
6.4,3.400795E-5,3.6287136E-5,4.7627118E-4,13.12507,4.4E-4,1.4574021E-4,1.5550703E-4,8.354013E-4,5.3721128,6.8E-4,0.0017729428,0.0018916556,0.002889764,1.5276375,0.001
6.5,3.341482E-5,3.5547153E-5,4.755315E-4,13.377485,4.4E-4,1.4319851E-4,1.5233604E-4,8.322325E-4,5.4631352,6.8E-4,0.0017420477,0.001853115,0.002851262,1.5386319,0.001
6.6,3.3364955E-5,3.5484314E-5,4.754687E-4,13.399405,4.4E-4,1.4298483E-4,1.5206679E-4,8.319634E-4,5.47104,6.8E-4,0.0017394501,0.0018498423,0.0028479923,1.5395867,0.001
6.7,3.335922E-5,3.547408E-5,4.7545848E-4,13.402983,4.4E-4,1.4296026E-4,1.5202291E-4,8.3191955E-4,5.4723296,6.8E-4,0.0017391514,0.0018493092,0.0028474599,1.5397425,0.001
6.8,3.327683E-5,3.5368048E-5,4.7535248E-4,13.440167,4.4E-4,1.4260718E-4,1.5156854E-4,8.3146547E-4,5.4857388,6.8E-4,0.0017348597,0.0018437867,0.002841943,1.5413622,0.001
6.9,3.3235785E-5,3.530894E-5,4.752934E-4,13.460993,4.4E-4,1.4243131E-4,1.5131527E-4,8.312124E-4,5.493249,6.8E-4,0.0017327217,0.0018407081,0.0028388673,1.5422692,0.001
