Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.1,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.2,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.3,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.4,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.5,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.6,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.7,7.135738E-6,7.4783907E-6,4.747809E-5,6.3487043,4.0E-5,3.0581377E-5,3.2049964E-5,7.204868E-5,2.2480114,4.0E-5,3.7226462E-4,3.9015838E-4,4.7012718E-4,1.2049649,8.0E-5
6.8,5.959142E-6,6.2376685E-6,4.623742E-5,7.4126124,4.0E-5,2.553893E-5,2.6732692E-5,6.673163E-5,2.4962552,4.0E-5,3.108921E-4,3.2544002E-4,3.65427E-4,1.1228706,4.0E-5
6.9,2.2946929E-6,2.3827697E-6,2.3827697E-6,1.0,0.0,9.834361E-6,1.0211833E-5,1.0211833E-5,1.0,0.0,1.1972676E-4,1.2432244E-4,1.2432244E-4,1.0,0.0
7.0,2.2468673E-6,2.3324542E-6,2.3324542E-6,1.0,0.0,9.629396E-6,9.996196E-6,9.996196E-6,1.0,0.0,1.1723159E-4,1.2169736E-4,1.2169736E-4,1.0,0.0
7.1,1.9921076E-6,2.064858E-6,2.064858E-6,1.0,0.0,8.537577E-6,8.849364E-6,8.849364E-6,1.0,0.0,1.0394004E-4,1.07736116E-4,1.07736116E-4,1.0,0.0
7.2,1.4524545E-6,1.5046977E-6,1.5046977E-6,1.0,0.0,6.2247905E-6,6.44869E-6,6.44869E-6,1.0,0.0,7.5784184E-5,7.851022E-5,7.851022E-5,1.0,0.0
7.3,8.9802575E-7,9.309882E-7,9.309882E-7,1.0,0.0,3.848676E-6,3.989944E-6,3.989944E-6,1.0,0.0,4.685662E-5,4.8576603E-5,4.8576603E-5,1.0,0.0
7.4,7.776139E-7,8.061474E-7,8.061474E-7,1.0,0.0,3.3326266E-6,3.4549134E-6,3.4549134E-6,1.0,0.0,4.0573974E-5,4.2062868E-5,4.2062868E-5,1.0,0.0
7.5,5.244417E-7,5.4419115E-7,5.4419115E-7,1.0,0.0,2.2476054E-6,2.332246E-6,2.332246E-6,1.0,0.0,2.7364253E-5,2.8394792E-5,2.8394792E-5,1.0,0.0
7.6,1.5489647E-7,1.6091616E-7,1.6091616E-7,1.0,0.0,6.6384183E-7,6.896406E-7,6.896406E-7,1.0,0.0,8.082245E-6,8.396362E-6,8.396362E-6,1.0,0.0
