Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,6.693995E-6,6.7295123E-6,4.6729245E-5,6.9439273,4.0E-5,2.8688235E-5,2.8840448E-5,1.0883814E-4,3.773802,8.0E-5,3.492233E-4,3.5107599E-4,5.110198E-4,1.4555818,1.6E-4
6.1,6.693995E-6,6.7295123E-6,4.6729245E-5,6.9439273,4.0E-5,2.8688235E-5,2.8840448E-5,1.0883814E-4,3.773802,8.0E-5,3.492233E-4,3.5107599E-4,5.110198E-4,1.4555818,1.6E-4
6.2,6.693995E-6,6.7295123E-6,4.6729245E-5,6.9439273,4.0E-5,2.8688235E-5,2.8840448E-5,1.0883814E-4,3.773802,8.0E-5,3.492233E-4,3.5107599E-4,5.110198E-4,1.4555818,1.6E-4
6.3,6.693995E-6,6.7295123E-6,4.6729245E-5,6.9439273,4.0E-5,2.8688235E-5,2.8840448E-5,1.0883814E-4,3.773802,8.0E-5,3.492233E-4,3.5107599E-4,5.110198E-4,1.4555818,1.6E-4
6.4,6.693995E-6,6.7295123E-6,4.6729245E-5,6.9439273,4.0E-5,2.8688235E-5,2.8840448E-5,1.0883814E-4,3.773802,8.0E-5,3.492233E-4,3.5107599E-4,5.110198E-4,1.4555818,1.6E-4
6.5,6.6561875E-6,6.6897233E-6,4.6689456E-5,6.9792805,4.0E-5,2.8526205E-5,2.8669929E-5,1.08667635E-4,3.7903001,8.0E-5,3.472512E-4,3.4900056E-4,5.0894474E-4,1.458292,1.6E-4
6.6,6.6561875E-6,6.6897233E-6,4.6689456E-5,6.9792805,4.0E-5,2.8526205E-5,2.8669929E-5,1.08667635E-4,3.7903001,8.0E-5,3.472512E-4,3.4900056E-4,5.0894474E-4,1.458292,1.6E-4
6.7,6.5802237E-6,6.6088837E-6,4.660862E-5,7.0524197,4.0E-5,2.8200653E-5,2.832348E-5,1.0832121E-4,3.8244317,8.0E-5,3.4328885E-4,3.4478388E-4,5.047287E-4,1.4638988,1.6E-4
6.8,6.575632E-6,6.6033695E-6,4.6603105E-5,7.0574737,4.0E-5,2.8180975E-5,2.8299848E-5,1.0829759E-4,3.8267903,8.0E-5,3.4304935E-4,3.4449625E-4,5.0444115E-4,1.4642863,1.6E-4
6.9,6.570433E-6,6.5947534E-6,4.659449E-5,7.0653877,4.0E-5,2.8158694E-5,2.8262923E-5,1.0826066E-4,3.8304837,8.0E-5,3.4277816E-4,3.4404683E-4,5.039918E-4,1.464893,1.6E-4
7.0,6.5643826E-6,6.5848626E-6,4.65846E-5,7.074498,4.0E-5,2.8132765E-5,2.8220535E-5,1.0821828E-4,3.8347352,8.0E-5,3.424626E-4,3.435309E-4,5.0347595E-4,1.4655914,1.6E-4
7.1,6.557402E-6,6.5735626E-6,4.65733E-5,7.0849404,4.0E-5,2.8102848E-5,2.8172106E-5,1.0816985E-4,3.8396082,8.0E-5,3.4209844E-4,3.429415E-4,5.028866E-4,1.4663919,1.6E-4
7.2,6.546394E-6,6.5555055E-6,4.6555244E-5,7.1017013,4.0E-5,2.8055672E-5,2.809472E-5,1.0809247E-4,3.84743,8.0E-5,3.4152428E-4,3.4199964E-4,5.019449E-4,1.4676768,1.6E-4
7.3,6.5364216E-6,6.536247E-6,4.6535984E-5,7.11968,4.0E-5,2.8012933E-5,2.8012188E-5,1.0800995E-4,3.85582,8.0E-5,3.4100408E-4,3.409951E-4,5.0094054E-4,1.4690549,1.6E-4
7.4,6.5269523E-6,6.517283E-6,4.6517023E-5,7.137487,4.0E-5,2.7972354E-5,2.7930913E-5,1.0792868E-4,3.86413,8.0E-5,3.4051016E-4,3.4000588E-4,4.999515E-4,1.4704201,1.6E-4
7.5,6.5111835E-6,6.4935025E-6,4.6493242E-5,7.1599636,4.0E-5,2.7904773E-5,2.7829E-5,1.07826774E-4,3.874619,8.0E-5,3.3968766E-4,3.3876547E-4,4.987113E-4,1.4721432,1.6E-4
7.6,6.4768806E-6,6.4525266E-6,4.6452267E-5,7.199082,4.0E-5,2.7757764E-5,2.7653392E-5,1.0765118E-4,3.8928742,8.0E-5,3.3789838E-4,3.3662812E-4,4.9657427E-4,1.475142,1.6E-4
7.7,6.1655364E-6,6.2444665E-6,4.6244215E-5,7.4056315,4.0E-5,2.642346E-5,2.6761725E-5,1.0675958E-4,3.989264,8.0E-5,3.2165812E-4,3.2577536E-4,4.8572323E-4,1.490976,1.6E-4
7.8,5.5043524E-6,5.803494E-6,4.5803263E-5,7.8923597,4.0E-5,2.3589868E-5,2.4871879E-5,1.0486989E-4,4.216404,8.0E-5,2.871688E-4,3.027731E-4,4.6272465E-4,1.5282885,1.6E-4
7.9,3.889249E-6,4.130606E-6,4.130606E-6,1.0,0.0,1.6668104E-5,1.7702478E-5,5.7701767E-5,3.2595308,4.0E-5,2.0291525E-4,2.1550638E-4,2.9548915E-4,1.3711387,8.0E-5
8.0,2.668535E-6,2.5686622E-6,2.5686622E-6,1.0,0.0,1.1436528E-5,1.1008506E-5,5.1008064E-5,4.633514,4.0E-5,1.3923083E-4,1.3402035E-4,2.1400962E-4,1.5968443,8.0E-5
8.1,1.5911459E-6,1.2385202E-6,1.2385202E-6,1.0,0.0,6.8191785E-6,5.307933E-6,5.307933E-6,1.0,0.0,8.3020335E-5,6.462219E-5,6.462219E-5,1.0,0.0
8.2,6.1294963E-7,2.2397407E-7,2.2397407E-7,1.0,0.0,2.6269242E-6,9.598884E-7,9.598884E-7,1.0,0.0,3.1982334E-5,1.168658E-5,1.168658E-5,1.0,0.0
8.3,1.762871E-7,4.901543E-8,4.901543E-8,1.0,0.0,7.5551594E-7,2.1006612E-7,2.1006612E-7,1.0,0.0,9.1983675E-6,2.557552E-6,2.557552E-6,1.0,0.0
