Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,6.126063E-5,7.628893E-5,1.9627978E-4,2.5728474,1.2E-4,2.6251914E-4,3.2691337E-4,4.4687412E-4,1.3669497,1.2E-4,0.0031914865,0.0039734347,0.004252322,1.070188,2.8E-4
6.1,6.126063E-5,7.628893E-5,1.9627978E-4,2.5728474,1.2E-4,2.6251914E-4,3.2691337E-4,4.4687412E-4,1.3669497,1.2E-4,0.0031914865,0.0039734347,0.004252322,1.070188,2.8E-4
6.2,6.126063E-5,7.628893E-5,1.9627978E-4,2.5728474,1.2E-4,2.6251914E-4,3.2691337E-4,4.4687412E-4,1.3669497,1.2E-4,0.0031914865,0.0039734347,0.004252322,1.070188,2.8E-4
6.3,4.0838047E-5,4.9786013E-5,8.978402E-5,1.8033985,4.0E-5,1.7500846E-4,2.133523E-4,2.5334375E-4,1.1874434,4.0E-5,0.0021286458,0.0025946742,0.0027542592,1.0615047,1.6E-4
6.4,4.0838047E-5,4.9786013E-5,8.978402E-5,1.8033985,4.0E-5,1.7500846E-4,2.133523E-4,2.5334375E-4,1.1874434,4.0E-5,0.0021286458,0.0025946742,0.0027542592,1.0615047,1.6E-4
6.5,3.0512005E-5,3.6586363E-5,7.6584896E-5,2.0932636,4.0E-5,1.3075917E-4,1.5678987E-4,1.967836E-4,1.2550786,4.0E-5,0.0015908304,0.001907361,0.002027132,1.0627942,1.2E-4
6.6,2.9255087E-5,3.517859E-5,7.517718E-5,2.1370153,4.0E-5,1.2537291E-4,1.5075726E-4,1.9075122E-4,1.2652872,4.0E-5,0.0015253464,0.0018340375,0.0019538174,1.0653094,1.2E-4
6.7,2.287198E-5,2.7266105E-5,6.726501E-5,2.4669828,4.0E-5,9.801909E-5,1.16850024E-4,1.5684534E-4,1.3422792,4.0E-5,0.001192729,0.0014218123,0.0015416418,1.0842793,1.2E-4
6.8,2.1325764E-5,2.5448615E-5,6.5447595E-5,2.5717547,4.0E-5,9.139293E-5,1.0906144E-4,1.4905707E-4,1.3667257,4.0E-5,0.001112141,0.0013271046,0.0014469454,1.0903025,1.2E-4
6.9,1.9009392E-5,2.2628212E-5,6.262731E-5,2.767665,4.0E-5,8.1466285E-5,9.697494E-5,1.3697107E-4,1.4124377,4.0E-5,9.914007E-4,0.0011801178,0.0012999763,1.1015648,1.2E-4
7.0,1.7098473E-5,2.0332458E-5,6.0331644E-5,2.9672577,4.0E-5,7.3277115E-5,8.713668E-5,1.271332E-4,1.4590089,4.0E-5,8.917837E-4,0.0010604581,0.0011803309,1.1130387,1.2E-4
7.1,1.5982785E-5,1.9007015E-5,5.9006255E-5,3.1044462,4.0E-5,6.849585E-5,8.145657E-5,1.2145332E-4,1.4910192,4.0E-5,8.336179E-4,9.913674E-4,0.0011112484,1.120925,1.2E-4
7.2,1.4468002E-5,1.7208347E-5,5.720766E-5,3.3244133,4.0E-5,6.200425E-5,7.374845E-5,1.13745504E-4,1.5423442,4.0E-5,7.546402E-4,8.9760165E-4,0.0010174939,1.1335696,1.2E-4
7.3,5.288233E-6,6.207409E-6,4.6207162E-5,7.443872,4.0E-5,2.2663658E-5,2.660311E-5,6.660204E-5,2.5035436,4.0E-5,2.7589512E-4,3.2387965E-4,4.438408E-4,1.370388,1.2E-4
7.4,8.279556E-7,8.40879E-7,8.40879E-7,1.0,0.0,3.5483763E-6,3.6037625E-6,3.6037625E-6,1.0,0.0,4.3200624E-5,4.3875E-5,8.3873245E-5,1.9116409,4.0E-5
7.5,6.559831E-7,6.667599E-7,6.667599E-7,1.0,0.0,2.8113532E-6,2.8575396E-6,2.8575396E-6,1.0,0.0,3.4227687E-5,3.4790057E-5,7.4788666E-5,2.1497138,4.0E-5
7.6,3.5018968E-7,3.56221E-7,3.56221E-7,1.0,0.0,1.500812E-6,1.5266609E-6,1.5266609E-6,1.0,0.0,1.8272232E-5,1.8586983E-5,1.8586983E-5,1.0,0.0
7.7,1.1986104E-7,1.2199109E-7,1.2199109E-7,1.0,0.0,5.1369005E-7,5.228188E-7,5.228188E-7,1.0,0.0,6.2541585E-6,6.365301E-6,6.365301E-6,1.0,0.0
7.8,3.0445005E-8,3.1029597E-8,3.1029597E-8,1.0,0.0,1.3047858E-7,1.3298397E-7,1.3298397E-7,1.0,0.0,1.5885756E-6,1.619079E-6,1.619079E-6,1.0,0.0
