Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.169034E-5,4.7170066E-5,1.2716629E-4,2.695911,8.0E-5,1.7866064E-4,2.0214664E-4,2.8213047E-4,1.3956723,8.0E-5,0.0021730233,0.002459196,0.0026188025,1.064902,1.6E-4
6.1,1.73813E-5,1.6862212E-5,5.686154E-5,3.372128,4.0E-5,7.4489166E-5,7.226469E-5,1.122618E-4,1.5534807,4.0E-5,9.065282E-4,8.7947806E-4,9.594077E-4,1.090883,8.0E-5
6.2,1.4622182E-5,1.36796E-5,5.3679054E-5,3.9240222,4.0E-5,6.2664985E-5,5.862556E-5,9.862321E-5,1.6822562,4.0E-5,7.6267915E-4,7.1353634E-4,7.934792E-4,1.1120377,8.0E-5
6.3,1.3552434E-5,1.2488047E-5,5.2487547E-5,4.203023,4.0E-5,5.8080568E-5,5.3519125E-5,9.351698E-5,1.7473564,4.0E-5,7.069015E-4,6.514037E-4,7.3135155E-4,1.1227317,8.0E-5
6.4,1.30977305E-5,1.198482E-5,5.198434E-5,4.3375154,4.0E-5,5.613192E-5,5.136252E-5,9.136047E-5,1.778738,4.0E-5,6.831918E-4,6.2516227E-4,7.0511224E-4,1.1278868,8.0E-5
6.5,1.225205E-5,1.10541505E-5,5.1053707E-5,4.6185102,4.0E-5,5.2507727E-5,4.7374084E-5,8.737219E-5,1.8443035,4.0E-5,6.3909404E-4,5.7662954E-4,6.565834E-4,1.1386572,8.0E-5
6.6,1.1352241E-5,1.0068564E-5,5.006816E-5,4.972721,4.0E-5,4.8651553E-5,4.315029E-5,8.314856E-5,1.9269526,4.0E-5,5.921717E-4,5.2523025E-4,6.051882E-4,1.1522342,8.0E-5
6.7,1.0864116E-5,9.521832E-6,4.952145E-5,5.2008324,4.0E-5,4.6559664E-5,4.0807223E-5,8.080559E-5,1.9801786,4.0E-5,5.667165E-4,4.967167E-4,5.76677E-4,1.1609776,8.0E-5
6.8,1.0666365E-5,9.30451E-6,4.9304137E-5,5.2989507,4.0E-5,4.571219E-5,3.987587E-5,7.987428E-5,2.0030727,4.0E-5,5.564038E-4,4.853826E-4,5.6534377E-4,1.1647384,8.0E-5
6.9,1.0038665E-5,8.596469E-6,4.8596125E-5,5.653033,4.0E-5,4.302214E-5,3.6841502E-5,7.684003E-5,2.085692,4.0E-5,5.236687E-4,4.4845478E-4,5.284189E-4,1.1783103,8.0E-5
7.0,9.5379955E-6,8.029229E-6,4.802891E-5,5.981758,4.0E-5,4.0876483E-5,3.441054E-5,7.440916E-5,2.1623945,4.0E-5,4.975576E-4,4.188695E-4,4.98836E-4,1.1909102,8.0E-5
7.1,9.207389E-6,7.656349E-6,4.765604E-5,6.224382,4.0E-5,3.945964E-5,3.2812524E-5,7.281121E-5,2.2190068,4.0E-5,4.803152E-4,3.9942094E-4,4.7938898E-4,1.20021,8.0E-5
7.2,7.638091E-6,5.9341537E-6,4.5933917E-5,7.740601,4.0E-5,3.2734264E-5,2.543184E-5,6.5430824E-5,2.5727916,4.0E-5,3.984668E-4,3.0958897E-4,3.895642E-4,1.2583271,8.0E-5
7.3,7.2500147E-6,5.598995E-6,4.5598772E-5,8.144099,4.0E-5,3.1071122E-5,2.3995473E-5,6.3994514E-5,2.6669412,4.0E-5,3.7822526E-4,2.9210604E-4,3.7208266E-4,1.2737931,8.0E-5
7.4,6.3899715E-6,4.920958E-6,4.4920762E-5,9.128459,4.0E-5,2.7385306E-5,2.108965E-5,6.108881E-5,2.8966248,4.0E-5,3.3336508E-4,2.5673644E-4,3.367159E-4,1.3115236,8.0E-5
7.5,5.379025E-6,4.0858736E-6,4.408571E-5,10.789788,4.0E-5,2.305276E-5,1.751077E-5,5.751007E-5,3.2842684,4.0E-5,2.806312E-4,2.1317287E-4,2.931558E-4,1.3752023,8.0E-5
7.6,4.1270696E-6,3.0896479E-6,4.3089523E-5,13.946419,4.0E-5,1.768732E-5,1.32412815E-5,5.324075E-5,4.020816,4.0E-5,2.1532185E-4,1.6120075E-4,2.4118785E-4,1.4961956,8.0E-5
7.7,2.5406805E-6,1.8289526E-6,4.182888E-5,22.870401,4.0E-5,1.0888585E-5,7.838345E-6,4.783803E-5,6.1030784,4.0E-5,1.3256045E-4,9.542773E-5,1.754201E-4,1.8382508,8.0E-5
7.8,4.8608285E-7,3.511175E-7,3.511175E-7,1.0,0.0,2.0832106E-6,1.5047884E-6,1.5047884E-6,1.0,0.0,2.5362791E-5,1.8320647E-5,5.8319914E-5,3.183289,4.0E-5
7.9,2.0472514E-8,1.26979485E-8,1.26979485E-8,1.0,0.0,8.7739345E-8,5.441978E-8,5.441978E-8,1.0,0.0,1.068226E-6,6.625606E-7,6.625606E-7,1.0,0.0
8.0,4.443582E-9,2.0354007E-9,2.0354007E-9,1.0,0.0,1.9043922E-8,8.723146E-9,8.723146E-9,1.0,0.0,2.3185973E-7,1.062043E-7,1.062043E-7,1.0,0.0
