Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,8.8368415E-6,8.966062E-6,4.8965703E-5,5.461228,4.0E-5,3.787163E-5,3.8425456E-5,7.842392E-5,2.0409365,4.0E-5,4.609895E-4,4.6773738E-4,5.0771865E-4,1.0854781,4.0E-5
6.1,8.8368415E-6,8.966062E-6,4.8965703E-5,5.461228,4.0E-5,3.787163E-5,3.8425456E-5,7.842392E-5,2.0409365,4.0E-5,4.609895E-4,4.6773738E-4,5.0771865E-4,1.0854781,4.0E-5
6.2,8.8368415E-6,8.966062E-6,4.8965703E-5,5.461228,4.0E-5,3.787163E-5,3.8425456E-5,7.842392E-5,2.0409365,4.0E-5,4.609895E-4,4.6773738E-4,5.0771865E-4,1.0854781,4.0E-5
6.3,8.8368415E-6,8.966062E-6,4.8965703E-5,5.461228,4.0E-5,3.787163E-5,3.8425456E-5,7.842392E-5,2.0409365,4.0E-5,4.609895E-4,4.6773738E-4,5.0771865E-4,1.0854781,4.0E-5
6.4,3.9094193E-6,3.941476E-6,4.394132E-5,11.148443,4.0E-5,1.6754546E-5,1.689193E-5,5.6891255E-5,3.3679545,4.0E-5,2.039675E-4,2.0564014E-4,2.456319E-4,1.1944746,4.0E-5
6.5,3.9094193E-6,3.941476E-6,4.394132E-5,11.148443,4.0E-5,1.6754546E-5,1.689193E-5,5.6891255E-5,3.3679545,4.0E-5,2.039675E-4,2.0564014E-4,2.456319E-4,1.1944746,4.0E-5
6.6,3.0587726E-6,3.075609E-6,4.3075484E-5,14.005514,4.0E-5,1.3108959E-5,1.3181116E-5,5.318059E-5,4.0346045,4.0E-5,1.595899E-4,1.6046838E-4,2.0046196E-4,1.2492303,4.0E-5
6.7,2.6160574E-6,2.625322E-6,4.2625215E-5,16.236187,4.0E-5,1.1211626E-5,1.1251332E-5,5.125088E-5,4.5550947,4.0E-5,1.3649299E-4,1.369764E-4,1.7697093E-4,1.2919811,4.0E-5
6.8,2.5110312E-6,2.518328E-6,4.2518226E-5,16.883514,4.0E-5,1.0761518E-5,1.079279E-5,5.0792358E-5,4.7061377,4.0E-5,1.310136E-4,1.3139435E-4,1.713891E-4,1.3043871,4.0E-5
6.9,1.8564405E-6,1.8526367E-6,4.1852563E-5,22.590809,4.0E-5,7.95615E-6,7.939848E-6,4.793953E-5,6.03784,4.0E-5,9.686181E-5,9.6663374E-5,1.3665951E-4,1.4137672,4.0E-5
7.0,1.546127E-6,1.5370855E-6,4.1537023E-5,27.023235,4.0E-5,6.626242E-6,6.587493E-6,4.658723E-5,7.072073,4.0E-5,8.06715E-5,8.019978E-5,1.2019657E-4,1.4987144,4.0E-5
7.1,1.3368208E-6,1.32365E-6,1.32365E-6,1.0,0.0,5.7292195E-6,5.672774E-6,5.672774E-6,1.0,0.0,6.975101E-5,6.906383E-5,6.906383E-5,1.0,0.0
7.2,1.0623363E-6,1.0455358E-6,1.0455358E-6,1.0,0.0,4.5528623E-6,4.48086E-6,4.48086E-6,1.0,0.0,5.5429686E-5,5.4553104E-5,5.4553104E-5,1.0,0.0
7.3,7.831679E-7,7.728201E-7,7.728201E-7,1.0,0.0,3.3564295E-6,3.312082E-6,3.312082E-6,1.0,0.0,4.086376E-5,4.0323852E-5,4.0323852E-5,1.0,0.0
7.4,5.9558846E-7,5.9113245E-7,5.9113245E-7,1.0,0.0,2.5525194E-6,2.5334223E-6,2.5334223E-6,1.0,0.0,3.107648E-5,3.084398E-5,3.084398E-5,1.0,0.0
7.5,4.1616502E-7,4.120181E-7,4.120181E-7,1.0,0.0,1.7835631E-6,1.7657907E-6,1.7657907E-6,1.0,0.0,2.1714664E-5,2.149829E-5,2.149829E-5,1.0,0.0
7.6,2.3816014E-7,2.3380777E-7,2.3380777E-7,1.0,0.0,1.0206859E-6,1.0020328E-6,1.0020328E-6,1.0,0.0,1.242678E-5,1.2199682E-5,1.2199682E-5,1.0,0.0
7.7,9.918777E-8,9.389732E-8,9.389732E-8,1.0,0.0,4.2509038E-7,4.0241702E-7,4.0241702E-7,1.0,0.0,5.1754632E-6,4.899416E-6,4.899416E-6,1.0,0.0
7.8,3.4982556E-8,2.9710671E-8,2.9710671E-8,1.0,0.0,1.4992524E-7,1.2733145E-7,1.2733145E-7,1.0,0.0,1.8253382E-6,1.5502592E-6,1.5502592E-6,1.0,0.0
7.9,1.6624908E-8,1.1498279E-8,1.1498279E-8,1.0,0.0,7.12496E-8,4.9278338E-8,4.9278338E-8,1.0,0.0,8.6746354E-7,5.999636E-7,5.999636E-7,1.0,0.0
8.0,6.3352315E-9,3.1016265E-9,3.1016265E-9,1.0,0.0,2.715099E-8,1.3292685E-8,1.3292685E-8,1.0,0.0,3.3056327E-7,1.6183843E-7,1.6183843E-7,1.0,0.0
