Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.0667746E-5,3.5654804E-5,4.3564054E-4,12.218284,4.0E-4,1.742787E-4,1.5279738E-4,7.527057E-4,4.926169,6.0E-4,0.0021197782,0.001858722,0.0027770118,1.4940437,9.2E-4
6.1,4.0667746E-5,3.5654804E-5,4.3564054E-4,12.218284,4.0E-4,1.742787E-4,1.5279738E-4,7.527057E-4,4.926169,6.0E-4,0.0021197782,0.001858722,0.0027770118,1.4940437,9.2E-4
6.2,4.0667746E-5,3.5654804E-5,4.3564054E-4,12.218284,4.0E-4,1.742787E-4,1.5279738E-4,7.527057E-4,4.926169,6.0E-4,0.0021197782,0.001858722,0.0027770118,1.4940437,9.2E-4
6.3,4.0667746E-5,3.5654804E-5,4.3564054E-4,12.218284,4.0E-4,1.742787E-4,1.5279738E-4,7.527057E-4,4.926169,6.0E-4,0.0021197782,0.001858722,0.0027770118,1.4940437,9.2E-4
6.4,4.0577226E-5,3.552656E-5,4.3551234E-4,12.258782,4.0E-4,1.738908E-4,1.522478E-4,7.521565E-4,4.9403434,6.0E-4,0.0021150648,0.0018520436,0.0027703396,1.4958286,9.2E-4
6.5,4.0577226E-5,3.552656E-5,4.3551234E-4,12.258782,4.0E-4,1.738908E-4,1.522478E-4,7.521565E-4,4.9403434,6.0E-4,0.0021150648,0.0018520436,0.0027703396,1.4958286,9.2E-4
6.6,4.053861E-5,3.5471832E-5,4.3545765E-4,12.276154,4.0E-4,1.7372532E-4,1.520133E-4,7.519221E-4,4.946423,6.0E-4,0.0021130538,0.0018491937,0.0027674923,1.4965942,9.2E-4
6.7,4.0516545E-5,3.5440866E-5,4.354267E-4,12.286006,4.0E-4,1.7363077E-4,1.5188061E-4,7.517895E-4,4.9498715,6.0E-4,0.002111905,0.0018475811,0.0027658814,1.4970284,9.2E-4
6.8,4.049434E-5,3.5412282E-5,4.353981E-4,12.295116,4.0E-4,1.7353562E-4,1.5175811E-4,7.516671E-4,4.95306,6.0E-4,0.0021107488,0.0018460923,0.0027643938,1.49743,9.2E-4
6.9,4.046386E-5,3.5374713E-5,4.3536056E-4,12.307113,4.0E-4,1.73405E-4,1.5159712E-4,7.515062E-4,4.9572587,6.0E-4,0.0021091616,0.0018441357,0.002762439,1.4979587,9.2E-4
