Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.4273766E-4,3.1797116E-4,0.0056762667,17.851515,0.00536,6.115894E-4,0.0013620278,0.008272602,6.07374,0.00692,0.0074207084,0.016458113,0.02696234,1.6382401,0.01068
6.1,1.4273766E-4,3.1797116E-4,0.0056762667,17.851515,0.00536,6.115894E-4,0.0013620278,0.008272602,6.07374,0.00692,0.0074207084,0.016458113,0.02696234,1.6382401,0.01068
6.2,1.4273766E-4,3.1797116E-4,0.0056762667,17.851515,0.00536,6.115894E-4,0.0013620278,0.008272602,6.07374,0.00692,0.0074207084,0.016458113,0.02696234,1.6382401,0.01068
6.3,1.3730655E-4,3.070095E-4,0.005625376,18.323133,0.00532,5.883239E-4,0.0013150972,0.00818605,6.2246723,0.00688,0.0071393442,0.015895175,0.02636605,1.6587455,0.01064
6.4,1.3730655E-4,3.070095E-4,0.005625376,18.323133,0.00532,5.883239E-4,0.0013150972,0.00818605,6.2246723,0.00688,0.0071393442,0.015895175,0.02636605,1.6587455,0.01064
6.5,1.2942807E-4,2.9113982E-4,0.005489626,18.855633,0.0052,5.545738E-4,0.0012471506,0.00795877,6.3815627,0.00672,0.0067310524,0.015079602,0.025322774,1.6792734,0.0104
6.6,1.1125901E-4,2.5549048E-4,0.005214223,20.40868,0.00496,4.767372E-4,0.001094502,0.0074075847,6.7679954,0.00632,0.005788839,0.0132447835,0.022796573,1.7211738,0.00968
6.7,1.02209575E-4,2.3682536E-4,0.004675774,19.743553,0.00444,4.3796748E-4,0.0010145725,0.006528972,6.4351954,0.00552,0.0053192247,0.012282886,0.02061922,1.678695,0.00844
6.8,9.610582E-5,2.2205901E-4,0.004621082,20.810154,0.0044,4.1181705E-4,9.5133507E-4,0.0064261216,6.754846,0.00548,0.0050023515,0.011521262,0.019784944,1.7172549,0.00836
6.9,9.3877505E-5,2.1660629E-4,0.0044156965,20.385818,0.0042,4.0227012E-4,9.279831E-4,0.0062030833,6.684479,0.00528,0.0048866454,0.011239915,0.019189546,1.7072679,0.00804
7.0,9.1019785E-5,2.0986385E-4,0.004328999,20.627655,0.00412,3.900265E-4,8.991071E-4,0.0060944315,6.778316,0.0052,0.0047382377,0.010891914,0.018567393,1.7046951,0.00776
7.1,8.771155E-5,2.015964E-4,0.00420079,20.837626,0.004,3.758525E-4,8.63699E-4,0.005899346,6.830326,0.00504,0.0045664064,0.010465035,0.017827176,1.7034988,0.00744
7.2,8.0830236E-5,1.8562343E-4,0.0039449255,21.252302,0.00376,3.4636928E-4,7.952866E-4,0.0054315967,6.8297343,0.00464,0.0042088944,0.009639736,0.016453415,1.7068324,0.00688
7.3,7.7668235E-5,1.7502681E-4,0.0034944457,19.965202,0.00332,3.328214E-4,7.4989937E-4,0.00466696,6.2234483,0.00392,0.0040445733,0.009091886,0.0150373345,1.6539291,0.006
7.4,7.520177E-5,1.6720418E-4,0.0031267093,18.699945,0.00296,3.2225347E-4,7.1639265E-4,0.004273842,5.9657817,0.00356,0.0039163795,0.008687268,0.014198967,1.6344571,0.00556
7.5,7.274697E-5,1.600578E-4,0.002919616,18.24101,0.00276,3.1173544E-4,6.857817E-4,0.0039235596,5.7212954,0.00324,0.003788775,0.008317487,0.0132759,1.5961431,0.005
7.6,7.1185845E-5,1.5574165E-4,0.0028353243,18.205305,0.00268,3.0504653E-4,6.6729356E-4,0.0037852116,5.6724834,0.00312,0.0037076178,0.008094089,0.01293459,1.5980291,0.00488
7.7,6.709961E-5,1.4479096E-4,0.0027444146,18.954323,0.0026,2.8753807E-4,6.2038517E-4,0.003618524,5.8327055,0.003,0.003495157,0.0075270706,0.012211543,1.62235,0.00472
7.8,6.300812E-5,1.3354905E-4,0.0026132178,19.567476,0.00248,2.7000686E-4,5.722275E-4,0.0034505795,6.030083,0.00288,0.0032823787,0.006944645,0.0113140885,1.6291817,0.0044
7.9,4.983037E-5,9.844076E-5,0.0014183108,14.40776,0.00132,2.1354125E-4,4.2182076E-4,0.0021011122,4.9810543,0.00168,0.0025967648,0.005123585,0.0077102636,1.5048572,0.0026
8.0,3.2211527E-5,5.4014366E-5,8.139733E-4,15.069571,7.6E-4,1.380421E-4,2.3146962E-4,0.0011912474,5.1464524,9.6E-4,0.0016793669,0.0028145025,0.004210562,1.4960237,0.0014
8.1,1.743376E-5,1.9157624E-5,2.5915302E-4,13.5274105,2.4E-4,7.471398E-5,8.210152E-5,4.4207196E-4,5.384455,3.6E-4,9.0926304E-4,9.991282E-4,0.0013987286,1.399949,4.0E-4
8.2,7.831616E-6,5.2765454E-6,1.652757E-4,31.32271,1.6E-4,3.3563636E-5,2.261357E-5,2.2260904E-4,9.844047,2.0E-4,4.0856065E-4,2.752855E-4,4.7523045E-4,1.7263184,2.0E-4
8.3,1.983087E-6,7.877893E-7,4.0787756E-5,51.774956,4.0E-5,8.498917E-6,3.3762356E-6,4.33761E-5,12.847474,4.0E-5,1.034694E-4,4.110491E-5,8.1103266E-5,1.9730797,4.0E-5
