Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.1,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.2,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.3,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.4,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.5,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.6,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.7,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.8,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
6.9,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
7.0,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
7.1,1.1740281E-6,1.0381387E-6,1.0381387E-6,1.0,0.0,5.031539E-6,4.449159E-6,4.449159E-6,1.0,0.0,6.125726E-5,5.4167227E-5,9.416506E-5,1.7384139,4.0E-5
7.2,1.1722314E-6,1.0363259E-6,1.0363259E-6,1.0,0.0,5.023839E-6,4.4413896E-6,4.4413896E-6,1.0,0.0,6.116352E-5,5.4072643E-5,9.407048E-5,1.7397056,4.0E-5
7.3,1.1515234E-6,1.0153992E-6,1.0153992E-6,1.0,0.0,4.935091E-6,4.3517043E-6,4.3517043E-6,1.0,0.0,6.008308E-5,5.2980777E-5,9.2978655E-5,1.7549509,4.0E-5
7.4,1.1103637E-6,9.737568E-7,9.737568E-7,1.0,0.0,4.7586927E-6,4.173237E-6,4.173237E-6,1.0,0.0,5.793554E-5,5.080804E-5,9.080601E-5,1.7872369,4.0E-5
7.5,1.0425391E-6,9.11996E-7,9.11996E-7,1.0,0.0,4.4680173E-6,3.908549E-6,3.908549E-6,1.0,0.0,5.439675E-5,4.7585607E-5,8.75837E-5,1.8405503,4.0E-5
7.6,7.0184194E-7,5.887313E-7,5.887313E-7,1.0,0.0,3.0078907E-6,2.5231323E-6,2.5231323E-6,1.0,0.0,3.6620455E-5,3.071875E-5,3.071875E-5,1.0,0.0
7.7,3.0871365E-7,2.2460729E-7,2.2460729E-7,1.0,0.0,1.3230577E-6,9.626024E-7,9.626024E-7,1.0,0.0,1.610811E-5,1.1719621E-5,1.1719621E-5,1.0,0.0
7.8,5.7512665E-8,4.106429E-8,4.106429E-8,1.0,0.0,2.464828E-7,1.7598981E-7,1.7598981E-7,1.0,0.0,3.0009242E-6,2.142674E-6,2.142674E-6,1.0,0.0
7.9,6.040053E-9,3.4559777E-9,3.4559777E-9,1.0,0.0,2.5885942E-8,1.4811333E-8,1.4811333E-8,1.0,0.0,3.151613E-7,1.8032796E-7,1.8032796E-7,1.0,0.0
