Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2301565,132.0,110.57083,109.0,107.0,63.0,290.0,87.0,97.0,122.0,145.0
0.460313,207.0,177.47676,174.0,172.0,118.0,622.0,145.0,159.0,193.0,233.0
0.6904695,260.0,234.14227,230.0,224.0,157.0,916.0,195.0,211.0,252.0,308.0
0.920626,300.0,283.35757,278.0,272.0,200.0,1051.0,238.0,256.0,304.0,375.0
1.1507825,327.0,327.32034,320.0,322.0,234.0,1163.0,277.0,297.0,350.0,435.0
1.380939,381.0,370.9045,362.0,356.0,267.0,1341.0,316.0,337.0,395.0,494.0
1.6110954,411.0,407.4907,398.0,391.0,297.0,1514.0,348.0,371.0,433.0,545.0
1.841252,445.0,438.64056,428.0,423.0,318.0,1627.0,376.0,400.0,466.0,587.0
2.0714085,471.0,465.70517,454.0,443.0,338.0,1699.0,400.0,425.0,494.0,625.0
2.301565,496.0,489.61508,477.0,470.0,366.0,1747.0,421.0,447.0,518.0,657.0
2.5317214,517.0,510.95676,498.0,492.0,379.0,1789.0,440.0,467.0,541.0,686.0
2.761878,543.0,530.2862,517.0,507.0,392.0,1826.0,457.0,485.0,561.0,713.0
2.9920344,557.0,547.828,533.0,523.0,405.0,1860.0,473.0,501.0,579.0,737.0
3.2221909,576.0,563.9397,549.0,540.0,421.0,1909.0,487.0,516.0,596.0,759.0
3.4523475,590.0,578.7837,564.0,551.0,429.0,1941.0,501.0,530.0,611.0,780.0
3.682504,601.0,592.5493,577.0,573.0,441.0,1964.0,513.0,542.0,626.0,799.0
3.9126604,627.0,605.42993,589.0,581.0,455.0,1988.0,525.0,554.0,639.0,816.0
4.142817,639.0,617.4266,601.0,599.0,466.0,2007.0,535.0,565.0,652.0,834.0
4.3729734,659.0,628.73645,612.0,604.0,474.0,2028.0,546.0,576.0,663.0,849.0
4.60313,680.0,639.3782,622.0,617.0,484.0,2043.0,555.0,586.0,675.0,863.0
4.8332863,697.0,649.42694,632.0,622.0,493.0,2053.0,564.0,595.0,685.0,876.0
5.0634427,728.0,658.9502,641.0,633.0,500.0,2074.0,573.0,604.0,695.0,891.0
5.2935996,741.0,667.99286,650.0,641.0,505.0,2086.0,581.0,612.0,704.0,903.0
5.523756,763.0,676.6302,658.0,654.0,514.0,2098.0,588.0,620.0,714.0,915.0
5.7539124,775.0,684.8464,666.0,660.0,519.0,2117.0,596.0,628.0,722.0,926.0
5.984069,788.0,692.7123,674.0,670.0,526.0,2128.0,603.0,635.0,730.0,937.0
6.2142253,799.0,700.21985,681.0,674.0,529.0,2137.0,610.0,642.0,738.0,947.0
6.4443817,807.0,707.44037,688.0,679.0,534.0,2146.0,616.0,649.0,746.0,957.0
6.6745386,812.0,714.3801,695.0,690.0,541.0,2157.0,622.0,655.0,753.0,967.0
6.904695,818.0,721.0541,701.0,695.0,545.0,2173.0,628.0,662.0,760.0,977.0
7.1348515,825.0,727.49506,708.0,701.0,552.0,2183.0,634.0,667.0,767.0,985.0
7.365008,834.0,733.74817,714.0,699.0,556.0,2194.0,640.0,673.0,773.0,995.0
7.5951643,839.0,739.78455,720.0,700.0,563.0,2204.0,645.0,679.0,779.0,1003.0
7.8253207,846.0,745.55743,725.0,713.0,571.0,2218.0,650.0,684.0,785.0,1012.0
8.055477,850.0,751.1299,731.0,717.0,579.0,2225.0,655.0,689.0,791.0,1020.0
