Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2301565,2.0,5.66823,5.0,5.0,0.0,21.0,1.0,3.0,8.0,11.0
0.460313,2.0,6.26388,6.0,6.0,0.0,22.0,2.0,4.0,9.0,12.0
0.6904695,2.0,6.59153,6.0,6.0,0.0,23.0,2.0,4.0,9.0,12.0
0.920626,2.0,6.81524,7.0,6.0,0.0,24.0,2.0,4.0,10.0,13.0
1.1507825,2.0,6.98401,7.0,6.0,0.0,24.0,2.0,4.0,10.0,13.0
1.380939,2.0,7.11914,7.0,6.0,0.0,25.0,2.0,4.0,10.0,13.0
1.6110954,2.0,7.22921,7.0,7.0,0.0,25.0,2.0,4.0,10.0,13.0
1.841252,2.0,7.32577,7.0,7.0,0.0,26.0,2.0,4.0,10.0,13.0
2.0714085,2.0,7.40877,7.0,7.0,0.0,26.0,2.0,5.0,10.0,14.0
2.301565,2.0,7.48313,7.0,7.0,0.0,26.0,2.0,5.0,10.0,14.0
2.5317214,2.0,7.54896,7.0,7.0,0.0,26.0,3.0,5.0,10.0,14.0
2.761878,2.0,7.60888,7.0,7.0,0.0,26.0,3.0,5.0,10.0,14.0
2.9920344,2.0,7.66201,7.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
3.2221909,2.0,7.71238,7.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
3.4523475,2.0,7.75732,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
3.682504,2.0,7.80048,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
3.9126604,2.0,7.84073,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
4.142817,2.0,7.87827,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
4.3729734,2.0,7.91279,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
4.60313,2.0,7.94562,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
4.8332863,2.0,7.9766,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
5.0634427,2.0,8.00525,8.0,7.0,0.0,26.0,3.0,5.0,11.0,14.0
5.2935996,2.0,8.03257,8.0,7.0,0.0,26.0,3.0,5.0,11.0,15.0
5.523756,2.0,8.05872,8.0,7.0,0.0,26.0,3.0,5.0,11.0,15.0
5.7539124,2.0,8.08355,8.0,7.0,0.0,26.0,3.0,5.0,11.0,15.0
5.984069,2.0,8.10773,8.0,7.0,0.0,26.0,3.0,5.0,11.0,15.0
6.2142253,2.0,8.12966,8.0,7.0,0.0,26.0,3.0,5.0,11.0,15.0
6.4443817,2.0,8.1517,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
6.6745386,2.0,8.17301,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
6.904695,2.0,8.19316,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
7.1348515,2.0,8.21296,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
7.365008,2.0,8.23295,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
7.5951643,2.0,8.25082,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
7.8253207,2.0,8.26824,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
8.055477,2.0,8.28474,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
8.285634,2.0,8.30147,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
8.51579,2.0,8.31824,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
8.745947,2.0,8.33391,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
8.976104,2.0,8.34962,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
9.20626,2.0,8.3644,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
9.436417,2.0,8.37842,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
9.666573,2.0,8.39308,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
9.896729,2.0,8.40666,8.0,8.0,0.0,26.0,3.0,5.0,11.0,15.0
10.126885,2.0,8.41983,8.0,8.0,0.0,27.0,3.0,5.0,11.0,15.0
10.357042,2.0,8.43243,8.0,8.0,0.0,27.0,3.0,5.0,11.0,15.0
10.587199,2.0,8.44523,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
10.817355,2.0,8.4577,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
11.047512,2.0,8.46946,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
11.277668,2.0,8.48158,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
11.507825,2.0,8.49265,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
11.737982,2.0,8.50346,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
11.968138,2.0,8.5143,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
12.198295,2.0,8.52547,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
12.428451,2.0,8.53571,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
12.6586075,2.0,8.54616,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
12.888763,2.0,8.55657,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
13.11892,2.0,8.56637,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
13.349077,2.0,8.57608,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
13.579233,2.0,8.58546,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
13.80939,2.0,8.59477,8.0,8.0,0.0,27.0,3.0,5.0,12.0,15.0
14.039546,2.0,8.60374,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
14.269703,2.0,8.61206,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
14.499859,2.0,8.62128,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
14.730016,2.0,8.63009,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
14.960173,2.0,8.63823,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
15.190329,2.0,8.64633,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
15.4204855,2.0,8.65487,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
15.650641,2.0,8.66228,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
15.880798,2.0,8.66984,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
16.110954,2.0,8.67785,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
16.341112,2.0,8.68575,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
16.571268,2.0,8.69309,8.0,8.0,0.0,27.0,3.0,6.0,12.0,15.0
16.801424,2.0,8.70085,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
17.03158,2.0,8.70846,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
17.261738,2.0,8.7153,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
17.491894,2.0,8.72222,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
17.72205,2.0,8.72894,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
17.952208,2.0,8.73575,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
18.182364,2.0,8.74256,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
18.41252,2.0,8.74901,8.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
18.642675,2.0,8.75517,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
18.872833,2.0,8.76209,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
19.10299,2.0,8.76869,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
19.333145,2.0,8.7748,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
19.563303,2.0,8.78114,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
19.793459,2.0,8.78747,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.023615,2.0,8.79328,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.25377,2.0,8.7992,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.483929,2.0,8.80522,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.714085,2.0,8.81088,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.94424,2.0,8.81662,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
21.174398,2.0,8.82229,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
21.404554,2.0,8.82809,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
21.63471,2.0,8.8333,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
21.864866,2.0,8.83877,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
22.095024,2.0,8.84398,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
22.32518,2.0,8.84949,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
22.555336,2.0,8.85485,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
22.785494,2.0,8.86003,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.01565,2.0,8.86533,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.245806,2.0,8.87045,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.475964,2.0,8.87556,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.70612,2.0,8.88076,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.936275,2.0,8.88556,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.166431,2.0,8.89046,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.39659,2.0,8.89549,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.626745,2.0,8.90025,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.856901,2.0,8.90503,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
25.087059,2.0,8.90992,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
25.317215,2.0,8.91455,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
25.54737,2.0,8.91899,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
25.777527,2.0,8.92362,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.007685,2.0,8.92795,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.23784,2.0,8.93255,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.467997,2.0,8.93699,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.698154,2.0,8.94163,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.92831,2.0,8.94584,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
27.158466,2.0,8.94995,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
27.388622,2.0,8.95411,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
27.61878,2.0,8.95857,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
27.848936,2.0,8.96254,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.079092,2.0,8.96632,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.30925,2.0,8.9702,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.539406,2.0,8.97434,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.769562,2.0,8.97825,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.999718,2.0,8.98244,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
29.229876,2.0,8.98633,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
29.460032,2.0,8.99031,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
29.690187,2.0,8.9942,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
29.920345,2.0,8.99827,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
30.150501,2.0,9.00205,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
30.380657,2.0,9.00574,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
30.610813,2.0,9.00896,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
30.840971,2.0,9.01241,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.071127,2.0,9.01621,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.301283,2.0,9.02002,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.53144,2.0,9.02332,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.761597,2.0,9.02702,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.991753,2.0,9.0307,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
32.22191,2.0,9.03403,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
32.452065,2.0,9.03742,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
32.682224,2.0,9.04064,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
32.91238,2.0,9.04431,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
33.142536,2.0,9.04784,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
33.372692,2.0,9.05115,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
33.602848,2.0,9.05425,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
