Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,1919.0,3089.9563,3035.0,3014.0,2703.0,5607.0,2864.0,2941.0,3185.0,3804.0
2.6,1602.0,2454.3452,2412.0,2386.0,2117.0,4451.0,2267.0,2333.0,2534.0,3025.0
2.7,1347.0,1949.3378,1916.0,1888.0,1673.0,3561.0,1792.0,1850.0,2017.0,2402.0
2.8,1099.0,1548.3301,1523.0,1509.0,1312.0,2858.0,1416.0,1465.0,1606.0,1910.0
2.9,939.0,1229.8091,1210.0,1209.0,1022.0,2261.0,1118.0,1161.0,1279.0,1517.0
3.0,810.0,976.8837,962.0,952.0,805.0,1861.0,882.0,919.0,1019.0,1207.0
3.1,687.0,775.91473,764.0,762.0,634.0,1481.0,695.0,728.0,813.0,960.0
3.2,585.0,616.27637,607.0,606.0,475.0,1162.0,547.0,576.0,648.0,764.0
3.3,481.0,489.45557,483.0,476.0,372.0,908.0,430.0,455.0,518.0,608.0
3.4,407.0,388.77728,384.0,379.0,285.0,747.0,338.0,360.0,413.0,485.0
3.5,309.0,308.7297,305.0,301.0,223.0,603.0,265.0,284.0,330.0,387.0
3.6,224.0,245.174,242.0,239.0,174.0,464.0,207.0,224.0,264.0,308.0
3.7,160.0,194.69331,192.0,188.0,128.0,364.0,162.0,176.0,211.0,246.0
3.8,136.0,154.60413,153.0,152.0,95.0,297.0,126.0,139.0,169.0,197.0
3.9,108.0,122.74897,121.0,120.0,75.0,234.0,98.0,109.0,136.0,158.0
4.0,83.0,97.44212,96.0,94.0,56.0,186.0,76.0,85.0,109.0,127.0
4.1,62.0,77.31406,76.0,76.0,39.0,158.0,58.0,67.0,87.0,102.0
4.2,49.0,61.36807,61.0,58.0,27.0,125.0,45.0,52.0,70.0,83.0
4.3,44.0,48.69268,48.0,47.0,18.0,100.0,34.0,41.0,57.0,67.0
4.4,35.0,38.62196,38.0,37.0,11.0,85.0,26.0,32.0,46.0,54.0
4.5,29.0,30.61628,30.0,29.0,9.0,69.0,19.0,24.0,37.0,44.0
4.6,19.0,24.24391,24.0,23.0,5.0,59.0,14.0,19.0,30.0,36.0
4.7,13.0,19.19792,19.0,18.0,3.0,51.0,11.0,14.0,24.0,30.0
4.8,10.0,15.18175,15.0,14.0,1.0,40.0,8.0,11.0,19.0,24.0
4.9,5.0,11.99197,12.0,11.0,0.0,34.0,5.0,8.0,16.0,20.0
5.0,3.0,9.45604,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
5.1,2.0,7.45246,7.0,7.0,0.0,25.0,2.0,5.0,10.0,14.0
5.2,2.0,5.85797,6.0,5.0,0.0,22.0,2.0,3.0,8.0,12.0
5.3,2.0,4.59494,4.0,4.0,0.0,19.0,1.0,2.0,7.0,10.0
5.4,2.0,3.59103,3.0,3.0,0.0,17.0,0.0,2.0,6.0,8.0
5.5,1.0,2.7917,3.0,2.0,0.0,16.0,0.0,1.0,4.0,7.0
5.6,0.0,2.15979,2.0,2.0,0.0,12.0,0.0,1.0,4.0,6.0
5.7,0.0,1.6591,1.0,1.0,0.0,11.0,0.0,0.0,3.0,5.0
5.8,0.0,1.26186,1.0,1.0,0.0,10.0,0.0,0.0,2.0,4.0
5.9,0.0,0.94517,1.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0
6.0,0.0,0.71563,1.0,0.0,0.0,7.0,0.0,0.0,2.0,3.0
6.1,0.0,0.51816,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.2,0.0,0.33593,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.3,0.0,0.25451,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.4,0.0,0.18928,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
6.5,0.0,0.14694,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.6,0.0,0.12622,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.7,0.0,0.10457,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.8,0.0,0.08664,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.0688,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.05319,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.0439,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.03266,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.3,0.0,0.0225,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.01992,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.01534,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00816,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.00111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,3.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,6.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
