Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36725336,195.0,210.1293,180.0,167.0,101.0,3474.0,139.0,157.0,225.0,497.0
0.7345067,209.0,252.20753,209.0,196.0,123.0,4742.0,161.0,181.0,272.0,654.0
1.10176,217.0,277.60043,226.0,210.0,134.0,5424.0,174.0,196.0,300.0,761.0
1.4690135,222.0,296.07333,238.0,223.0,145.0,5735.0,183.0,205.0,320.0,850.0
1.8362668,226.0,310.24738,248.0,230.0,149.0,5975.0,189.0,213.0,336.0,916.0
2.20352,230.0,321.669,255.0,241.0,152.0,6330.0,194.0,219.0,349.0,970.0
2.5707736,233.0,331.45364,261.0,252.0,155.0,6614.0,199.0,224.0,360.0,1020.0
2.938027,235.0,339.952,267.0,247.0,161.0,6799.0,203.0,228.0,369.0,1059.0
3.3052802,238.0,347.39944,271.0,250.0,163.0,6977.0,206.0,232.0,378.0,1093.0
3.6725335,239.0,354.18808,276.0,255.0,163.0,7110.0,209.0,235.0,385.0,1120.0
4.039787,242.0,360.2624,279.0,260.0,165.0,7206.0,211.0,238.0,392.0,1151.0
4.40704,245.0,365.7505,283.0,262.0,168.0,7548.0,214.0,241.0,398.0,1176.0
4.7742934,250.0,370.83832,286.0,264.0,169.0,7677.0,216.0,243.0,404.0,1202.0
5.141547,258.0,375.48526,289.0,269.0,170.0,9010.0,218.0,246.0,409.0,1223.0
5.5088005,264.0,379.91415,291.0,264.0,171.0,9428.0,220.0,248.0,414.0,1244.0
5.876054,269.0,384.07687,294.0,268.0,171.0,9810.0,221.0,250.0,419.0,1268.0
6.243307,271.0,387.96393,296.0,279.0,173.0,10027.0,223.0,252.0,423.0,1289.0
6.6105604,272.0,391.70563,298.0,276.0,176.0,10164.0,224.0,253.0,428.0,1311.0
6.9778137,272.0,395.1552,300.0,276.0,176.0,10361.0,226.0,255.0,431.0,1325.0
7.345067,273.0,398.3431,302.0,277.0,177.0,10473.0,227.0,256.0,435.0,1343.0
7.7123203,273.0,401.36313,304.0,279.0,178.0,10582.0,228.0,258.0,438.0,1358.0
8.079574,273.0,404.21942,306.0,281.0,180.0,10653.0,230.0,259.0,441.0,1372.0
8.446827,273.0,406.9924,308.0,278.0,180.0,10734.0,231.0,261.0,445.0,1387.0
8.81408,273.0,409.6468,309.0,281.0,180.0,10806.0,232.0,262.0,448.0,1402.0
9.181334,274.0,412.16266,311.0,286.0,180.0,10870.0,233.0,263.0,451.0,1414.0
9.548587,276.0,414.5569,312.0,286.0,180.0,10941.0,234.0,264.0,454.0,1425.0
9.915841,277.0,416.86517,313.0,286.0,184.0,11004.0,235.0,265.0,456.0,1436.0
10.283094,279.0,419.04117,315.0,277.0,186.0,11060.0,235.0,266.0,459.0,1450.0
10.650348,279.0,421.1627,316.0,289.0,187.0,11122.0,236.0,267.0,461.0,1462.0
11.017601,282.0,423.243,317.0,283.0,188.0,11199.0,237.0,268.0,464.0,1473.0
11.384854,282.0,425.27225,318.0,288.0,188.0,11235.0,238.0,269.0,466.0,1485.0
