Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,6.2326144E-5,8.06516E-5,1.0E-4,1.2399011,8.06516E-5,0.0,2.6708472E-4,3.4560452E-4,1.0E-4,0.28934807,3.4560452E-4,0.0,0.003246908,0.0041997083,0.0024,0.57146823,0.0045980285,4.0E-4,0.031998757,0.041220505,0.0279,0.67684764,0.044288598,0.0032
6.1,6.227657E-5,8.058907E-5,1.0E-4,1.2408631,8.058907E-5,0.0,2.668723E-4,3.4533662E-4,1.0E-4,0.28957254,3.4533662E-4,0.0,0.0032443295,0.004196459,0.0023,0.54808116,0.0044952002,3.0E-4,0.031973712,0.041189224,0.0278,0.67493385,0.044161536,0.0031
6.2,6.22452E-5,8.054965E-5,1.0E-4,1.2414703,8.054965E-5,0.0,2.6673786E-4,3.4516773E-4,1.0E-4,0.28971422,3.4516773E-4,0.0,0.0032426978,0.004194411,0.0023,0.5483488,0.0044931527,3.0E-4,0.03195787,0.041169506,0.0278,0.6752571,0.04414188,0.0031
6.3,6.219006E-5,8.0479454E-5,1.0E-4,1.2425532,8.0479454E-5,0.0,2.6650162E-4,3.4486694E-4,1.0E-4,0.2899669,3.4486694E-4,0.0,0.00323983,0.004190763,0.0023,0.5488261,0.0044895057,3.0E-4,0.031930014,0.041134387,0.0278,0.6758336,0.04410687,0.0031
6.4,5.2175856E-5,6.7290894E-5,1.0E-4,1.4860852,6.7290894E-5,0.0,2.2359163E-4,2.8835796E-4,1.0E-4,0.3467912,2.8835796E-4,0.0,0.0027188298,0.0035051545,0.002,0.5705883,0.0038041028,3.0E-4,0.026858058,0.03450812,0.0222,0.6433269,0.037114948,0.0027
6.5,5.205166E-5,6.713348E-5,1.0E-4,1.4895698,6.713348E-5,0.0,2.2305945E-4,2.8768345E-4,1.0E-4,0.34760427,2.8768345E-4,0.0,0.0027123666,0.0034969691,0.002,0.57192385,0.00379592,3.0E-4,0.026794989,0.034428824,0.0222,0.64480853,0.037035868,0.0027
6.6,5.0085426E-5,6.452825E-5,1.0E-4,1.5497088,6.452825E-5,0.0,2.1463417E-4,2.765206E-4,1.0E-4,0.36163673,2.765206E-4,0.0,0.0026100394,0.0033614908,0.002,0.59497416,0.0036604824,3.0E-4,0.025795965,0.033115637,0.0211,0.63716125,0.035629533,0.0026
6.7,4.8930866E-5,6.305212E-5,1.0E-4,1.5859896,6.305212E-5,0.0,2.0968684E-4,2.7019563E-4,1.0E-4,0.3701022,2.7019563E-4,0.0,0.0025499484,0.0032847193,0.002,0.60888,0.003583734,3.0E-4,0.025208864,0.032370612,0.0209,0.64564735,0.034789685,0.0025
6.8,4.5679535E-5,5.8773876E-5,1.0E-4,1.7014362,5.8773876E-5,0.0,1.9575475E-4,2.518639E-4,1.0E-4,0.3970398,2.518639E-4,0.0,0.002380709,0.003062169,0.0018,0.5878186,0.0033612505,3.0E-4,0.023553653,0.030206777,0.0191,0.6323084,0.032437302,0.0023
6.9,4.1439176E-5,5.324878E-5,1.0E-4,1.8779774,5.324878E-5,0.0,1.7758438E-4,2.2818922E-4,1.0E-4,0.4382328,2.2818922E-4,0.0,0.002159946,0.0027746896,0.0016,0.5766411,0.0030738572,3.0E-4,0.021390721,0.027405495,0.0174,0.63490915,0.029447943,0.0021
