Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.1270982E-4,2.004215E-4,0.0,0.0,2.004215E-4,0.0,4.8295266E-4,8.5865654E-4,1.0E-4,0.116461,9.585707E-4,1.0E-4,0.0058641075,0.01039388,6.0E-4,0.057726275,0.010987644,6.0E-4,0.057117578,0.09810527,0.0031,0.031598713,0.10090114,0.0031
6.1,1.1239393E-4,1.9990253E-4,0.0,0.0,1.9990253E-4,0.0,4.8159933E-4,8.564338E-4,1.0E-4,0.11676325,9.563482E-4,1.0E-4,0.0058477195,0.010367103,6.0E-4,0.057875376,0.0109608825,6.0E-4,0.056962132,0.09786357,0.0029,0.029633092,0.10047977,0.0029
6.2,7.596265E-5,1.2944541E-4,0.0,0.0,1.2944541E-4,0.0,3.2551357E-4,5.5460486E-4,1.0E-4,0.18030855,6.545494E-4,1.0E-4,0.0039559277,0.006726756,5.0E-4,0.07433003,0.007223393,5.0E-4,0.038862433,0.064639345,0.0022,0.034034997,0.06669714,0.0022
6.3,6.78794E-5,1.14579154E-4,0.0,0.0,1.14579154E-4,0.0,2.9087928E-4,4.9092947E-4,0.0,0.0,4.9092947E-4,0.0,0.003535705,0.0059575005,3.0E-4,0.050356686,0.0062557133,3.0E-4,0.034799766,0.05750884,0.002,0.03477726,0.059393823,0.002
6.4,6.2165134E-5,1.0443812E-4,0.0,0.0,1.0443812E-4,0.0,2.6639478E-4,4.4748944E-4,0.0,0.0,4.4748944E-4,0.0,0.0032385332,0.00543196,2.0E-4,0.036819123,0.005630873,2.0E-4,0.03191742,0.052591655,0.0017,0.03232452,0.054202247,0.0017
6.5,5.4368087E-5,9.07844E-5,0.0,0.0,9.07844E-5,0.0,2.3298527E-4,3.8899828E-4,0.0,0.0,3.8899828E-4,0.0,0.0028329059,0.0047238227,1.0E-4,0.021169296,0.0048233503,1.0E-4,0.027970633,0.045917444,0.0011,0.023956036,0.046966936,0.0011
6.6,4.729947E-5,7.8542726E-5,0.0,0.0,7.8542726E-5,0.0,2.0269625E-4,3.3655725E-4,0.0,0.0,3.3655725E-4,0.0,0.002465034,0.004088469,1.0E-4,0.024459034,0.0041880603,1.0E-4,0.02437869,0.03988562,9.0E-4,0.022564523,0.040749725,9.0E-4
6.7,3.6875328E-5,6.0504968E-5,0.0,0.0,6.0504968E-5,0.0,1.5802756E-4,2.592712E-4,0.0,0.0,2.592712E-4,0.0,0.0019222875,0.0031514375,1.0E-4,0.03173155,0.0032511225,1.0E-4,0.019057442,0.030922001,6.0E-4,0.01940366,0.03150345,6.0E-4
6.8,2.0292036E-5,2.8990444E-5,0.0,0.0,2.8990444E-5,0.0,8.6962966E-5,1.2423864E-4,0.0,0.0,1.2423864E-4,0.0,0.0010582599,0.001511543,1.0E-4,0.06615756,0.0016113919,1.0E-4,0.010532344,0.014985861,3.0E-4,0.02001887,0.015281366,3.0E-4
6.9,1.7871042E-5,2.4484749E-5,0.0,0.0,2.4484749E-5,0.0,7.658793E-5,1.04930405E-4,0.0,0.0,1.04930405E-4,0.0,9.320591E-4,0.0012767784,1.0E-4,0.07832213,0.0013766508,1.0E-4,0.009281595,0.01268619,2.0E-4,0.015765175,0.012883653,2.0E-4
7.0,1.6415532E-5,2.1917964E-5,0.0,0.0,2.1917964E-5,0.0,7.035038E-5,9.3930765E-5,0.0,0.0,9.3930765E-5,0.0,8.561793E-4,0.0011430084,1.0E-4,0.08748843,0.001242894,1.0E-4,0.008528882,0.0113706,2.0E-4,0.01758922,0.0115683265,2.0E-4
7.1,1.5409885E-5,2.0357553E-5,0.0,0.0,2.0357553E-5,0.0,6.6040695E-5,8.724375E-5,0.0,0.0,8.724375E-5,0.0,8.0374884E-4,0.0010616778,1.0E-4,0.09419053,0.0011615717,1.0E-4,0.00800848,0.010566531,2.0E-4,0.018927688,0.010764417,2.0E-4
7.2,1.4497423E-5,1.9065661E-5,0.0,0.0,1.9065661E-5,0.0,6.213033E-5,8.170743E-5,0.0,0.0,8.170743E-5,0.0,7.5617427E-4,9.94337E-4,1.0E-4,0.10056952,0.0010942377,1.0E-4,0.0075360634,0.009899622,2.0E-4,0.020202791,0.010097642,2.0E-4
7.3,1.3615175E-5,1.783644E-5,0.0,0.0,1.783644E-5,0.0,5.8349444E-5,7.643967E-5,0.0,0.0,7.643967E-5,0.0,7.101729E-4,9.3025854E-4,1.0E-4,0.10749699,0.0010301656,1.0E-4,0.0070790765,0.009264388,2.0E-4,0.02158804,0.009462535,2.0E-4
7.4,1.2252825E-5,1.6035796E-5,0.0,0.0,1.6035796E-5,0.0,5.251105E-5,6.872304E-5,0.0,0.0,6.872304E-5,0.0,6.391345E-4,8.363847E-4,1.0E-4,0.11956221,9.363011E-4,1.0E-4,0.0063729943,0.008333002,2.0E-4,0.024000954,0.008531336,2.0E-4
