Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,2.0074807E-5,2.2505501E-5,1.0E-4,4.443358,1.2250325E-4,1.0E-4,8.603206E-5,9.6448624E-5,1.0E-4,1.0368215,1.9643898E-4,1.0E-4,0.001046937,0.0011736369,9.0E-4,0.76684713,0.0013734021,2.0E-4,0.010420183,0.011675301,0.0068,0.58242613,0.012564793,9.0E-4
6.1,2.0074807E-5,2.2505501E-5,1.0E-4,4.443358,1.2250325E-4,1.0E-4,8.603206E-5,9.6448624E-5,1.0E-4,1.0368215,1.9643898E-4,1.0E-4,0.001046937,0.0011736369,9.0E-4,0.76684713,0.0013734021,2.0E-4,0.010420183,0.011675301,0.0068,0.58242613,0.012564793,9.0E-4
6.2,2.0074807E-5,2.2505501E-5,1.0E-4,4.443358,1.2250325E-4,1.0E-4,8.603206E-5,9.6448624E-5,1.0E-4,1.0368215,1.9643898E-4,1.0E-4,0.001046937,0.0011736369,9.0E-4,0.76684713,0.0013734021,2.0E-4,0.010420183,0.011675301,0.0068,0.58242613,0.012564793,9.0E-4
6.3,1.9050609E-5,2.1342052E-5,1.0E-4,4.685585,1.21339915E-4,1.0E-4,8.164292E-5,9.146277E-5,1.0E-4,1.0933411,1.9145363E-4,1.0E-4,9.935491E-4,0.0011129971,8.0E-4,0.71878,0.0013127745,2.0E-4,0.009891188,0.011075053,0.0064,0.5778753,0.011965086,9.0E-4
6.4,1.9050609E-5,2.1342052E-5,1.0E-4,4.685585,1.21339915E-4,1.0E-4,8.164292E-5,9.146277E-5,1.0E-4,1.0933411,1.9145363E-4,1.0E-4,9.935491E-4,0.0011129971,8.0E-4,0.71878,0.0013127745,2.0E-4,0.009891188,0.011075053,0.0064,0.5778753,0.011965086,9.0E-4
6.5,1.8367004E-5,2.0565905E-5,1.0E-4,4.8624167,1.2056385E-4,1.0E-4,7.8713354E-5,8.813665E-5,1.0E-4,1.1346017,1.8812784E-4,1.0E-4,9.5791375E-4,0.001072542,8.0E-4,0.7458915,0.0012723275,2.0E-4,0.009537951,0.010674443,0.0063,0.5901947,0.011564837,9.0E-4
6.6,1.779439E-5,1.991565E-5,1.0E-4,5.021177,1.1991366E-4,1.0E-4,7.625944E-5,8.535003E-5,1.0E-4,1.1716458,1.8534149E-4,1.0E-4,9.280632E-4,0.0010386476,8.0E-4,0.7702323,0.0012384399,2.0E-4,0.009241969,0.010338691,0.0062,0.59968907,0.011229387,9.0E-4
6.7,1.7025437E-5,1.9047926E-5,1.0E-4,5.2499156,1.19046024E-4,1.0E-4,7.296412E-5,8.163145E-5,1.0E-4,1.2250181,1.8162328E-4,1.0E-4,8.87976E-4,9.93416E-4,8.0E-4,0.8053022,0.0011932172,2.0E-4,0.008844362,0.009890471,0.0061,0.6167553,0.010781569,9.0E-4
6.8,1.6545107E-5,1.8516932E-5,1.0E-4,5.4004626,1.1851508E-4,1.0E-4,7.090568E-5,7.93559E-5,1.0E-4,1.2601457,1.7934796E-4,1.0E-4,8.629347E-4,9.65736E-4,8.0E-4,0.82838374,0.0011655429,2.0E-4,0.008595915,0.0096160965,0.0061,0.63435304,0.010507442,9.0E-4
6.9,1.615478E-5,1.8091903E-5,1.0E-4,5.527334,1.18090094E-4,1.0E-4,6.9232934E-5,7.753446E-5,1.0E-4,1.289749,1.7752672E-4,1.0E-4,8.4258494E-4,9.4357936E-4,8.0E-4,0.8478354,0.0011433907,2.0E-4,0.008393973,0.009396424,0.006,0.6385408,0.010287967,9.0E-4
7.0,1.5894311E-5,1.7809813E-5,1.0E-4,5.6148825,1.17808035E-4,1.0E-4,6.81167E-5,7.632557E-5,1.0E-4,1.310177,1.7631793E-4,1.0E-4,8.2900526E-4,9.288737E-4,8.0E-4,0.8612581,0.001128688,2.0E-4,0.008259195,0.009250602,0.006,0.6486065,0.010142276,9.0E-4
7.1,1.5602263E-5,1.7487699E-5,1.0E-4,5.718305,1.1748595E-4,1.0E-4,6.6865134E-5,7.4945165E-5,1.0E-4,1.334309,1.7493767E-4,1.0E-4,8.137789E-4,9.1208145E-4,8.0E-4,0.87711465,0.001111899,2.0E-4,0.008108052,0.009084064,0.0059,0.64948905,0.009975888,9.0E-4
7.2,1.5323829E-5,1.7174749E-5,1.0E-4,5.8225017,1.1717303E-4,1.0E-4,6.56719E-5,7.3604024E-5,1.0E-4,1.3586214,1.7359667E-4,1.0E-4,7.99262E-4,8.957666E-4,8.0E-4,0.8930898,0.0010955875,2.0E-4,0.007963934,0.008922237,0.0057,0.63885325,0.0098142065,9.0E-4
7.3,1.4556212E-5,1.6306349E-5,1.0E-4,6.132581,1.1630472E-4,1.0E-4,6.238227E-5,6.988251E-5,1.0E-4,1.4309733,1.6987552E-4,1.0E-4,7.592395E-4,8.5049326E-4,8.0E-4,0.9406306,0.0010503231,2.0E-4,0.0075665074,0.008473028,0.0057,0.6727229,0.009365403,9.0E-4
7.4,1.411725E-5,1.5811727E-5,1.0E-4,6.3244195,1.15810144E-4,1.0E-4,6.0501097E-5,6.776282E-5,1.0E-4,1.4757355,1.6775605E-4,1.0E-4,7.363519E-4,8.247059E-4,8.0E-4,0.97004277,0.001024541,2.0E-4,0.0073391674,0.008217089,0.0054,0.6571671,0.009109693,9.0E-4
7.5,1.3503312E-5,1.5129906E-5,1.0E-4,6.6094265,1.15128394E-4,1.0E-4,5.7870053E-5,6.4840875E-5,1.0E-4,1.542237,1.6483439E-4,1.0E-4,7.043401E-4,7.891575E-4,7.0E-4,0.88702184,9.889997E-4,2.0E-4,0.007021119,0.007864177,0.0051,0.64851034,0.0087570995,9.0E-4
7.6,1.1279839E-5,1.2629325E-5,1.0E-4,7.9180794,1.1262806E-4,1.0E-4,4.834127E-5,5.4124586E-5,1.0E-4,1.8475893,1.5411917E-4,1.0E-4,5.88396E-4,6.587729E-4,6.0E-4,0.91078424,8.586412E-4,2.0E-4,0.005868405,0.006568753,0.0034,0.517602,0.007264155,7.0E-4
7.7,9.189108E-6,1.0285795E-5,0.0,0.0,1.0285795E-5,0.0,3.93813E-5,4.4081262E-5,0.0,0.0,4.4081262E-5,0.0,4.7936183E-4,5.3656223E-4,5.0E-4,0.93185836,6.365086E-4,1.0E-4,0.004783291,0.0053531784,0.0031,0.5790952,0.0059499666,6.0E-4
7.8,3.4586725E-7,3.64866E-7,0.0,0.0,3.64866E-7,0.0,1.4822873E-6,1.5637105E-6,0.0,0.0,1.5637105E-6,0.0,1.80467E-5,1.9038014E-5,0.0,0.0,1.9038014E-5,0.0,1.8045233E-4,1.9036427E-4,1.0E-4,0.52530867,1.9036427E-4,0.0
7.9,2.5591178E-9,2.6699005E-9,0.0,0.0,2.6699005E-9,0.0,1.0967647E-8,1.1442431E-8,0.0,0.0,1.1442431E-8,0.0,1.335311E-7,1.393116E-7,0.0,0.0,1.393116E-7,0.0,1.3353102E-6,1.3931159E-6,0.0,0.0,1.3931159E-6,0.0
