Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.1549387E-5,1.6350912E-5,0.0,0.0,1.6350912E-5,0.0,4.9496433E-5,7.007354E-5,1.0E-4,1.4270722,7.007354E-5,0.0,6.0245243E-4,8.5282646E-4,2.0E-4,0.23451431,8.5282646E-4,0.0,0.006008218,0.00852444,0.0058,0.6803966,0.009912506,0.0014
6.1,1.1549387E-5,1.6350912E-5,0.0,0.0,1.6350912E-5,0.0,4.9496433E-5,7.007354E-5,1.0E-4,1.4270722,7.007354E-5,0.0,6.0245243E-4,8.5282646E-4,2.0E-4,0.23451431,8.5282646E-4,0.0,0.006008218,0.00852444,0.0058,0.6803966,0.009912506,0.0014
6.2,1.1549387E-5,1.6350912E-5,0.0,0.0,1.6350912E-5,0.0,4.9496433E-5,7.007354E-5,1.0E-4,1.4270722,7.007354E-5,0.0,6.0245243E-4,8.5282646E-4,2.0E-4,0.23451431,8.5282646E-4,0.0,0.006008218,0.00852444,0.0058,0.6803966,0.009912506,0.0014
6.3,1.1549387E-5,1.6350912E-5,0.0,0.0,1.6350912E-5,0.0,4.9496433E-5,7.007354E-5,1.0E-4,1.4270722,7.007354E-5,0.0,6.0245243E-4,8.5282646E-4,2.0E-4,0.23451431,8.5282646E-4,0.0,0.006008218,0.00852444,0.0058,0.6803966,0.009912506,0.0014
6.4,1.1549387E-5,1.6350912E-5,0.0,0.0,1.6350912E-5,0.0,4.9496433E-5,7.007354E-5,1.0E-4,1.4270722,7.007354E-5,0.0,6.0245243E-4,8.5282646E-4,2.0E-4,0.23451431,8.5282646E-4,0.0,0.006008218,0.00852444,0.0058,0.6803966,0.009912506,0.0014
6.5,1.1549387E-5,1.6350912E-5,0.0,0.0,1.6350912E-5,0.0,4.9496433E-5,7.007354E-5,1.0E-4,1.4270722,7.007354E-5,0.0,6.0245243E-4,8.5282646E-4,2.0E-4,0.23451431,8.5282646E-4,0.0,0.006008218,0.00852444,0.0058,0.6803966,0.009912506,0.0014
6.6,9.202681E-6,1.3873917E-5,0.0,0.0,1.3873917E-5,0.0,3.9439463E-5,5.945834E-5,1.0E-4,1.6818498,5.945834E-5,0.0,4.800697E-4,7.236739E-4,2.0E-4,0.27636757,7.236739E-4,0.0,0.004790339,0.007241501,0.005,0.6904646,0.008532087,0.0013
6.7,9.019164E-6,1.3679563E-5,0.0,0.0,1.3679563E-5,0.0,3.8652986E-5,5.8625435E-5,1.0E-4,1.7057443,5.8625435E-5,0.0,4.7049852E-4,7.135399E-4,2.0E-4,0.28029266,7.135399E-4,0.0,0.004695036,0.007140815,0.0048,0.6721922,0.0084315315,0.0013
6.8,8.673558E-6,1.3301599E-5,0.0,0.0,1.3301599E-5,0.0,3.717186E-5,5.7005658E-5,1.0E-4,1.7542118,5.7005658E-5,0.0,4.524734E-4,6.9383177E-4,2.0E-4,0.28825432,6.9383177E-4,0.0,0.0045155324,0.006944967,0.0045,0.64795125,0.008235939,0.0013
6.9,7.002255E-6,1.1505561E-5,0.0,0.0,1.1505561E-5,0.0,3.000932E-5,4.930865E-5,1.0E-4,2.0280416,4.930865E-5,0.0,3.653022E-4,6.0017436E-4,2.0E-4,0.33323652,6.0017436E-4,0.0,0.0036470229,0.0060136644,0.0038,0.63189423,0.007007651,0.001
7.0,5.84644E-6,9.701095E-6,0.0,0.0,9.701095E-6,0.0,2.5055931E-5,4.1575484E-5,1.0E-4,2.4052637,4.1575484E-5,0.0,3.0501327E-4,5.060685E-4,2.0E-4,0.39520338,5.060685E-4,0.0,0.0030459496,0.005077083,0.0033,0.6499795,0.0058730217,8.0E-4
7.1,5.54703E-6,9.355451E-6,0.0,0.0,9.355451E-6,0.0,2.377277E-5,4.00942E-5,1.0E-4,2.4941263,4.00942E-5,0.0,2.8939504E-4,4.8804202E-4,2.0E-4,0.4098008,4.8804202E-4,0.0,0.0028901845,0.0048976173,0.0033,0.673797,0.0056936992,8.0E-4
7.2,4.384709E-6,7.706091E-6,0.0,0.0,7.706091E-6,0.0,1.8791474E-5,3.302571E-5,0.0,0.0,3.302571E-5,0.0,2.2876218E-4,4.0201747E-4,1.0E-4,0.2487454,4.0201747E-4,0.0,0.0022852682,0.0040408364,0.0032,0.7919153,0.004837604,8.0E-4
7.3,3.7888456E-6,6.9393473E-6,0.0,0.0,6.9393473E-6,0.0,1.623781E-5,2.973974E-5,0.0,0.0,2.973974E-5,0.0,1.9767738E-4,3.6202453E-4,1.0E-4,0.27622437,3.6202453E-4,0.0,0.0019750162,0.0036422687,0.0029,0.7962071,0.0041404474,5.0E-4
7.4,2.1982462E-6,5.0467584E-6,0.0,0.0,5.0467584E-6,0.0,9.421021E-6,2.1628786E-5,0.0,0.0,2.1628786E-5,0.0,1.1469489E-4,2.6329883E-4,1.0E-4,0.37979656,2.6329883E-4,0.0,0.0011463572,0.0026575762,0.0015,0.5644241,0.0028570446,2.0E-4
7.5,2.051923E-6,4.6372E-6,0.0,0.0,4.6372E-6,0.0,8.793926E-6,1.9873563E-5,0.0,0.0,1.9873563E-5,0.0,1.0706078E-4,2.4193391E-4,1.0E-4,0.413336,2.4193391E-4,0.0,0.0010700922,0.0024450147,0.0015,0.61349326,0.0026445256,2.0E-4
7.6,1.8733427E-6,4.144598E-6,0.0,0.0,4.144598E-6,0.0,8.028587E-6,1.776244E-5,0.0,0.0,1.776244E-5,0.0,9.774366E-5,2.1623634E-4,1.0E-4,0.46245694,2.1623634E-4,0.0,9.770069E-4,0.0021890393,0.0012,0.5481857,0.0023886014,2.0E-4
7.7,1.8411953E-6,4.064093E-6,0.0,0.0,4.064093E-6,0.0,7.890813E-6,1.7417426E-5,0.0,0.0,1.7417426E-5,0.0,9.606641E-5,2.1203661E-4,1.0E-4,0.47161666,2.1203661E-4,0.0,9.6024893E-4,0.0021472273,9.0E-4,0.4191452,0.0022470125,1.0E-4
