Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.1674632E-4,2.4470224E-4,2.0E-4,0.81731987,3.4467777E-4,1.0E-4,5.002454E-4,0.001048304,3.0E-4,0.28617653,0.0011481992,1.0E-4,0.006073493,0.012688899,0.0082,0.6462341,0.014860984,0.0022,0.0591016,0.121248126,0.0799,0.65897924,0.14084429,0.0223
6.1,1.1674632E-4,2.4470224E-4,2.0E-4,0.81731987,3.4467777E-4,1.0E-4,5.002454E-4,0.001048304,3.0E-4,0.28617653,0.0011481992,1.0E-4,0.006073493,0.012688899,0.0082,0.6462341,0.014860984,0.0022,0.0591016,0.121248126,0.0799,0.65897924,0.14084429,0.0223
6.2,1.1674632E-4,2.4470224E-4,2.0E-4,0.81731987,3.4467777E-4,1.0E-4,5.002454E-4,0.001048304,3.0E-4,0.28617653,0.0011481992,1.0E-4,0.006073493,0.012688899,0.0082,0.6462341,0.014860984,0.0022,0.0591016,0.121248126,0.0799,0.65897924,0.14084429,0.0223
6.3,1.1674632E-4,2.4470224E-4,2.0E-4,0.81731987,3.4467777E-4,1.0E-4,5.002454E-4,0.001048304,3.0E-4,0.28617653,0.0011481992,1.0E-4,0.006073493,0.012688899,0.0082,0.6462341,0.014860984,0.0022,0.0591016,0.121248126,0.0799,0.65897924,0.14084429,0.0223
6.4,1.1674632E-4,2.4470224E-4,2.0E-4,0.81731987,3.4467777E-4,1.0E-4,5.002454E-4,0.001048304,3.0E-4,0.28617653,0.0011481992,1.0E-4,0.006073493,0.012688899,0.0082,0.6462341,0.014860984,0.0022,0.0591016,0.121248126,0.0799,0.65897924,0.14084429,0.0223
6.5,1.13136164E-4,2.378953E-4,2.0E-4,0.84070593,3.3787152E-4,1.0E-4,4.847792E-4,0.0010191546,3.0E-4,0.29436165,0.0011190526,1.0E-4,0.0058862255,0.012338066,0.0082,0.6646099,0.014510921,0.0022,0.057327334,0.11822496,0.0778,0.65806746,0.13744766,0.0218
6.6,1.13136164E-4,2.378953E-4,2.0E-4,0.84070593,3.3787152E-4,1.0E-4,4.847792E-4,0.0010191546,3.0E-4,0.29436165,0.0011190526,1.0E-4,0.0058862255,0.012338066,0.0082,0.6646099,0.014510921,0.0022,0.057327334,0.11822496,0.0778,0.65806746,0.13744766,0.0218
6.7,1.1149675E-4,2.348044E-4,2.0E-4,0.8517728,3.3478093E-4,1.0E-4,4.777557E-4,0.001005918,3.0E-4,0.29823503,0.0011058174,1.0E-4,0.0058011734,0.012178721,0.0082,0.6733055,0.014351928,0.0022,0.05652051,0.1168465,0.0769,0.6581284,0.13565767,0.0213
6.8,1.1103589E-4,2.3382419E-4,2.0E-4,0.85534346,3.3380082E-4,1.0E-4,4.7578133E-4,0.0010017203,3.0E-4,0.2994848,0.0011016201,1.0E-4,0.005777263,0.012128185,0.0082,0.6761111,0.014301502,0.0022,0.056293584,0.11640763,0.0767,0.6588915,0.1351398,0.0212
6.9,1.1053259E-4,2.327461E-4,2.0E-4,0.8593055,3.3272282E-4,1.0E-4,4.7362508E-4,9.971034E-4,3.0E-4,0.3008715,0.0010970037,1.0E-4,0.0057511497,0.012072598,0.0082,0.67922413,0.014246038,0.0022,0.05604569,0.1159236,0.0762,0.6573295,0.13448921,0.021
