Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,2.9101528E-4,5.9808954E-4,1.0E-4,0.16719905,6.9802976E-4,1.0E-4,0.0012466122,0.0025609662,1.0E-4,0.039047763,0.0026607101,1.0E-4,0.015072231,0.030695252,7.0E-4,0.02280483,0.031373765,7.0E-4,0.14089979,0.25457677,0.0026,0.010213029,0.25651488,0.0026
6.1,2.9101528E-4,5.9808954E-4,1.0E-4,0.16719905,6.9802976E-4,1.0E-4,0.0012466122,0.0025609662,1.0E-4,0.039047763,0.0026607101,1.0E-4,0.015072231,0.030695252,7.0E-4,0.02280483,0.031373765,7.0E-4,0.14089979,0.25457677,0.0026,0.010213029,0.25651488,0.0026
6.2,2.9101528E-4,5.9808954E-4,1.0E-4,0.16719905,6.9802976E-4,1.0E-4,0.0012466122,0.0025609662,1.0E-4,0.039047763,0.0026607101,1.0E-4,0.015072231,0.030695252,7.0E-4,0.02280483,0.031373765,7.0E-4,0.14089979,0.25457677,0.0026,0.010213029,0.25651488,0.0026
6.3,2.9101528E-4,5.9808954E-4,1.0E-4,0.16719905,6.9802976E-4,1.0E-4,0.0012466122,0.0025609662,1.0E-4,0.039047763,0.0026607101,1.0E-4,0.015072231,0.030695252,7.0E-4,0.02280483,0.031373765,7.0E-4,0.14089979,0.25457677,0.0026,0.010213029,0.25651488,0.0026
6.4,2.508648E-4,5.155046E-4,1.0E-4,0.19398469,6.1545306E-4,1.0E-4,0.0010746918,0.0022076345,1.0E-4,0.04529735,0.0023074138,1.0E-4,0.013006088,0.0265219,7.0E-4,0.026393283,0.027203334,7.0E-4,0.12270685,0.22494599,0.0024,0.010669228,0.22680612,0.0024
6.5,2.508648E-4,5.155046E-4,1.0E-4,0.19398469,6.1545306E-4,1.0E-4,0.0010746918,0.0022076345,1.0E-4,0.04529735,0.0023074138,1.0E-4,0.013006088,0.0265219,7.0E-4,0.026393283,0.027203334,7.0E-4,0.12270685,0.22494599,0.0024,0.010669228,0.22680612,0.0024
6.6,2.294914E-4,4.7264987E-4,0.0,0.0,4.7264987E-4,0.0,9.831638E-4,0.0020242583,0.0,0.0,0.0020242583,0.0,0.011904482,0.024354722,5.0E-4,0.0205299,0.024842545,5.0E-4,0.11286586,0.2090983,0.0022,0.010521367,0.21083829,0.0022
6.7,1.9621674E-4,4.0559118E-4,0.0,0.0,4.0559118E-4,0.0,8.4065786E-4,0.0017372493,0.0,0.0,0.0017372493,0.0,0.010187071,0.020967446,5.0E-4,0.02384649,0.021456962,5.0E-4,0.09732539,0.18345389,0.002,0.010901922,0.18508698,0.002
6.8,1.5476145E-4,3.0681433E-4,0.0,0.0,3.0681433E-4,0.0,6.6309475E-4,0.0013143589,0.0,0.0,0.0013143589,0.0,0.008043335,0.015882768,5.0E-4,0.03148066,0.016374826,5.0E-4,0.07758363,0.14385986,0.0018,0.012512176,0.14540091,0.0018
6.9,1.20509176E-4,2.2677695E-4,0.0,0.0,2.2677695E-4,0.0,5.1636563E-4,9.71603E-4,0.0,0.0,9.71603E-4,0.0,0.006268645,0.0117801335,5.0E-4,0.04244434,0.012274244,5.0E-4,0.060947374,0.10990398,0.0016,0.014558163,0.11132813,0.0016
7.0,9.3269155E-5,1.6792802E-4,0.0,0.0,1.6792802E-4,0.0,3.9966372E-4,7.195365E-4,0.0,0.0,7.195365E-4,0.0,0.0048550544,0.008732889,4.0E-4,0.04580386,0.009129396,4.0E-4,0.04750344,0.08351717,0.0012,0.014368302,0.08461695,0.0012
7.1,5.029709E-5,8.213458E-5,0.0,0.0,8.213458E-5,0.0,2.1554115E-4,3.5197733E-4,0.0,0.0,3.5197733E-4,0.0,0.0026210553,0.0042803525,1.0E-4,0.023362562,0.0043799244,1.0E-4,0.025903556,0.042642303,5.0E-4,0.011725446,0.04312098,5.0E-4
7.2,6.5445185E-8,6.905684E-8,0.0,0.0,6.905684E-8,0.0,2.8047933E-7,2.9595788E-7,0.0,0.0,2.9595788E-7,0.0,3.4148304E-6,3.6032873E-6,0.0,0.0,3.6032873E-6,0.0,3.414778E-5,3.6032874E-5,0.0,0.0,3.6032874E-5,0.0
