Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.0667746E-5,3.540715E-5,0.0,0.0,3.540715E-5,0.0,1.742787E-4,1.5173611E-4,0.0,0.0,1.5173611E-4,0.0,0.0021197782,0.0018458229,9.0E-4,0.48758742,0.0019456383,1.0E-4,0.020996714,0.019055946,0.0108,0.5667522,0.020821646,0.0018
6.1,4.0667746E-5,3.540715E-5,0.0,0.0,3.540715E-5,0.0,1.742787E-4,1.5173611E-4,0.0,0.0,1.5173611E-4,0.0,0.0021197782,0.0018458229,9.0E-4,0.48758742,0.0019456383,1.0E-4,0.020996714,0.019055946,0.0108,0.5667522,0.020821646,0.0018
6.2,4.0667746E-5,3.540715E-5,0.0,0.0,3.540715E-5,0.0,1.742787E-4,1.5173611E-4,0.0,0.0,1.5173611E-4,0.0,0.0021197782,0.0018458229,9.0E-4,0.48758742,0.0019456383,1.0E-4,0.020996714,0.019055946,0.0108,0.5667522,0.020821646,0.0018
6.3,4.0667746E-5,3.540715E-5,0.0,0.0,3.540715E-5,0.0,1.742787E-4,1.5173611E-4,0.0,0.0,1.5173611E-4,0.0,0.0021197782,0.0018458229,9.0E-4,0.48758742,0.0019456383,1.0E-4,0.020996714,0.019055946,0.0108,0.5667522,0.020821646,0.0018
6.4,4.0577226E-5,3.5278965E-5,0.0,0.0,3.5278965E-5,0.0,1.738908E-4,1.5118682E-4,0.0,0.0,1.5118682E-4,0.0,0.0021150648,0.0018391478,9.0E-4,0.48935708,0.0019389639,1.0E-4,0.020950472,0.018990472,0.0107,0.56344044,0.02075629,0.0018
6.5,4.0577226E-5,3.5278965E-5,0.0,0.0,3.5278965E-5,0.0,1.738908E-4,1.5118682E-4,0.0,0.0,1.5118682E-4,0.0,0.0021150648,0.0018391478,9.0E-4,0.48935708,0.0019389639,1.0E-4,0.020950472,0.018990472,0.0107,0.56344044,0.02075629,0.0018
6.6,4.053861E-5,3.5224264E-5,0.0,0.0,3.5224264E-5,0.0,1.7372532E-4,1.5095242E-4,0.0,0.0,1.5095242E-4,0.0,0.0021130538,0.0018362994,9.0E-4,0.49011615,0.0019361158,1.0E-4,0.020930743,0.018962532,0.0107,0.5642706,0.0207284,0.0018
6.7,4.0516545E-5,3.5193316E-5,0.0,0.0,3.5193316E-5,0.0,1.7363077E-4,1.508198E-4,0.0,0.0,1.508198E-4,0.0,0.002111905,0.0018346877,9.0E-4,0.4905467,0.0019345043,1.0E-4,0.020919468,0.018946718,0.0107,0.5647416,0.020712614,0.0018
6.8,4.049434E-5,3.516475E-5,0.0,0.0,3.516475E-5,0.0,1.7353562E-4,1.5069738E-4,0.0,0.0,1.5069738E-4,0.0,0.0021107488,0.0018331998,9.0E-4,0.49094486,0.0019330165,1.0E-4,0.020908125,0.018932065,0.0107,0.5651787,0.020697987,0.0018
6.9,4.046386E-5,3.5127214E-5,0.0,0.0,3.5127214E-5,0.0,1.73405E-4,1.5053654E-4,0.0,0.0,1.5053654E-4,0.0,0.0021091616,0.0018312448,9.0E-4,0.49146897,0.0019310616,1.0E-4,0.020892553,0.018912788,0.0107,0.5657547,0.020678746,0.0018
7.0,4.036382E-5,3.5007484E-5,0.0,0.0,3.5007484E-5,0.0,1.7297632E-4,1.5002348E-4,0.0,0.0,1.5002348E-4,0.0,0.0021039525,0.0018250088,9.0E-4,0.4931483,0.0019248263,1.0E-4,0.02084144,0.018851254,0.0107,0.5676015,0.020617323,0.0018
7.1,4.0343282E-5,3.4985915E-5,0.0,0.0,3.4985915E-5,0.0,1.7288832E-4,1.4993103E-4,0.0,0.0,1.4993103E-4,0.0,0.002102883,0.0018238852,9.0E-4,0.4934521,0.0019237029,1.0E-4,0.020830948,0.018840108,0.0107,0.5679373,0.020606196,0.0018
7.2,4.0257353E-5,3.4890265E-5,0.0,0.0,3.4890265E-5,0.0,1.725201E-4,1.4952116E-4,0.0,0.0,1.4952116E-4,0.0,0.0020984085,0.0018189034,9.0E-4,0.49480364,0.0019187215,1.0E-4,0.020787042,0.018790776,0.0107,0.5694283,0.020556953,0.0018
