Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.2706755E-5,1.4257853E-5,0.0,0.0,1.4257853E-5,0.0,5.4456385E-5,6.1103856E-5,0.0,0.0,6.1103856E-5,0.0,6.628048E-4,7.4372214E-4,4.0E-4,0.5378353,7.4372214E-4,0.0,0.006608314,0.007417321,0.0057,0.7684715,0.00860842,0.0012
6.1,8.342579E-6,9.517276E-6,0.0,0.0,9.517276E-6,0.0,3.5753423E-5,4.0787814E-5,0.0,0.0,4.0787814E-5,0.0,4.3521097E-4,4.9650023E-4,1.0E-4,0.20140979,4.9650023E-4,0.0,0.0043435963,0.0049574254,0.0033,0.6656681,0.0056539555,7.0E-4
6.2,6.923899E-6,7.973393E-6,0.0,0.0,7.973393E-6,0.0,2.9673516E-5,3.4171342E-5,0.0,0.0,3.4171342E-5,0.0,3.6121515E-4,4.1597593E-4,1.0E-4,0.24039853,4.1597593E-4,0.0,0.003606286,0.0041552423,0.0027,0.6497816,0.0048523336,7.0E-4
6.3,2.728396E-6,3.4297902E-6,0.0,0.0,3.4297902E-6,0.0,1.1693074E-5,1.4699022E-5,0.0,0.0,1.4699022E-5,0.0,1.4235388E-4,1.7894678E-4,0.0,0.0,1.7894678E-4,0.0,0.0014226272,0.0017894944,9.0E-4,0.50293535,0.0020889577,3.0E-4
6.4,2.7136944E-6,3.4140814E-6,0.0,0.0,3.4140814E-6,0.0,1.1630066E-5,1.4631701E-5,0.0,0.0,1.4631701E-5,0.0,1.4158686E-4,1.7812726E-4,0.0,0.0,1.7812726E-4,0.0,0.0014149669,0.0017813124,9.0E-4,0.50524545,0.0020807781,3.0E-4
6.5,2.6971882E-6,3.396424E-6,0.0,0.0,3.396424E-6,0.0,1.1559327E-5,1.4556027E-5,0.0,0.0,1.4556027E-5,0.0,1.4072572E-4,1.7720608E-4,0.0,0.0,1.7720608E-4,0.0,0.0014063664,0.0017721154,9.0E-4,0.50786763,0.0020715836,3.0E-4
6.6,2.669092E-6,3.3664405E-6,0.0,0.0,3.3664405E-6,0.0,1.1438916E-5,1.4427527E-5,0.0,0.0,1.4427527E-5,0.0,1.3925991E-4,1.7564186E-4,0.0,0.0,1.7564186E-4,0.0,0.0013917267,0.0017564979,9.0E-4,0.5123832,0.002055971,3.0E-4
6.7,2.6408059E-6,3.3364627E-6,0.0,0.0,3.3364627E-6,0.0,1.1317691E-5,1.4299052E-5,0.0,0.0,1.4299052E-5,0.0,1.3778417E-4,1.7407793E-4,0.0,0.0,1.7407793E-4,0.0,0.0013769877,0.0017408831,9.0E-4,0.516979,0.0020403608,3.0E-4
6.8,2.1786943E-6,2.8598904E-6,0.0,0.0,2.8598904E-6,0.0,9.337228E-6,1.225662E-5,0.0,0.0,1.225662E-5,0.0,1.1367482E-4,1.4921486E-4,0.0,0.0,1.4921486E-4,0.0,0.0011361669,0.0014926007,9.0E-4,0.6029744,0.0017921529,3.0E-4
6.9,1.4411696E-6,2.0737132E-6,0.0,0.0,2.0737132E-6,0.0,6.1764263E-6,8.887314E-6,0.0,0.0,8.887314E-6,0.0,7.51954E-5,1.0819794E-4,0.0,0.0,1.0819794E-4,0.0,7.5169955E-4,0.001082862,6.0E-4,0.5540872,0.0013825372,3.0E-4
