Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.1028524E-5,1.1729238E-5,0.0,0.0,1.1729238E-5,0.0,4.7264242E-5,5.0267343E-5,0.0,0.0,5.0267343E-5,0.0,5.7529024E-4,6.1185844E-4,4.0E-4,0.653746,6.1185844E-4,0.0,0.005738032,0.006104248,0.0072,1.1795064,0.0075950916,0.0015
6.1,1.1028524E-5,1.1729238E-5,0.0,0.0,1.1729238E-5,0.0,4.7264242E-5,5.0267343E-5,0.0,0.0,5.0267343E-5,0.0,5.7529024E-4,6.1185844E-4,4.0E-4,0.653746,6.1185844E-4,0.0,0.005738032,0.006104248,0.0072,1.1795064,0.0075950916,0.0015
6.2,1.1028524E-5,1.1729238E-5,0.0,0.0,1.1729238E-5,0.0,4.7264242E-5,5.0267343E-5,0.0,0.0,5.0267343E-5,0.0,5.7529024E-4,6.1185844E-4,4.0E-4,0.653746,6.1185844E-4,0.0,0.005738032,0.006104248,0.0072,1.1795064,0.0075950916,0.0015
6.3,1.1028524E-5,1.1729238E-5,0.0,0.0,1.1729238E-5,0.0,4.7264242E-5,5.0267343E-5,0.0,0.0,5.0267343E-5,0.0,5.7529024E-4,6.1185844E-4,4.0E-4,0.653746,6.1185844E-4,0.0,0.005738032,0.006104248,0.0072,1.1795064,0.0075950916,0.0015
6.4,1.1028524E-5,1.1729238E-5,0.0,0.0,1.1729238E-5,0.0,4.7264242E-5,5.0267343E-5,0.0,0.0,5.0267343E-5,0.0,5.7529024E-4,6.1185844E-4,4.0E-4,0.653746,6.1185844E-4,0.0,0.005738032,0.006104248,0.0072,1.1795064,0.0075950916,0.0015
6.5,1.1028524E-5,1.1729238E-5,0.0,0.0,1.1729238E-5,0.0,4.7264242E-5,5.0267343E-5,0.0,0.0,5.0267343E-5,0.0,5.7529024E-4,6.1185844E-4,4.0E-4,0.653746,6.1185844E-4,0.0,0.005738032,0.006104248,0.0072,1.1795064,0.0075950916,0.0015
6.6,1.1028524E-5,1.1729238E-5,0.0,0.0,1.1729238E-5,0.0,4.7264242E-5,5.0267343E-5,0.0,0.0,5.0267343E-5,0.0,5.7529024E-4,6.1185844E-4,4.0E-4,0.653746,6.1185844E-4,0.0,0.005738032,0.006104248,0.0072,1.1795064,0.0075950916,0.0015
6.7,6.483374E-6,6.9180064E-6,0.0,0.0,6.9180064E-6,0.0,2.7785592E-5,2.9648298E-5,0.0,0.0,2.9648298E-5,0.0,3.3823706E-4,3.6091445E-4,2.0E-4,0.55414796,3.6091445E-4,0.0,0.003377227,0.003603896,0.0035,0.97117126,0.0042017335,6.0E-4
6.8,6.483374E-6,6.9180064E-6,0.0,0.0,6.9180064E-6,0.0,2.7785592E-5,2.9648298E-5,0.0,0.0,2.9648298E-5,0.0,3.3823706E-4,3.6091445E-4,2.0E-4,0.55414796,3.6091445E-4,0.0,0.003377227,0.003603896,0.0035,0.97117126,0.0042017335,6.0E-4
6.9,4.0394048E-6,4.346E-6,0.0,0.0,4.346E-6,0.0,1.731162E-5,1.8625586E-5,0.0,0.0,1.8625586E-5,0.0,2.1074859E-4,2.2674345E-4,0.0,0.0,2.2674345E-4,0.0,0.0021054882,0.0022651758,0.0013,0.57390684,0.0024647228,2.0E-4
7.0,3.7791233E-6,4.0728296E-6,0.0,0.0,4.0728296E-6,0.0,1.6196142E-5,1.745487E-5,0.0,0.0,1.745487E-5,0.0,1.9717019E-4,2.1249281E-4,0.0,0.0,2.1249281E-4,0.0,0.0019699533,0.0021229463,0.0012,0.5652522,0.002222734,1.0E-4
7.1,3.675443E-6,3.9641195E-6,0.0,0.0,3.9641195E-6,0.0,1.5751802E-5,1.6988975E-5,0.0,0.0,1.6988975E-5,0.0,1.9176133E-4,2.0682164E-4,0.0,0.0,2.0682164E-4,0.0,0.0019159593,0.0020663412,0.0012,0.58073664,0.0021661345,1.0E-4
7.2,3.0165843E-6,3.2726525E-6,0.0,0.0,3.2726525E-6,0.0,1.2928153E-5,1.402558E-5,0.0,0.0,1.402558E-5,0.0,1.573889E-4,1.7074823E-4,0.0,0.0,1.7074823E-4,0.0,0.0015727748,0.0017061892,8.0E-4,0.46888116,0.0017061892,0.0
