Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,2.8099583E-5,2.9842755E-5,1.0E-4,3.350897,2.9842755E-5,0.0,1.20421224E-4,1.2789168E-4,2.0E-4,1.5638235,2.2787887E-4,1.0E-4,0.0014651422,0.0015560423,0.0011,0.70692164,0.0016558868,1.0E-4,0.0145552,0.015459,0.009,0.5821851,0.016640449,0.0012
6.1,2.483194E-5,2.5916192E-5,1.0E-4,3.8585916,2.5916192E-5,0.0,1.0641825E-4,1.11065034E-4,2.0E-4,1.8007468,2.1105392E-4,1.0E-4,0.0012948721,0.0013514413,9.0E-4,0.66595566,0.0014513062,1.0E-4,0.012873529,0.013438639,0.0079,0.5878571,0.0144252,0.001
6.2,2.483194E-5,2.5916192E-5,1.0E-4,3.8585916,2.5916192E-5,0.0,1.0641825E-4,1.11065034E-4,2.0E-4,1.8007468,2.1105392E-4,1.0E-4,0.0012948721,0.0013514413,9.0E-4,0.66595566,0.0014513062,1.0E-4,0.012873529,0.013438639,0.0079,0.5878571,0.0144252,0.001
6.3,2.0257901E-5,2.0405738E-5,1.0E-4,4.9005823,2.0405738E-5,0.0,8.681669E-5,8.745047E-5,2.0E-4,2.2870088,1.8744172E-4,1.0E-4,0.0010564806,0.0010642309,9.0E-4,0.8456811,0.0011641246,1.0E-4,0.01051472,0.010595517,0.0065,0.613467,0.011288101,7.0E-4
6.4,1.8054898E-5,1.7786697E-5,1.0E-4,5.6221795,1.7786697E-5,0.0,7.737584E-5,7.6226686E-5,2.0E-4,2.623753,1.7621907E-4,1.0E-4,9.416436E-4,9.277022E-4,8.0E-4,0.8623457,0.0010276095,1.0E-4,0.009376635,0.009242036,0.0052,0.56264657,0.009737415,5.0E-4
6.5,1.34804895E-5,1.232475E-5,1.0E-4,8.113755,1.232475E-5,0.0,5.777225E-5,5.2819312E-5,1.0E-4,1.893247,5.2819312E-5,0.0,7.031501E-4,6.428895E-4,2.0E-4,0.31109545,6.428895E-4,0.0,0.007009294,0.0064107343,0.0028,0.43676743,0.006708811,3.0E-4
6.6,1.294883E-5,1.173588E-5,1.0E-4,8.520878,1.173588E-5,0.0,5.5493805E-5,5.0295683E-5,1.0E-4,1.9882421,5.0295683E-5,0.0,6.754276E-4,6.12182E-4,2.0E-4,0.32670024,6.12182E-4,0.0,0.006733784,0.006105382,0.0026,0.4258538,0.00640355,3.0E-4
6.7,1.1272237E-5,9.814899E-6,1.0E-4,10.188591,9.814899E-6,0.0,4.8308695E-5,4.206319E-5,1.0E-4,2.3773754,4.206319E-5,0.0,5.879996E-4,5.120018E-4,2.0E-4,0.39062363,5.120018E-4,0.0,0.005864462,0.005108506,0.0022,0.4306543,0.0054069734,3.0E-4
6.8,9.8337505E-6,8.196382E-6,0.0,0.0,8.196382E-6,0.0,4.2143965E-5,3.512689E-5,0.0,0.0,3.512689E-5,0.0,5.1298196E-4,4.27588E-4,1.0E-4,0.23386998,4.27588E-4,0.0,0.005117994,0.004267863,0.002,0.4686186,0.0044670096,2.0E-4
6.9,7.4224813E-6,5.4149004E-6,0.0,0.0,5.4149004E-6,0.0,3.1810247E-5,2.3206518E-5,0.0,0.0,2.3206518E-5,0.0,3.872209E-4,2.8250413E-4,1.0E-4,0.3539771,2.8250413E-4,0.0,0.0038654688,0.002821591,0.0015,0.53161496,0.0030210267,2.0E-4
