Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.2336002E-4,3.0053212E-4,1.0E-4,0.33274314,4.0050206E-4,1.0E-4,5.2857865E-4,0.0012873852,1.0E-4,0.07767683,0.0013872564,1.0E-4,0.006416472,0.01556624,6.0E-4,0.038544953,0.0161569,6.0E-4,0.06234337,0.14288172,0.0018,0.012597833,0.14442453,0.0018
6.1,1.2336002E-4,3.0053212E-4,1.0E-4,0.33274314,4.0050206E-4,1.0E-4,5.2857865E-4,0.0012873852,1.0E-4,0.07767683,0.0013872564,1.0E-4,0.006416472,0.01556624,6.0E-4,0.038544953,0.0161569,6.0E-4,0.06234337,0.14288172,0.0018,0.012597833,0.14442453,0.0018
6.2,1.2336002E-4,3.0053212E-4,1.0E-4,0.33274314,4.0050206E-4,1.0E-4,5.2857865E-4,0.0012873852,1.0E-4,0.07767683,0.0013872564,1.0E-4,0.006416472,0.01556624,6.0E-4,0.038544953,0.0161569,6.0E-4,0.06234337,0.14288172,0.0018,0.012597833,0.14442453,0.0018
6.3,1.1712257E-4,2.8840674E-4,1.0E-4,0.34673253,3.883779E-4,1.0E-4,5.018573E-4,0.0012354691,1.0E-4,0.08094092,0.0013353456,1.0E-4,0.006093008,0.01494295,6.0E-4,0.040152717,0.015533984,6.0E-4,0.059286322,0.13758326,0.0018,0.013082987,0.13913561,0.0018
6.4,1.1712257E-4,2.8840674E-4,1.0E-4,0.34673253,3.883779E-4,1.0E-4,5.018573E-4,0.0012354691,1.0E-4,0.08094092,0.0013353456,1.0E-4,0.006093008,0.01494295,6.0E-4,0.040152717,0.015533984,6.0E-4,0.059286322,0.13758326,0.0018,0.013082987,0.13913561,0.0018
6.5,1.0689076E-4,2.6852218E-4,1.0E-4,0.3724087,3.6849536E-4,1.0E-4,4.5802278E-4,0.0011503267,1.0E-4,0.086931825,0.0012502116,1.0E-4,0.0055621783,0.013919921,6.0E-4,0.043103695,0.0145115685,6.0E-4,0.05425003,0.12881799,0.0018,0.013973204,0.13038611,0.0018
6.6,9.7648895E-5,2.509565E-4,1.0E-4,0.3984754,3.5093143E-4,1.0E-4,4.1842813E-4,0.0010751083,1.0E-4,0.09301388,0.0011750008,1.0E-4,0.005082469,0.013015261,6.0E-4,0.046099726,0.013607452,6.0E-4,0.049677886,0.1209902,0.0018,0.014877237,0.12257242,0.0018
6.7,8.757013E-5,2.3165291E-4,1.0E-4,0.4316803,3.3162974E-4,1.0E-4,3.7524657E-4,9.924428E-4,1.0E-4,0.10076147,0.0010923436,1.0E-4,0.00455906,0.012020145,6.0E-4,0.049916204,0.012612933,6.0E-4,0.04466656,0.112267725,0.0017,0.015142375,0.11377687,0.0017
6.8,8.562978E-5,2.2724611E-4,1.0E-4,0.44005153,3.272234E-4,1.0E-4,3.6693315E-4,9.735707E-4,1.0E-4,0.10271468,0.0010734734,1.0E-4,0.004458263,0.01179288,5.0E-4,0.042398468,0.0122869825,5.0E-4,0.043698758,0.11028014,0.0016,0.014508505,0.111703694,0.0016
6.9,6.124075E-5,1.7102055E-4,1.0E-4,0.584725,2.7100346E-4,1.0E-4,2.6243398E-4,7.327402E-4,1.0E-4,0.13647403,8.3266693E-4,1.0E-4,0.0031904527,0.008884829,4.0E-4,0.045020565,0.009281275,4.0E-4,0.031450346,0.084337935,0.0013,0.015414179,0.08552829,0.0013
7.0,5.8598747E-5,1.6530439E-4,1.0E-4,0.60494465,2.6528785E-4,1.0E-4,2.5111332E-4,7.082558E-4,1.0E-4,0.14119193,8.0818497E-4,1.0E-4,0.0030530186,0.008589117,3.0E-4,0.03492792,0.00888654,3.0E-4,0.03011414,0.081648596,0.0012,0.01469713,0.08275062,0.0012
7.1,5.613814E-5,1.594834E-4,1.0E-4,0.62702453,2.5946746E-4,1.0E-4,2.4056983E-4,6.83322E-4,1.0E-4,0.14634389,7.832537E-4,1.0E-4,0.0029250039,0.008287892,3.0E-4,0.036197383,0.008585406,3.0E-4,0.028868021,0.07895334,0.0012,0.01519885,0.0800586,0.0012
7.2,4.991222E-5,1.4553322E-4,1.0E-4,0.6871283,2.4551866E-4,1.0E-4,2.1389198E-4,6.2356517E-4,1.0E-4,0.16036817,7.235028E-4,1.0E-4,0.002601025,0.0075655817,3.0E-4,0.039653264,0.007863312,3.0E-4,0.025707912,0.07239337,0.0012,0.016576104,0.0735065,0.0012
7.3,4.7410045E-5,1.3746205E-4,1.0E-4,0.7274735,2.374483E-4,1.0E-4,2.0317009E-4,5.889904E-4,1.0E-4,0.16978206,6.889315E-4,1.0E-4,0.0024707897,0.0071474663,3.0E-4,0.041972917,0.007445322,3.0E-4,0.024434982,0.06867629,0.0012,0.017473279,0.06979389,0.0012
7.4,4.5556746E-5,1.3153153E-4,1.0E-4,0.760274,2.3151838E-4,1.0E-4,1.952286E-4,5.635851E-4,1.0E-4,0.17743549,6.6352874E-4,1.0E-4,0.002374317,0.0068401396,3.0E-4,0.04385875,0.007138088,3.0E-4,0.023491086,0.065923885,0.0012,0.01820281,0.06704478,0.0012
7.5,4.3084514E-5,1.2387354E-4,1.0E-4,0.8072749,2.2386116E-4,1.0E-4,1.8463485E-4,5.307789E-4,1.0E-4,0.18840235,6.307258E-4,1.0E-4,0.0022456115,0.0064431573,3.0E-4,0.046561025,0.0067412243,3.0E-4,0.022230545,0.062320255,0.0012,0.019255377,0.06344547,0.0012
