Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,2.883978E-5,2.91321E-5,0.0,0.0,2.91321E-5,0.0,1.235932E-4,1.2484603E-4,0.0,0.0,1.2484603E-4,0.0,0.0015037085,0.0015189678,7.0E-4,0.46083924,0.0015189678,0.0,0.01493574,0.015089629,0.0087,0.57655495,0.016960958,0.0019
6.1,2.883978E-5,2.91321E-5,0.0,0.0,2.91321E-5,0.0,1.235932E-4,1.2484603E-4,0.0,0.0,1.2484603E-4,0.0,0.0015037085,0.0015189678,7.0E-4,0.46083924,0.0015189678,0.0,0.01493574,0.015089629,0.0087,0.57655495,0.016960958,0.0019
6.2,2.883978E-5,2.91321E-5,0.0,0.0,2.91321E-5,0.0,1.235932E-4,1.2484603E-4,0.0,0.0,1.2484603E-4,0.0,0.0015037085,0.0015189678,7.0E-4,0.46083924,0.0015189678,0.0,0.01493574,0.015089629,0.0087,0.57655495,0.016960958,0.0019
6.3,2.2914428E-5,2.264443E-5,0.0,0.0,2.264443E-5,0.0,9.8200995E-5,9.704397E-5,0.0,0.0,9.704397E-5,0.0,0.0011949413,0.0011808749,6.0E-4,0.5080978,0.0011808749,0.0,0.011885363,0.0117473975,0.0058,0.4937264,0.0126368245,9.0E-4
6.4,2.0195741E-5,1.9698533E-5,0.0,0.0,1.9698533E-5,0.0,8.65503E-5,8.441956E-5,0.0,0.0,8.441956E-5,0.0,0.0010532405,0.0010273255,5.0E-4,0.48670068,0.0010273255,0.0,0.010482626,0.010226807,0.005,0.48891118,0.010919647,7.0E-4
6.5,1.9924333E-5,1.9410918E-5,0.0,0.0,1.9410918E-5,0.0,8.53872E-5,8.3187006E-5,0.0,0.0,8.3187006E-5,0.0,0.0010390934,0.0010123331,5.0E-4,0.49390855,0.0010123331,0.0,0.010342481,0.010078249,0.0049,0.48619556,0.0107711945,7.0E-4
6.6,1.809694E-5,1.7459965E-5,0.0,0.0,1.7459965E-5,0.0,7.7556004E-5,7.482628E-5,0.0,0.0,7.482628E-5,0.0,9.438353E-4,9.1063057E-4,4.0E-4,0.43925607,9.1063057E-4,0.0,0.009398366,0.00906993,0.0041,0.4520432,0.009763581,7.0E-4
6.7,1.675989E-5,1.6044249E-5,0.0,0.0,1.6044249E-5,0.0,7.182612E-5,6.875926E-5,0.0,0.0,6.875926E-5,0.0,8.7413215E-4,8.368236E-4,4.0E-4,0.477998,8.368236E-4,0.0,0.008707017,0.008337626,0.0036,0.43177757,0.008833458,5.0E-4
6.8,1.5401129E-5,1.4615389E-5,0.0,0.0,1.4615389E-5,0.0,6.6003166E-5,6.263588E-5,0.0,0.0,6.263588E-5,0.0,8.032922E-4,7.623259E-4,4.0E-4,0.52471,7.623259E-4,0.0,0.008003947,0.007597968,0.0033,0.43432665,0.008094169,5.0E-4
6.9,1.356559E-5,1.2691037E-5,0.0,0.0,1.2691037E-5,0.0,5.8136946E-5,5.4389027E-5,0.0,0.0,5.4389027E-5,0.0,7.0758746E-4,6.619857E-4,4.0E-4,0.6042427,6.619857E-4,0.0,0.007053386,0.006600938,0.003,0.4544809,0.0070976373,5.0E-4
7.0,1.2030819E-5,1.1096851E-5,0.0,0.0,1.1096851E-5,0.0,5.155963E-5,4.755707E-5,0.0,0.0,4.755707E-5,0.0,6.275577E-4,5.788536E-4,4.0E-4,0.691021,5.788536E-4,0.0,0.006257884,0.005774214,0.0026,0.45027772,0.0061719045,4.0E-4
7.1,1.0972698E-5,1.0022974E-5,0.0,0.0,1.0022974E-5,0.0,4.7025E-5,4.2954893E-5,0.0,0.0,4.2954893E-5,0.0,5.72379E-4,5.2285043E-4,4.0E-4,0.7650372,5.2285043E-4,0.0,0.0057090693,0.00521695,0.0026,0.4983755,0.0056148632,4.0E-4
7.2,9.961926E-6,9.03548E-6,0.0,0.0,9.03548E-6,0.0,4.2693267E-5,3.8722912E-5,0.0,0.0,3.8722912E-5,0.0,5.1966653E-4,4.7134951E-4,3.0E-4,0.6364704,4.7134951E-4,0.0,0.00518453,0.0047042393,0.0023,0.48892072,0.0051023574,4.0E-4
