Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.0659424E-5,1.1593132E-5,0.0,0.0,1.1593132E-5,0.0,4.568245E-5,4.968485E-5,0.0,0.0,4.968485E-5,0.0,5.560419E-4,6.0491305E-4,1.0E-4,0.16531302,7.048526E-4,1.0E-4,0.005546526,0.0060491306,0.0047,0.77697116,0.0072418717,0.0012
6.1,1.0659424E-5,1.1593132E-5,0.0,0.0,1.1593132E-5,0.0,4.568245E-5,4.968485E-5,0.0,0.0,4.968485E-5,0.0,5.560419E-4,6.0491305E-4,1.0E-4,0.16531302,7.048526E-4,1.0E-4,0.005546526,0.0060491306,0.0047,0.77697116,0.0072418717,0.0012
6.2,1.0659424E-5,1.1593132E-5,0.0,0.0,1.1593132E-5,0.0,4.568245E-5,4.968485E-5,0.0,0.0,4.968485E-5,0.0,5.560419E-4,6.0491305E-4,1.0E-4,0.16531302,7.048526E-4,1.0E-4,0.005546526,0.0060491306,0.0047,0.77697116,0.0072418717,0.0012
6.3,1.0659424E-5,1.1593132E-5,0.0,0.0,1.1593132E-5,0.0,4.568245E-5,4.968485E-5,0.0,0.0,4.968485E-5,0.0,5.560419E-4,6.0491305E-4,1.0E-4,0.16531302,7.048526E-4,1.0E-4,0.005546526,0.0060491306,0.0047,0.77697116,0.0072418717,0.0012
