Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.368203E-4,2.5820456E-4,1.0E-4,0.38728985,2.5820456E-4,0.0,5.862409E-4,0.0011060338,1.0E-4,0.090413146,0.0011060338,0.0,0.0071141496,0.013365483,0.0068,0.5087732,0.014253454,9.0E-4,0.06890667,0.12431795,0.0614,0.4938949,0.1310607,0.0077
6.1,1.368203E-4,2.5820456E-4,1.0E-4,0.38728985,2.5820456E-4,0.0,5.862409E-4,0.0011060338,1.0E-4,0.090413146,0.0011060338,0.0,0.0071141496,0.013365483,0.0068,0.5087732,0.014253454,9.0E-4,0.06890667,0.12431795,0.0614,0.4938949,0.1310607,0.0077
6.2,1.360743E-4,2.5695047E-4,1.0E-4,0.38918006,2.5695047E-4,0.0,5.8304524E-4,0.0011006644,1.0E-4,0.09085422,0.0011006644,0.0,0.007075496,0.013300984,0.0068,0.51124036,0.014189013,9.0E-4,0.06854413,0.12375199,0.0609,0.4921133,0.1304991,0.0077
6.3,1.1917239E-4,2.2388036E-4,1.0E-4,0.44666713,2.2388036E-4,0.0,5.1063887E-4,9.59055E-4,1.0E-4,0.1042693,9.59055E-4,0.0,0.0061993203,0.011601437,0.0058,0.4999381,0.0122933155,7.0E-4,0.060292065,0.10896608,0.0529,0.48547214,0.11493602,0.0067
6.4,1.1859289E-4,2.2291548E-4,1.0E-4,0.4486005,2.2291548E-4,0.0,5.0815626E-4,9.54923E-4,1.0E-4,0.10472049,9.54923E-4,0.0,0.006169266,0.011551718,0.0058,0.5020898,0.012243632,7.0E-4,0.06000784,0.10852265,0.0527,0.4856129,0.11440641,0.0066
6.5,1.09512424E-4,2.0543886E-4,1.0E-4,0.48676282,2.0543886E-4,0.0,4.6925453E-4,8.801093E-4,1.0E-4,0.11362225,8.801093E-4,0.0,0.005698218,0.010652695,0.0053,0.4975267,0.011246303,6.0E-4,0.055543028,0.10061146,0.0482,0.47907066,0.106097735,0.0061
6.6,1.0502928E-4,1.9700732E-4,1.0E-4,0.50759536,1.9700732E-4,0.0,4.500478E-4,8.4400765E-4,1.0E-4,0.11848234,8.4400765E-4,0.0,0.0054655746,0.010218539,0.0052,0.508879,0.010812408,6.0E-4,0.053330887,0.09676218,0.0469,0.4846935,0.10200096,0.0058
6.7,9.739358E-5,1.8283937E-4,1.0E-4,0.54692817,1.8283937E-4,0.0,4.173343E-4,7.833262E-4,1.0E-4,0.12766074,7.833262E-4,0.0,0.0050692135,0.009488103,0.0047,0.4953572,0.009884308,4.0E-4,0.049551267,0.09023164,0.0432,0.47876775,0.09532634,0.0056
6.8,8.969524E-5,1.6680949E-4,1.0E-4,0.5994863,1.6680949E-4,0.0,3.8435153E-4,7.1467704E-4,1.0E-4,0.13992335,7.1467704E-4,0.0,0.0046694432,0.0086608855,0.0043,0.49648502,0.009057421,4.0E-4,0.045725387,0.08275676,0.0398,0.4809275,0.087434694,0.0051
6.9,7.838291E-5,1.4439132E-4,1.0E-4,0.6925624,1.4439132E-4,0.0,3.358835E-4,6.186476E-4,1.0E-4,0.16164291,6.186476E-4,0.0,0.0040817154,0.0075021614,0.0037,0.4931912,0.0078991605,4.0E-4,0.04007554,0.07214671,0.0344,0.47680622,0.07650762,0.0047
7.0,6.961957E-5,1.272627E-4,1.0E-4,0.78577626,1.272627E-4,0.0,2.9833548E-4,5.452888E-4,1.0E-4,0.18338905,5.452888E-4,0.0,0.0036261857,0.0066160914,0.0034,0.51389855,0.0070134453,4.0E-4,0.035675827,0.0639573,0.0306,0.47844425,0.06807588,0.0044
