Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.0716125E-5,8.7704275E-6,0.0,0.0,8.7704275E-6,0.0,4.592544E-5,3.7587117E-5,0.0,0.0,3.7587117E-5,0.0,5.589988E-4,4.5754682E-4,3.0E-4,0.6556706,5.5750104E-4,1.0E-4,0.0055759475,0.0045680096,0.0029,0.6348498,0.004866639,3.0E-4
6.1,1.0716125E-5,8.7704275E-6,0.0,0.0,8.7704275E-6,0.0,4.592544E-5,3.7587117E-5,0.0,0.0,3.7587117E-5,0.0,5.589988E-4,4.5754682E-4,3.0E-4,0.6556706,5.5750104E-4,1.0E-4,0.0055759475,0.0045680096,0.0029,0.6348498,0.004866639,3.0E-4
6.2,1.0716125E-5,8.7704275E-6,0.0,0.0,8.7704275E-6,0.0,4.592544E-5,3.7587117E-5,0.0,0.0,3.7587117E-5,0.0,5.589988E-4,4.5754682E-4,3.0E-4,0.6556706,5.5750104E-4,1.0E-4,0.0055759475,0.0045680096,0.0029,0.6348498,0.004866639,3.0E-4
6.3,7.1293784E-6,4.8676884E-6,0.0,0.0,4.8676884E-6,0.0,3.055412E-5,2.086136E-5,0.0,0.0,2.086136E-5,0.0,3.7193293E-4,2.539582E-4,3.0E-4,1.1812968,3.539328E-4,1.0E-4,0.0037131102,0.002536772,0.0015,0.59130263,0.0027362646,2.0E-4
6.4,7.1293784E-6,4.8676884E-6,0.0,0.0,4.8676884E-6,0.0,3.055412E-5,2.086136E-5,0.0,0.0,2.086136E-5,0.0,3.7193293E-4,2.539582E-4,3.0E-4,1.1812968,3.539328E-4,1.0E-4,0.0037131102,0.002536772,0.0015,0.59130263,0.0027362646,2.0E-4
6.5,7.1293784E-6,4.8676884E-6,0.0,0.0,4.8676884E-6,0.0,3.055412E-5,2.086136E-5,0.0,0.0,2.086136E-5,0.0,3.7193293E-4,2.539582E-4,3.0E-4,1.1812968,3.539328E-4,1.0E-4,0.0037131102,0.002536772,0.0015,0.59130263,0.0027362646,2.0E-4
6.6,7.1293784E-6,4.8676884E-6,0.0,0.0,4.8676884E-6,0.0,3.055412E-5,2.086136E-5,0.0,0.0,2.086136E-5,0.0,3.7193293E-4,2.539582E-4,3.0E-4,1.1812968,3.539328E-4,1.0E-4,0.0037131102,0.002536772,0.0015,0.59130263,0.0027362646,2.0E-4
6.7,7.12272E-6,4.865063E-6,0.0,0.0,4.865063E-6,0.0,3.0525585E-5,2.085011E-5,0.0,0.0,2.085011E-5,0.0,3.7158563E-4,2.5382123E-4,3.0E-4,1.1819341,3.5379585E-4,1.0E-4,0.003709649,0.0025354056,0.0015,0.5916213,0.0027348986,2.0E-4
6.8,6.7558703E-6,4.5611782E-6,0.0,0.0,4.5611782E-6,0.0,2.895341E-5,1.9547764E-5,0.0,0.0,1.9547764E-5,0.0,3.5245073E-4,2.3796866E-4,2.0E-4,0.84044677,2.3796866E-4,0.0,0.0035189227,0.00237722,0.0014,0.58892316,0.0024769823,1.0E-4
6.9,6.6700386E-6,4.504277E-6,0.0,0.0,4.504277E-6,0.0,2.8585566E-5,1.9303905E-5,0.0,0.0,1.9303905E-5,0.0,3.479737E-4,2.3500032E-4,2.0E-4,0.85106266,2.3500032E-4,0.0,0.003474293,0.0023475995,0.0014,0.5963538,0.0024473649,1.0E-4
