Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,6.655419E-6,6.938031E-6,0.0,0.0,6.938031E-6,0.0,2.8522913E-5,2.9734092E-5,0.0,0.0,2.9734092E-5,0.0,3.472111E-4,3.6195441E-4,0.0,0.0,3.6195441E-4,0.0,0.0034666911,0.0036183153,1.0E-4,0.02763717,0.0037179536,1.0E-4
6.1,6.655419E-6,6.938031E-6,0.0,0.0,6.938031E-6,0.0,2.8522913E-5,2.9734092E-5,0.0,0.0,2.9734092E-5,0.0,3.472111E-4,3.6195441E-4,0.0,0.0,3.6195441E-4,0.0,0.0034666911,0.0036183153,1.0E-4,0.02763717,0.0037179536,1.0E-4
6.2,6.6254133E-6,6.906437E-6,0.0,0.0,6.906437E-6,0.0,2.839432E-5,2.9598692E-5,0.0,0.0,2.9598692E-5,0.0,3.45646E-4,3.6030644E-4,0.0,0.0,3.6030644E-4,0.0,0.003451089,0.0036018894,1.0E-4,0.027763208,0.003701529,1.0E-4
6.3,6.6254133E-6,6.906437E-6,0.0,0.0,6.906437E-6,0.0,2.839432E-5,2.9598692E-5,0.0,0.0,2.9598692E-5,0.0,3.45646E-4,3.6030644E-4,0.0,0.0,3.6030644E-4,0.0,0.003451089,0.0036018894,1.0E-4,0.027763208,0.003701529,1.0E-4
6.4,6.6254133E-6,6.906437E-6,0.0,0.0,6.906437E-6,0.0,2.839432E-5,2.9598692E-5,0.0,0.0,2.9598692E-5,0.0,3.45646E-4,3.6030644E-4,0.0,0.0,3.6030644E-4,0.0,0.003451089,0.0036018894,1.0E-4,0.027763208,0.003701529,1.0E-4
6.5,6.606445E-6,6.885982E-6,0.0,0.0,6.885982E-6,0.0,2.8313027E-5,2.951103E-5,0.0,0.0,2.951103E-5,0.0,3.4465658E-4,3.5923952E-4,0.0,0.0,3.5923952E-4,0.0,0.0034412253,0.0035912546,1.0E-4,0.027845422,0.0036908954,1.0E-4
6.6,6.59966E-6,6.878519E-6,0.0,0.0,6.878519E-6,0.0,2.828395E-5,2.9479044E-5,0.0,0.0,2.9479044E-5,0.0,3.4430268E-4,3.5885023E-4,0.0,0.0,3.5885023E-4,0.0,0.0034376972,0.0035873742,1.0E-4,0.027875543,0.0036870155,1.0E-4
6.7,6.5570975E-6,6.832502E-6,0.0,0.0,6.832502E-6,0.0,2.8101544E-5,2.9281835E-5,0.0,0.0,2.9281835E-5,0.0,3.4208258E-4,3.5645E-4,0.0,0.0,3.5645E-4,0.0,0.0034155648,0.003563449,1.0E-4,0.0280627,0.0036630926,1.0E-4
6.8,5.472255E-6,5.6753493E-6,0.0,0.0,5.6753493E-6,0.0,2.345231E-5,2.43227E-5,0.0,0.0,2.43227E-5,0.0,2.8549446E-4,2.960891E-4,0.0,0.0,2.960891E-4,0.0,0.0028512797,0.0029614647,1.0E-4,0.033767074,0.0030611686,1.0E-4
6.9,5.092346E-6,5.265648E-6,0.0,0.0,5.265648E-6,0.0,2.1824157E-5,2.256687E-5,0.0,0.0,2.256687E-5,0.0,2.656767E-4,2.7471737E-4,0.0,0.0,2.7471737E-4,0.0,0.002653593,0.0027482882,1.0E-4,0.036386285,0.0028480133,1.0E-4
7.0,4.5525762E-6,4.6788587E-6,0.0,0.0,4.6788587E-6,0.0,1.9510895E-5,2.0052099E-5,0.0,0.0,2.0052099E-5,0.0,2.3751926E-4,2.4410724E-4,0.0,0.0,2.4410724E-4,0.0,0.0023726553,0.0024428922,1.0E-4,0.040935088,0.0025426478,1.0E-4
7.1,4.261504E-6,4.3579726E-6,0.0,0.0,4.3579726E-6,0.0,1.826346E-5,1.8676892E-5,0.0,0.0,1.8676892E-5,0.0,2.2233493E-4,2.2736771E-4,0.0,0.0,2.2736771E-4,0.0,0.002221126,0.002275844,1.0E-4,0.04393974,0.0023756167,1.0E-4
7.2,3.654114E-6,3.698608E-6,0.0,0.0,3.698608E-6,0.0,1.5660395E-5,1.5851083E-5,0.0,0.0,1.5851083E-5,0.0,1.9064861E-4,1.9297008E-4,0.0,0.0,1.9297008E-4,0.0,0.0019048514,0.0019324701,0.0,0.0,0.0019324701,0.0
7.3,2.1595129E-6,2.245279E-6,0.0,0.0,2.245279E-6,0.0,9.255023E-6,9.622589E-6,0.0,0.0,9.622589E-6,0.0,1.1267407E-4,1.1714877E-4,0.0,0.0,1.1714877E-4,0.0,0.0011261696,0.0011753006,0.0,0.0,0.0011753006,0.0
7.4,1.7532738E-6,1.8343949E-6,0.0,0.0,1.8343949E-6,0.0,7.5140088E-6,7.861669E-6,0.0,0.0,7.861669E-6,0.0,9.147922E-5,9.571166E-5,0.0,0.0,9.571166E-5,0.0,9.144157E-4,9.60968E-4,0.0,0.0,9.60968E-4,0.0
7.5,9.387875E-7,1.0198363E-6,0.0,0.0,1.0198363E-6,0.0,4.0233685E-6,4.3707196E-6,0.0,0.0,4.3707196E-6,0.0,4.8983413E-5,5.3212225E-5,0.0,0.0,5.3212225E-5,0.0,4.897262E-4,5.359679E-4,0.0,0.0,5.359679E-4,0.0
7.6,2.7471893E-7,3.3143687E-7,0.0,0.0,3.3143687E-7,0.0,1.1773664E-6,1.4204428E-6,0.0,0.0,1.4204428E-6,0.0,1.433434E-5,1.7293756E-5,0.0,0.0,1.7293756E-5,0.0,1.4333417E-4,1.7676907E-4,0.0,0.0,1.7676907E-4,0.0
7.7,2.0057985E-7,2.5687447E-7,0.0,0.0,2.5687447E-7,0.0,8.596276E-7,1.1008901E-6,0.0,0.0,1.1008901E-6,0.0,1.0465916E-5,1.3403256E-5,0.0,0.0,1.3403256E-5,0.0,1.0465423E-4,1.378247E-4,0.0,0.0,1.378247E-4,0.0
7.8,8.7403905E-8,1.2301152E-7,0.0,0.0,1.2301152E-7,0.0,3.745881E-7,5.271921E-7,0.0,0.0,5.271921E-7,0.0,4.5606007E-6,6.418545E-6,0.0,0.0,6.418545E-6,0.0,4.560507E-5,6.6445784E-5,0.0,0.0,6.6445784E-5,0.0
7.9,4.740233E-8,7.680873E-8,0.0,0.0,7.680873E-8,0.0,2.0315284E-7,3.2918024E-7,0.0,0.0,3.2918024E-7,0.0,2.473383E-6,4.007762E-6,0.0,0.0,4.007762E-6,0.0,2.4733554E-5,4.1611078E-5,0.0,0.0,4.1611078E-5,0.0
8.0,2.99164E-8,5.617189E-8,0.0,0.0,5.617189E-8,0.0,1.2821314E-7,2.4073665E-7,0.0,0.0,2.4073665E-7,0.0,1.5609938E-6,2.9309647E-6,0.0,0.0,2.9309647E-6,0.0,1.5609829E-5,3.0329857E-5,0.0,0.0,3.0329857E-5,0.0
8.1,4.431212E-10,7.4552076E-10,0.0,0.0,7.4552076E-10,0.0,1.899091E-9,3.1950909E-9,0.0,0.0,3.1950909E-9,0.0,2.3121432E-8,3.890023E-8,0.0,0.0,3.890023E-8,0.0,2.312143E-7,3.9784504E-7,0.0,0.0,3.9784504E-7,0.0
