Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.5467183E-5,1.6797072E-5,0.0,0.0,1.6797072E-5,0.0,6.6286244E-5,7.198577E-5,1.0E-4,1.3891634,1.7197857E-4,1.0E-4,8.067362E-4,8.7612926E-4,4.0E-4,0.45655364,0.0010759541,2.0E-4,0.008038137,0.008732181,0.0095,1.0879298,0.011606857,0.0029
6.1,1.5467183E-5,1.6797072E-5,0.0,0.0,1.6797072E-5,0.0,6.6286244E-5,7.198577E-5,1.0E-4,1.3891634,1.7197857E-4,1.0E-4,8.067362E-4,8.7612926E-4,4.0E-4,0.45655364,0.0010759541,2.0E-4,0.008038137,0.008732181,0.0095,1.0879298,0.011606857,0.0029
6.2,1.2624631E-5,1.3683825E-5,0.0,0.0,1.3683825E-5,0.0,5.410444E-5,5.864392E-5,1.0E-4,1.7052066,1.5863805E-4,1.0E-4,6.585225E-4,7.1380456E-4,3.0E-4,0.4202831,8.1373315E-4,1.0E-4,0.0065657445,0.0071199154,0.0076,1.0674285,0.00940354,0.0023
6.3,1.2624631E-5,1.3683825E-5,0.0,0.0,1.3683825E-5,0.0,5.410444E-5,5.864392E-5,1.0E-4,1.7052066,1.5863805E-4,1.0E-4,6.585225E-4,7.1380456E-4,3.0E-4,0.4202831,8.1373315E-4,1.0E-4,0.0065657445,0.0071199154,0.0076,1.0674285,0.00940354,0.0023
6.4,9.417684E-6,1.0171737E-5,0.0,0.0,1.0171737E-5,0.0,4.036088E-5,4.359266E-5,1.0E-4,2.2939641,1.435883E-4,1.0E-4,4.912829E-4,5.306525E-4,3.0E-4,0.5653417,6.3059945E-4,1.0E-4,0.004901982,0.0052978913,0.0059,1.1136507,0.0072872955,0.002
6.5,9.368219E-6,1.0119157E-5,0.0,0.0,1.0119157E-5,0.0,4.014889E-5,4.3367327E-5,1.0E-4,2.3058834,1.43363E-4,1.0E-4,4.8870314E-4,5.2791036E-4,3.0E-4,0.56827825,6.278576E-4,1.0E-4,0.004876298,0.0052706003,0.0059,1.1194171,0.007260059,0.002
6.6,7.803798E-6,8.443205E-6,0.0,0.0,8.443205E-6,0.0,3.3444423E-5,3.6184887E-5,0.0,0.0,3.6184887E-5,0.0,4.0710976E-4,4.405019E-4,2.0E-4,0.45402756,4.405019E-4,0.0,0.0040636472,0.004400206,0.0048,1.0908581,0.0057940455,0.0014
6.7,2.3108669E-6,2.4441129E-6,0.0,0.0,2.4441129E-6,0.0,9.903678E-6,1.0474728E-5,0.0,0.0,1.0474728E-5,0.0,1.205706E-4,1.2752254E-4,0.0,0.0,1.2752254E-4,0.0,0.001205052,0.0012745123,0.0013,1.0199981,0.0015741299,3.0E-4
6.8,2.0882828E-6,2.2065296E-6,0.0,0.0,2.2065296E-6,0.0,8.949753E-6,9.456522E-6,0.0,0.0,9.456522E-6,0.0,1.08957785E-4,1.15127244E-4,0.0,0.0,1.15127244E-4,0.0,0.0010890438,0.0011506929,0.001,0.8690416,0.0014503477,3.0E-4
6.9,1.876935E-6,1.981269E-6,0.0,0.0,1.981269E-6,0.0,8.043982E-6,8.491126E-6,0.0,0.0,8.491126E-6,0.0,9.7931086E-5,1.0337472E-4,0.0,0.0,1.0337472E-4,0.0,9.788794E-4,0.0010332823,8.0E-4,0.7742318,0.0013329723,3.0E-4
7.0,1.5357559E-6,1.6204576E-6,0.0,0.0,1.6204576E-6,0.0,6.5817944E-6,6.9448006E-6,0.0,0.0,6.9448006E-6,0.0,8.01304E-5,8.454979E-5,0.0,0.0,8.454979E-5,0.0,8.010151E-4,8.451887E-4,6.0E-4,0.7099006,0.0011449351,3.0E-4
7.1,1.0905424E-6,1.1498859E-6,0.0,0.0,1.1498859E-6,0.0,4.6737446E-6,4.9280734E-6,0.0,0.0,4.9280734E-6,0.0,5.6901354E-5,5.999774E-5,0.0,0.0,5.999774E-5,0.0,5.6886784E-4,5.9982523E-4,3.0E-4,0.5001457,7.997052E-4,2.0E-4
7.2,6.06668E-7,6.387947E-7,0.0,0.0,6.387947E-7,0.0,2.600003E-6,2.737689E-6,0.0,0.0,2.737689E-6,0.0,3.1654577E-5,3.3330925E-5,0.0,0.0,3.3330925E-5,0.0,3.1650066E-4,3.332661E-4,3.0E-4,0.9001816,5.3319946E-4,2.0E-4
