Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0013947578,0.0014182882,0.001428274,1.0070407,1.0E-5,0.013860362,0.014104128,0.014123846,1.001398,2.0E-5
6.1,0.0013947578,0.0014182882,0.001428274,1.0070407,1.0E-5,0.013860362,0.014104128,0.014123846,1.001398,2.0E-5
6.2,0.0013947578,0.0014182882,0.001428274,1.0070407,1.0E-5,0.013860362,0.014104128,0.014123846,1.001398,2.0E-5
6.3,0.0013947578,0.0014182882,0.001428274,1.0070407,1.0E-5,0.013860362,0.014104128,0.014123846,1.001398,2.0E-5
6.4,0.0013947578,0.0014182882,0.001428274,1.0070407,1.0E-5,0.013860362,0.014104128,0.014123846,1.001398,2.0E-5
6.5,0.0013947578,0.0014182882,0.001428274,1.0070407,1.0E-5,0.013860362,0.014104128,0.014123846,1.001398,2.0E-5
6.6,0.0013895056,0.0014118447,0.0014218307,1.0070729,1.0E-5,0.013808494,0.014040513,0.014060232,1.0014044,2.0E-5
6.7,0.0013895056,0.0014118447,0.0014218307,1.0070729,1.0E-5,0.013808494,0.014040513,0.014060232,1.0014044,2.0E-5
6.8,9.947256E-4,9.198925E-4,9.198925E-4,1.0,0.0,0.009902848,0.009163101,0.00917301,1.0010813,1.0E-5
6.9,9.930939E-4,9.1896096E-4,9.1896096E-4,1.0,0.0,0.0098866755,0.0091538625,0.009163771,1.0010824,1.0E-5
7.0,8.302132E-4,7.231451E-4,7.231451E-4,1.0,0.0,0.008271185,0.0072088144,0.0072187423,1.0013772,1.0E-5
7.1,8.2293496E-4,7.1688846E-4,7.1688846E-4,1.0,0.0,0.008198941,0.007146652,0.0071565807,1.0013893,1.0E-5
7.2,8.0409093E-4,7.026052E-4,7.026052E-4,1.0,0.0,0.008011877,0.0070047234,0.007014653,1.0014176,1.0E-5
7.3,7.580857E-4,6.633896E-4,6.633896E-4,1.0,0.0,0.007555048,0.0066149444,0.0066248784,1.0015017,1.0E-5
7.4,6.7074323E-4,5.857831E-4,5.857831E-4,1.0,0.0,0.0066872234,0.005843165,0.0058531063,1.0017014,1.0E-5
7.5,4.605111E-4,4.071989E-4,4.071989E-4,1.0,0.0,0.0045955796,0.0040647765,0.0040647765,1.0,0.0
7.6,1.6974064E-4,1.4984563E-4,1.4984563E-4,1.0,0.0,0.0016961104,0.0014974826,0.0014974826,1.0,0.0
7.7,6.653442E-5,5.9957198E-5,5.9957198E-5,1.0,0.0,6.6514505E-4,5.994191E-4,5.994191E-4,1.0,0.0
7.8,1.600588E-5,1.6905957E-5,1.6905957E-5,1.0,0.0,1.6004729E-4,1.6904772E-4,1.6904772E-4,1.0,0.0
7.9,3.977564E-6,4.2201773E-6,4.2201773E-6,1.0,0.0,3.977493E-5,4.220118E-5,4.220118E-5,1.0,0.0
