Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0011182994,0.0010305607,0.0010405504,1.0096935,1.0E-5,0.011126885,0.010264917,0.010274814,1.0009642,1.0E-5
6.1,0.0011182994,0.0010305607,0.0010405504,1.0096935,1.0E-5,0.011126885,0.010264917,0.010274814,1.0009642,1.0E-5
6.2,0.0011182994,0.0010305607,0.0010405504,1.0096935,1.0E-5,0.011126885,0.010264917,0.010274814,1.0009642,1.0E-5
6.3,0.0010300872,9.253213E-4,9.3531207E-4,1.010797,1.0E-5,0.010253254,0.009221276,0.009231185,1.0010744,1.0E-5
6.4,0.0010300872,9.253213E-4,9.3531207E-4,1.010797,1.0E-5,0.010253254,0.009221276,0.009231185,1.0010744,1.0E-5
6.5,0.0010300872,9.253213E-4,9.3531207E-4,1.010797,1.0E-5,0.010253254,0.009221276,0.009231185,1.0010744,1.0E-5
6.6,0.0010007467,8.868442E-4,8.968353E-4,1.011266,1.0E-5,0.00996252,0.0088398475,0.008849759,1.0011213,1.0E-5
6.7,9.183606E-4,7.684476E-4,7.784399E-4,1.0130032,1.0E-5,0.009145746,0.00766491,0.0076748333,1.0012946,1.0E-5
6.8,8.8517193E-4,7.18952E-4,7.289448E-4,1.0138991,1.0E-5,0.008816543,0.007172675,0.0071826032,1.0013841,1.0E-5
6.9,8.347058E-4,6.7010894E-4,6.8010227E-4,1.014913,1.0E-5,0.008315775,0.0066867657,0.006696699,1.0014855,1.0E-5
7.0,6.944992E-4,5.449953E-4,5.5498985E-4,1.0183388,1.0E-5,0.006923327,0.0054405155,0.005450461,1.0018281,1.0E-5
7.1,6.710743E-4,5.183973E-4,5.2839215E-4,1.0192802,1.0E-5,0.0066905143,0.0051752133,0.0051851617,1.0019222,1.0E-5
7.2,6.0770183E-4,4.504022E-4,4.6039768E-4,1.0221924,1.0E-5,0.0060604266,0.0044963174,0.0045062723,1.0022141,1.0E-5
7.3,5.220972E-4,3.7567242E-4,3.8566868E-4,1.026609,1.0E-5,0.005208723,0.003750761,0.0037607234,1.0026561,1.0E-5
7.4,4.7558855E-4,3.3441483E-4,3.4441147E-4,1.0298929,1.0E-5,0.00474572,0.0033392678,0.0033492346,1.0029846,1.0E-5
7.5,4.1059E-4,2.8081573E-4,2.8081573E-4,1.0,0.0,0.0040983222,0.0028047354,0.0028047354,1.0,0.0
7.6,3.640086E-4,2.4404288E-4,2.4404288E-4,1.0,0.0,0.003634129,0.0024378651,0.0024378651,1.0,0.0
7.7,2.171282E-4,1.2148302E-4,1.2148302E-4,1.0,0.0,0.0021691616,0.0012142392,0.0012142392,1.0,0.0
7.8,1.1840509E-5,4.8971956E-6,4.8971956E-6,1.0,0.0,1.1839878E-4,4.8971204E-5,4.8971204E-5,1.0,0.0
7.9,3.4838732E-7,1.7948659E-7,1.7948659E-7,1.0,0.0,3.4838679E-6,1.7948646E-6,1.7948646E-6,1.0,0.0
