Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0016257578,0.0018786696,0.001898632,1.0106258,2.0E-5,0.016139153,0.018646652,0.018666279,1.0010526,2.0E-5
6.1,0.0016257578,0.0018786696,0.001898632,1.0106258,2.0E-5,0.016139153,0.018646652,0.018666279,1.0010526,2.0E-5
6.2,0.0016257578,0.0018786696,0.001898632,1.0106258,2.0E-5,0.016139153,0.018646652,0.018666279,1.0010526,2.0E-5
6.3,0.0010987755,0.0012437489,0.0012537364,1.0080302,1.0E-5,0.010933585,0.012371127,0.012390879,1.0015967,2.0E-5
6.4,0.0010987755,0.0012437489,0.0012537364,1.0080302,1.0E-5,0.010933585,0.012371127,0.012390879,1.0015967,2.0E-5
6.5,0.0010112294,0.0011413174,0.001151306,1.0087517,1.0E-5,0.010066401,0.011357434,0.011377207,1.0017409,2.0E-5
6.6,0.0010102082,0.001140271,0.0011502595,1.0087599,1.0E-5,0.010056281,0.011347076,0.011366849,1.0017426,2.0E-5
6.7,8.722353E-4,9.804688E-4,9.90459E-4,1.0101892,1.0E-5,0.008688197,0.009763439,0.009773342,1.0010142,1.0E-5
6.8,7.4428355E-4,8.343854E-4,8.443771E-4,1.0119748,1.0E-5,0.007417957,0.008314005,0.008323922,1.0011928,1.0E-5
6.9,6.504535E-4,7.280055E-4,7.3799817E-4,1.0137261,1.0E-5,0.006485529,0.00725743,0.0072673573,1.0013679,1.0E-5
7.0,4.5774475E-4,5.1079853E-4,5.2079343E-4,1.0195671,1.0E-5,0.00456803,0.005096977,0.0051069264,1.0019519,1.0E-5
7.1,3.1858988E-4,3.5547445E-4,3.6547089E-4,1.0281215,1.0E-5,0.0031813353,0.003549609,0.0035595736,1.0028073,1.0E-5
7.2,1.5335606E-4,1.7082572E-4,1.80824E-4,1.0585291,1.0E-5,0.0015325027,0.001707116,0.001717099,1.0058478,1.0E-5
7.3,3.77702E-5,4.178687E-5,4.178687E-5,1.0,0.0,3.7763783E-4,4.1783508E-4,4.1783508E-4,1.0,0.0
7.4,1.6238852E-6,1.6732803E-6,1.6732803E-6,1.0,0.0,1.6238733E-5,1.6732685E-5,1.6732685E-5,1.0,0.0
