
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.015880952
6.1	  0.015880952
6.2	  0.007871548
6.3	  0.007871548
6.4	  0.0065179965
6.5	  0.0057720304
6.6	  0.0050424994
6.7	  0.004672008
6.8	  0.0038943281
6.9	  0.0033031502
7.0	  0.0026700313
7.1	  0.002313479
7.2	  0.0018264982
7.3	  0.0013357349
7.4	  0.0010622547
7.5	  6.093505E-4
7.6	  6.863536E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.01630734
6.1	  0.01630734
6.2	  0.0070907404
6.3	  0.0070907404
6.4	  0.005562863
6.5	  0.0047289706
6.6	  0.0039225104
6.7	  0.0035158044
6.8	  0.0026661542
6.9	  0.0020369107
7.0	  0.0013588042
7.1	  0.0010943791
7.2	  6.580629E-4
7.3	  3.7140088E-4
7.4	  2.767612E-4
7.5	  1.8798532E-4
7.6	  3.7149264E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.023576828
6.1	  0.023576828
6.2	  0.009225495
6.3	  0.009225495
6.4	  0.0068755196
6.5	  0.0056844307
6.6	  0.004520157
6.7	  0.003994117
6.8	  0.002865621
6.9	  0.0021566662
7.0	  0.0013887634
7.1	  0.0011243463
7.2	  6.7804975E-4
7.3	  3.8139717E-4
7.4	  2.867584E-4
7.5	  1.9798345E-4
7.6	  4.7148893E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.00739
6.1	  0.00739
6.2	  0.00215
6.3	  0.00215
6.4	  0.00132
6.5	  9.6E-4
6.6	  6.0E-4
6.7	  4.8E-4
6.8	  2.0E-4
6.9	  1.2E-4
7.0	  3.0E-5
7.1	  3.0E-5
7.2	  2.0E-5
7.3	  1.0E-5
7.4	  1.0E-5
7.5	  1.0E-5
7.6	  1.0E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


