Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0017297962,0.0017590096,0.0018089217,1.028375,5.0E-5,0.017163932,0.0174764,0.017574653,1.005622,1.0E-4
6.1,0.0017297962,0.0017590096,0.0018089217,1.028375,5.0E-5,0.017163932,0.0174764,0.017574653,1.005622,1.0E-4
6.2,0.0017297962,0.0017590096,0.0018089217,1.028375,5.0E-5,0.017163932,0.0174764,0.017574653,1.005622,1.0E-4
6.3,0.0017297962,0.0017590096,0.0018089217,1.028375,5.0E-5,0.017163932,0.0174764,0.017574653,1.005622,1.0E-4
6.4,9.781223E-4,8.8769704E-4,8.8769704E-4,1.0,0.0,0.009738282,0.008843848,0.00885376,1.0011207,1.0E-5
6.5,9.781223E-4,8.8769704E-4,8.8769704E-4,1.0,0.0,0.009738282,0.008843848,0.00885376,1.0011207,1.0E-5
6.6,7.490902E-4,6.3232926E-4,6.3232926E-4,1.0,0.0,0.0074657016,0.0063055577,0.0063154944,1.001576,1.0E-5
6.7,7.490902E-4,6.3232926E-4,6.3232926E-4,1.0,0.0,0.0074657016,0.0063055577,0.0063154944,1.001576,1.0E-5
6.8,7.127108E-4,5.917658E-4,5.917658E-4,1.0,0.0,0.007104293,0.005902116,0.005912057,1.0016843,1.0E-5
6.9,7.116841E-4,5.9062376E-4,5.9062376E-4,1.0,0.0,0.007094092,0.0058907564,0.005900698,1.0016875,1.0E-5
7.0,7.077572E-4,5.864293E-4,5.864293E-4,1.0,0.0,0.007055073,0.0058490336,0.005858975,1.0016997,1.0E-5
7.1,6.815227E-4,5.5923103E-4,5.5923103E-4,1.0,0.0,0.0067943637,0.0055784425,0.0055883867,1.0017827,1.0E-5
7.2,6.429523E-4,5.214008E-4,5.214008E-4,1.0,0.0,0.0064109527,0.005201967,0.005201967,1.0,0.0
7.3,5.69488E-4,4.6135622E-4,4.6135622E-4,1.0,0.0,0.0056803077,0.00460415,0.00460415,1.0,0.0
7.4,5.424914E-4,4.3943635E-4,4.3943635E-4,1.0,0.0,0.0054116896,0.004385836,0.004385836,1.0,0.0
7.5,4.7032707E-4,3.8070587E-4,3.8070587E-4,1.0,0.0,0.004693329,0.0038006818,0.0038006818,1.0,0.0
7.6,2.556514E-4,2.0212591E-4,2.0212591E-4,1.0,0.0,0.0025535747,0.0020194345,0.0020194345,1.0,0.0
7.7,2.0269687E-4,1.6313537E-4,1.6313537E-4,1.0,0.0,0.002025121,0.0016301654,0.0016301654,1.0,0.0
7.8,1.2863669E-4,1.0591053E-4,1.0591053E-4,1.0,0.0,0.0012856225,0.0010586053,0.0010586053,1.0,0.0
7.9,2.1371567E-5,1.7096047E-5,1.7096047E-5,1.0,0.0,2.1369511E-4,1.7094762E-4,1.7094762E-4,1.0,0.0
8.0,4.0654416E-7,2.9655675E-7,2.9655675E-7,1.0,0.0,4.065434E-6,2.9655655E-6,2.9655655E-6,1.0,0.0
