Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0011337444,0.0012016617,0.0012116497,1.0083119,1.0E-5,0.011279777,0.0119582405,0.011978001,1.0016525,2.0E-5
6.1,0.0011337444,0.0012016617,0.0012116497,1.0083119,1.0E-5,0.011279777,0.0119582405,0.011978001,1.0016525,2.0E-5
6.2,5.1304343E-4,5.422012E-4,5.521958E-4,1.0184333,1.0E-5,0.0051186057,0.0054096854,0.005429577,1.0036771,2.0E-5
6.3,5.1304343E-4,5.422012E-4,5.521958E-4,1.0184333,1.0E-5,0.0051186057,0.0054096854,0.005429577,1.0036771,2.0E-5
6.4,3.1648282E-4,3.3391351E-4,3.3391351E-4,1.0,0.0,0.0031603249,0.0033343881,0.0033443547,1.002989,1.0E-5
6.5,3.1648282E-4,3.3391351E-4,3.3391351E-4,1.0,0.0,0.0031603249,0.0033343881,0.0033443547,1.002989,1.0E-5
6.6,2.208052E-4,2.3275832E-4,2.3275832E-4,1.0,0.0,0.0022058594,0.0023252473,0.002335224,1.0042906,1.0E-5
6.7,1.6626107E-4,1.7532158E-4,1.7532158E-4,1.0,0.0,0.0016613674,0.0017518997,0.0017518997,1.0,0.0
6.8,1.2418375E-4,1.3100762E-4,1.3100762E-4,1.0,0.0,0.0012411437,0.0013093497,0.0013093497,1.0,0.0
6.9,4.658546E-5,4.9204747E-5,4.9204747E-5,1.0,0.0,4.6575698E-4,4.9196015E-4,4.9196015E-4,1.0,0.0
